startedAt;percentage_prod;percentage_prod;percentage_prod;percentage_prod;valueprod;valueprod;valueprod;valueprod;total_sum_prod
2025-07-09 10:15:00+00:00;37.048;0.1;35.04;27.811;0.369;0.001;0.349;0.277;0.996
2025-07-09 10:30:00+00:00;36.184;0.047;35.244;28.524;0.77;0.001;0.75;0.607;2.128
2025-07-09 10:45:00+00:00;38.536;0.088;33.466;27.91;0.874;0.002;0.759;0.633;2.268
2025-07-09 11:00:00+00:00;43.364;0.051;24.228;32.356;0.843;0.001;0.471;0.629;1.944
2025-07-09 11:15:00+00:00;41.849;0.0;33.106;25.046;0.919;0.0;0.727;0.55;2.196
2025-07-09 11:30:00+00:00;40.485;0.494;31.957;27.065;0.902;0.011;0.712;0.603;2.2279999999999998
2025-07-09 11:45:00+00:00;39.768;0.386;32.239;27.606;0.412;0.004;0.334;0.286;1.036
2025-07-09 12:00:00+00:00;40.192;0.074;32.67;27.065;0.545;0.001;0.443;0.367;1.356
2025-07-09 12:15:00+00:00;39.198;0.118;31.958;28.726;1.662;0.005;1.355;1.218;4.24
2025-07-09 12:30:00+00:00;41.54;0.205;31.47;26.786;1.419;0.007;1.075;0.915;3.4160000000000004
2025-07-09 12:45:00+00:00;44.358;0.221;31.748;23.673;0.401;0.002;0.287;0.214;0.9039999999999999
2025-07-09 13:00:00+00:00;39.908;0.229;29.702;30.161;0.348;0.002;0.259;0.263;0.872
2025-07-09 13:15:00+00:00;43.531;0.11;30.428;25.932;0.794;0.002;0.555;0.473;1.824
2025-07-09 13:30:00+00:00;45.079;0.131;28.871;25.919;0.687;0.002;0.44;0.395;1.524
2025-07-09 13:45:00+00:00;47.327;0.079;27.28;25.314;0.602;0.001;0.347;0.322;1.2719999999999998
2025-07-09 14:00:00+00:00;48.985;0.254;26.65;24.112;0.386;0.002;0.21;0.19;0.788
2025-07-09 14:15:00+00:00;49.126;0.175;25.35;25.35;0.562;0.002;0.29;0.29;1.1440000000000001
2025-07-09 14:30:00+00:00;47.667;0.583;24.417;27.333;0.572;0.007;0.293;0.328;1.2
2025-07-09 14:45:00+00:00;54.112;0.329;19.079;26.48;0.658;0.004;0.232;0.322;1.2160000000000002
2025-07-09 15:00:00+00:00;64.662;0.211;23.207;11.92;0.613;0.002;0.22;0.113;0.948
2025-07-09 15:15:00+00:00;69.155;0.174;20.197;10.475;1.195;0.003;0.349;0.181;1.728
2025-07-09 15:30:00+00:00;69.87;7.289;18.305;4.536;1.294;0.135;0.339;0.084;1.852
2025-07-09 15:45:00+00:00;70.863;15.229;10.035;3.873;0.805;0.173;0.114;0.044;1.1360000000000001
2025-07-09 16:00:00+00:00;74.525;13.973;7.034;4.468;0.784;0.147;0.074;0.047;1.052
2025-07-09 16:15:00+00:00;68.507;18.507;9.851;3.134;0.918;0.248;0.132;0.042;1.34
2025-07-09 16:30:00+00:00;79.233;16.683;4.084;0.0;1.591;0.335;0.082;0.0;2.008
2025-07-09 16:45:00+00:00;86.004;12.155;1.842;0.0;1.868;0.264;0.04;0.0;2.172
2025-07-09 17:00:00+00:00;91.477;3.409;5.114;0.0;1.288;0.048;0.072;0.0;1.4080000000000001
2025-07-09 17:15:00+00:00;95.842;3.731;0.426;0.0;3.596;0.14;0.016;0.0;3.7520000000000002
2025-07-09 17:30:00+00:00;95.221;1.239;3.54;0.0;2.152;0.028;0.08;0.0;2.2600000000000002
2025-07-09 17:45:00+00:00;98.315;0.876;0.809;0.0;1.459;0.013;0.012;0.0;1.484
2025-07-09 18:00:00+00:00;98.092;1.718;0.191;0.0;1.028;0.018;0.002;0.0;1.048
2025-07-09 18:15:00+00:00;94.677;2.258;3.065;0.0;1.174;0.028;0.038;0.0;1.24
2025-07-09 18:30:00+00:00;95.984;2.41;1.606;0.0;0.956;0.024;0.016;0.0;0.996
2025-07-09 18:45:00+00:00;90.141;9.859;0.0;0.0;0.256;0.028;0.0;0.0;0.28400000000000003
2025-07-09 19:00:00+00:00;58.824;35.294;5.882;0.0;0.04;0.024;0.004;0.0;0.068
2025-07-09 19:15:00+00:00;0.0;81.818;18.182;0.0;0.0;0.036;0.008;0.0;0.044
2025-07-09 19:30:00+00:00;0.0;53.333;46.667;0.0;0.0;0.032;0.028;0.0;0.06
2025-07-09 19:45:00+00:00;0.0;46.154;53.846;0.0;0.0;0.024;0.028;0.0;0.052000000000000005
2025-07-09 20:00:00+00:00;0.0;66.667;33.333;0.0;0.0;0.024;0.012;0.0;0.036000000000000004
2025-07-09 20:15:00+00:00;0.0;62.5;37.5;0.0;0.0;0.02;0.012;0.0;0.032
2025-07-09 20:30:00+00:00;0.0;54.545;45.455;0.0;0.0;0.024;0.02;0.0;0.044
2025-07-09 20:45:00+00:00;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02
2025-07-09 21:00:00+00:00;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-07-09 21:15:00+00:00;0.0;50.0;50.0;0.0;0.0;0.004;0.004;0.0;0.008
2025-07-09 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 23:00:00+00:00;0.0;16.667;83.333;0.0;0.0;0.004;0.02;0.0;0.024
2025-07-09 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-09 23:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.012;0.0;0.012
2025-07-10 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-10 00:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.028;0.0;0.028
2025-07-10 00:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.052;0.0;0.052
2025-07-10 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-10 01:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.012;0.0;0.012
2025-07-10 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-10 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-10 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-10 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-10 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-10 02:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-10 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-10 03:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.02
2025-07-10 03:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.06;0.0;0.06
2025-07-10 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-10 03:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.04;0.0;0.04
2025-07-10 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.044;0.0;0.044
2025-07-10 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.032;0.0;0.032
2025-07-10 04:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.064;0.0;0.064
2025-07-10 04:45:00+00:00;0.0;0.0;18.239;81.761;0.0;0.0;0.116;0.52;0.636
2025-07-10 05:00:00+00:00;0.0;0.0;12.653;87.347;0.0;0.0;0.124;0.856;0.98
2025-07-10 05:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.088;0.0;0.088
2025-07-10 05:30:00+00:00;19.167;0.0;80.833;0.0;0.092;0.0;0.388;0.0;0.48
2025-07-10 05:45:00+00:00;2.165;6.102;66.831;24.902;0.022;0.062;0.679;0.253;1.016
2025-07-10 06:00:00+00:00;3.734;10.227;25.812;60.227;0.023;0.063;0.159;0.371;0.616
2025-07-10 06:15:00+00:00;5.093;8.333;86.574;0.0;0.044;0.072;0.748;0.0;0.864
2025-07-10 06:30:00+00:00;15.424;1.105;35.773;47.698;0.335;0.024;0.777;1.036;2.172
2025-07-10 06:45:00+00:00;11.984;2.222;39.683;46.111;0.151;0.028;0.5;0.581;1.26
2025-07-10 07:00:00+00:00;14.48;0.72;47.28;37.52;0.362;0.018;1.182;0.938;2.5
2025-07-10 07:15:00+00:00;16.103;0.0;46.538;37.359;0.4;0.0;1.156;0.928;2.484
2025-07-10 07:30:00+00:00;19.849;0.0;46.537;33.615;0.682;0.0;1.599;1.155;3.436
2025-07-10 07:45:00+00:00;32.359;0.0;67.641;0.0;1.772;0.0;3.704;0.0;5.476
2025-07-10 08:00:00+00:00;24.024;0.0;39.993;35.983;0.689;0.0;1.147;1.032;2.868
2025-07-10 08:15:00+00:00;25.806;0.0;41.271;32.922;0.544;0.0;0.87;0.694;2.108
2025-07-10 08:30:00+00:00;27.917;0.0;39.615;32.468;0.871;0.0;1.236;1.013;3.12
2025-07-10 08:45:00+00:00;28.804;0.054;39.293;31.848;0.53;0.001;0.723;0.586;1.8399999999999999
2025-07-10 09:00:00+00:00;30.0;0.23;37.599;32.171;0.912;0.007;1.143;0.978;3.04
2025-07-10 09:15:00+00:00;32.863;0.0;33.007;34.13;1.375;0.0;1.381;1.428;4.184
2025-07-10 09:30:00+00:00;33.004;0.0;34.547;32.449;1.369;0.0;1.433;1.346;4.148
2025-07-10 09:45:00+00:00;34.959;0.046;32.889;32.107;1.52;0.002;1.43;1.396;4.348
2025-07-10 10:00:00+00:00;35.88;0.148;34.397;29.575;1.451;0.006;1.391;1.196;4.0440000000000005
2025-07-10 10:15:00+00:00;37.78;0.043;38.534;23.642;1.753;0.002;1.788;1.097;4.64
2025-07-10 10:30:00+00:00;38.828;0.092;37.784;23.297;2.53;0.006;2.462;1.518;6.516
2025-07-10 10:45:00+00:00;41.646;0.079;36.655;21.62;2.637;0.005;2.321;1.369;6.332
2025-07-10 11:00:00+00:00;41.638;0.034;32.312;26.015;2.42;0.002;1.878;1.512;5.812
2025-07-10 11:15:00+00:00;38.636;0.306;32.84;28.218;1.513;0.012;1.286;1.105;3.916
2025-07-10 11:30:00+00:00;39.35;0.227;33.082;27.341;0.521;0.003;0.438;0.362;1.324
2025-07-10 11:45:00+00:00;39.942;0.146;31.997;27.915;0.548;0.002;0.439;0.383;1.372
2025-07-10 12:00:00+00:00;40.482;0.12;32.47;26.928;0.672;0.002;0.539;0.447;1.6600000000000001
2025-07-10 12:15:00+00:00;40.241;0.134;29.947;29.679;0.903;0.003;0.672;0.666;2.244
2025-07-10 12:30:00+00:00;48.254;0.118;35.207;16.42;1.631;0.004;1.19;0.555;3.38
2025-07-10 12:45:00+00:00;60.779;0.139;39.082;0.0;1.748;0.004;1.124;0.0;2.8760000000000003
2025-07-10 13:00:00+00:00;59.806;0.21;39.983;0.0;1.421;0.005;0.95;0.0;2.376
2025-07-10 13:15:00+00:00;55.154;0.11;37.007;7.73;1.006;0.002;0.675;0.141;1.824
2025-07-10 13:30:00+00:00;60.932;0.25;38.818;0.0;2.196;0.009;1.399;0.0;3.604
2025-07-10 13:45:00+00:00;62.158;0.391;37.451;0.0;2.546;0.016;1.534;0.0;4.096
2025-07-10 14:00:00+00:00;56.534;0.437;43.029;0.0;2.587;0.02;1.969;0.0;4.5760000000000005
2025-07-10 14:15:00+00:00;57.942;0.671;41.387;0.0;2.072;0.024;1.48;0.0;3.576
2025-07-10 14:30:00+00:00;61.458;0.408;38.134;0.0;2.714;0.018;1.684;0.0;4.4159999999999995
2025-07-10 14:45:00+00:00;52.225;0.636;47.14;0.0;1.972;0.024;1.78;0.0;3.776
2025-07-10 15:00:00+00:00;64.773;0.35;34.878;0.0;2.964;0.016;1.596;0.0;4.5760000000000005
2025-07-10 15:15:00+00:00;70.702;0.279;29.02;0.0;3.043;0.012;1.249;0.0;4.304
2025-07-10 15:30:00+00:00;67.948;0.656;31.396;0.0;2.9;0.028;1.34;0.0;4.268
2025-07-10 15:45:00+00:00;64.859;1.085;34.056;0.0;1.196;0.02;0.628;0.0;1.8439999999999999
2025-07-10 16:00:00+00:00;91.035;0.527;8.438;0.0;5.524;0.032;0.512;0.0;6.068
2025-07-10 16:15:00+00:00;73.469;3.265;23.265;0.0;0.72;0.032;0.228;0.0;0.98
2025-07-10 16:30:00+00:00;86.534;2.208;11.258;0.0;1.568;0.04;0.204;0.0;1.812
2025-07-10 16:45:00+00:00;94.812;0.638;4.549;0.0;4.752;0.032;0.228;0.0;5.012
2025-07-10 17:00:00+00:00;95.686;0.56;3.358;0.396;4.103;0.024;0.144;0.017;4.288
2025-07-10 17:15:00+00:00;97.734;0.504;1.763;0.0;2.717;0.014;0.049;0.0;2.78
2025-07-10 17:30:00+00:00;97.366;0.739;1.895;0.0;2.107;0.016;0.041;0.0;2.164
2025-07-10 17:45:00+00:00;98.434;1.102;0.464;0.0;1.697;0.019;0.008;0.0;1.724
2025-07-10 18:00:00+00:00;95.597;1.258;3.145;0.0;1.824;0.024;0.06;0.0;1.9080000000000001
2025-07-10 18:15:00+00:00;96.646;2.439;0.915;0.0;1.268;0.032;0.012;0.0;1.312
2025-07-10 18:30:00+00:00;91.093;3.239;5.668;0.0;0.9;0.032;0.056;0.0;0.9880000000000001
2025-07-10 18:45:00+00:00;0.0;85.714;14.286;0.0;0.0;0.024;0.004;0.0;0.028
2025-07-10 19:00:00+00:00;0.0;88.889;11.111;0.0;0.0;0.032;0.004;0.0;0.036000000000000004
2025-07-10 19:15:00+00:00;0.0;100.0;0.0;0.0;0.0;0.028;0.0;0.0;0.028
2025-07-10 19:30:00+00:00;0.0;100.0;0.0;0.0;0.0;0.032;0.0;0.0;0.032
2025-07-10 19:45:00+00:00;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-07-10 20:00:00+00:00;0.0;60.0;40.0;0.0;0.0;0.024;0.016;0.0;0.04
2025-07-10 20:15:00+00:00;0.0;75.0;25.0;0.0;0.0;0.024;0.008;0.0;0.032
2025-07-10 20:30:00+00:00;0.0;62.5;37.5;0.0;0.0;0.02;0.012;0.0;0.032
2025-07-10 20:45:00+00:00;0.0;33.333;66.667;0.0;0.0;0.016;0.032;0.0;0.048
2025-07-10 21:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.024
2025-07-10 21:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.048;0.0;0.048
2025-07-10 21:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.008
2025-07-10 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-10 22:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-10 22:15:00+00:00;0.0;16.667;83.333;0.0;0.0;0.004;0.02;0.0;0.024
2025-07-10 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-10 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-10 23:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-10 23:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.024
2025-07-10 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-10 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-11 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-11 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-11 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-11 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-11 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-11 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-11 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-11 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-11 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-11 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-11 02:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.028;0.0;0.028
2025-07-11 02:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-11 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-11 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-11 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-11 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-11 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.016;0.0;0.016
2025-07-11 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.108;0.0;0.108
2025-07-11 04:30:00+00:00;0.0;0.0;47.619;52.381;0.0;0.0;0.04;0.044;0.08399999999999999
2025-07-11 04:45:00+00:00;0.0;0.0;18.31;81.69;0.0;0.0;0.104;0.464;0.5680000000000001
2025-07-11 05:00:00+00:00;0.0;0.0;15.589;84.411;0.0;0.0;0.164;0.888;1.052
2025-07-11 05:15:00+00:00;0.0;0.0;15.839;84.161;0.0;0.0;0.204;1.084;1.288
2025-07-11 05:30:00+00:00;0.0;0.0;23.347;76.653;0.0;0.0;0.353;1.159;1.512
2025-07-11 05:45:00+00:00;0.0;0.189;14.394;85.417;0.0;0.002;0.152;0.902;1.056
2025-07-11 06:00:00+00:00;0.0;3.482;12.634;83.884;0.0;0.078;0.283;1.879;2.24
2025-07-11 06:15:00+00:00;0.0;2.725;13.079;84.196;0.0;0.08;0.384;2.472;2.936
2025-07-11 06:30:00+00:00;0.0;3.158;26.017;70.824;0.0;0.059;0.486;1.323;1.8679999999999999
2025-07-11 06:45:00+00:00;0.0;0.465;48.945;50.589;0.0;0.015;1.578;1.631;3.224
2025-07-11 07:00:00+00:00;0.0;1.286;53.269;45.445;0.0;0.048;1.988;1.696;3.732
2025-07-11 07:15:00+00:00;9.135;1.738;48.975;40.152;0.205;0.039;1.099;0.901;2.2439999999999998
2025-07-11 07:30:00+00:00;18.327;1.601;44.751;35.32;0.206;0.018;0.503;0.397;1.124
2025-07-11 07:45:00+00:00;24.2;0.739;40.271;34.791;0.393;0.012;0.654;0.565;1.624
2025-07-11 08:00:00+00:00;22.783;0.123;42.734;34.36;0.185;0.001;0.347;0.279;0.812
2025-07-11 08:15:00+00:00;26.204;0.185;41.759;31.852;0.283;0.002;0.451;0.344;1.08
2025-07-11 08:30:00+00:00;27.885;0.192;38.846;33.077;0.29;0.002;0.404;0.344;1.04
2025-07-11 08:45:00+00:00;35.093;0.278;36.481;28.148;0.379;0.003;0.394;0.304;1.08
2025-07-11 09:00:00+00:00;36.054;0.413;35.64;27.893;0.349;0.004;0.345;0.27;0.968
2025-07-11 09:15:00+00:00;35.536;0.575;34.866;29.023;0.371;0.006;0.364;0.303;1.044
2025-07-11 09:30:00+00:00;34.867;0.222;37.195;27.716;0.629;0.004;0.671;0.5;1.804
2025-07-11 09:45:00+00:00;34.685;0.15;36.937;28.228;0.462;0.002;0.492;0.376;1.332
2025-07-11 10:00:00+00:00;39.21;0.38;32.219;28.191;0.516;0.005;0.424;0.371;1.316
2025-07-11 10:15:00+00:00;37.534;0.413;32.92;29.132;0.545;0.006;0.478;0.423;1.452
2025-07-11 10:30:00+00:00;37.766;0.106;34.043;28.085;0.355;0.001;0.32;0.264;0.94
2025-07-11 10:45:00+00:00;37.192;0.123;34.483;28.202;0.302;0.001;0.28;0.229;0.812
2025-07-11 11:00:00+00:00;37.982;0.088;34.737;27.193;0.433;0.001;0.396;0.31;1.1400000000000001
2025-07-11 11:15:00+00:00;39.206;0.0;33.725;27.069;1.402;0.0;1.206;0.968;3.5759999999999996
2025-07-11 11:30:00+00:00;38.585;0.0;32.926;28.488;1.991;0.0;1.699;1.47;5.16
2025-07-11 11:45:00+00:00;40.132;0.0;31.608;28.261;1.403;0.0;1.105;0.988;3.496
2025-07-11 12:00:00+00:00;41.841;0.142;31.262;26.755;0.882;0.003;0.659;0.564;2.108
2025-07-11 12:15:00+00:00;40.87;0.217;30.652;28.261;0.376;0.002;0.282;0.26;0.9199999999999999
2025-07-11 12:30:00+00:00;42.477;0.19;30.053;27.28;1.118;0.005;0.791;0.718;2.632
2025-07-11 12:45:00+00:00;42.633;0.157;30.329;26.881;0.544;0.002;0.387;0.343;1.276
2025-07-11 13:00:00+00:00;42.5;0.135;30.27;27.095;0.629;0.002;0.448;0.401;1.48
2025-07-11 13:15:00+00:00;43.404;0.163;29.235;27.199;0.533;0.002;0.359;0.334;1.2280000000000002
2025-07-11 13:30:00+00:00;46.418;0.073;27.047;26.462;0.635;0.001;0.37;0.362;1.3679999999999999
2025-07-11 13:45:00+00:00;46.256;0.242;27.234;26.268;0.766;0.004;0.451;0.435;1.6560000000000001
2025-07-11 14:00:00+00:00;44.722;0.667;26.102;28.509;1.542;0.023;0.9;0.983;3.448
2025-07-11 14:15:00+00:00;46.062;7.051;24.084;22.802;1.509;0.231;0.789;0.747;3.276
2025-07-11 14:30:00+00:00;42.139;16.624;21.778;19.459;0.981;0.387;0.507;0.453;2.328
2025-07-11 14:45:00+00:00;44.205;16.308;20.654;18.833;1.068;0.394;0.499;0.455;2.416
2025-07-11 15:00:00+00:00;41.648;12.789;20.507;25.055;1.511;0.464;0.744;0.909;3.628
2025-07-11 15:15:00+00:00;50.734;14.718;20.763;13.785;1.796;0.521;0.735;0.488;3.54
2025-07-11 15:30:00+00:00;38.934;5.44;25.857;29.769;1.045;0.146;0.694;0.799;2.684
2025-07-11 15:45:00+00:00;43.454;16.237;18.66;21.649;0.843;0.315;0.362;0.42;1.94
2025-07-11 16:00:00+00:00;61.833;12.042;13.208;12.917;1.484;0.289;0.317;0.31;2.4
2025-07-11 16:15:00+00:00;58.098;17.674;12.254;11.975;2.712;0.825;0.572;0.559;4.668
2025-07-11 16:30:00+00:00;71.95;8.295;9.892;9.863;2.524;0.291;0.347;0.346;3.508
2025-07-11 16:45:00+00:00;77.857;9.603;6.587;5.952;1.962;0.242;0.166;0.15;2.52
2025-07-11 17:00:00+00:00;67.287;14.669;10.124;7.92;0.977;0.213;0.147;0.115;1.452
2025-07-11 17:15:00+00:00;75.882;5.765;9.941;8.412;1.29;0.098;0.169;0.143;1.7000000000000002
2025-07-11 17:30:00+00:00;72.434;8.773;10.402;8.391;2.089;0.253;0.3;0.242;2.884
2025-07-11 17:45:00+00:00;85.515;4.668;5.846;3.97;1.96;0.107;0.134;0.091;2.292
2025-07-11 18:00:00+00:00;93.151;2.74;4.11;0.0;0.816;0.024;0.036;0.0;0.876
2025-07-11 18:15:00+00:00;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-07-11 18:30:00+00:00;0.0;100.0;0.0;0.0;0.0;0.032;0.0;0.0;0.032
2025-07-11 18:45:00+00:00;0.0;46.667;53.333;0.0;0.0;0.028;0.032;0.0;0.06
2025-07-11 19:00:00+00:00;0.0;100.0;0.0;0.0;0.0;0.028;0.0;0.0;0.028
2025-07-11 19:15:00+00:00;0.0;50.0;50.0;0.0;0.0;0.028;0.028;0.0;0.056
2025-07-11 19:30:00+00:00;0.0;4.828;95.172;0.0;0.0;0.028;0.552;0.0;0.5800000000000001
2025-07-11 19:45:00+00:00;0.0;17.949;82.051;0.0;0.0;0.028;0.128;0.0;0.156
2025-07-11 20:00:00+00:00;0.0;100.0;0.0;0.0;0.0;0.028;0.0;0.0;0.028
2025-07-11 20:15:00+00:00;0.0;77.778;22.222;0.0;0.0;0.028;0.008;0.0;0.036000000000000004
2025-07-11 20:30:00+00:00;0.0;50.0;50.0;0.0;0.0;0.024;0.024;0.0;0.048
2025-07-11 20:45:00+00:00;0.0;4.688;95.312;0.0;0.0;0.024;0.488;0.0;0.512
2025-07-11 21:00:00+00:00;0.0;6.452;93.548;0.0;0.0;0.024;0.348;0.0;0.372
2025-07-11 21:15:00+00:00;0.0;66.667;33.333;0.0;0.0;0.024;0.012;0.0;0.036000000000000004
2025-07-11 21:30:00+00:00;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-07-11 21:45:00+00:00;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02
2025-07-11 22:00:00+00:00;0.0;57.143;42.857;0.0;0.0;0.032;0.024;0.0;0.056
2025-07-11 22:15:00+00:00;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.0;0.008
2025-07-11 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-11 22:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-11 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-11 23:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.012;0.0;0.012
2025-07-11 23:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.008
2025-07-11 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-12 00:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.052;0.0;0.052
2025-07-12 00:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.044;0.0;0.044
2025-07-12 00:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.02
2025-07-12 00:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.012;0.0;0.012
2025-07-12 01:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-07-12 01:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.02
2025-07-12 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-12 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-12 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-12 02:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.016;0.0;0.016
2025-07-12 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-12 02:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.02
2025-07-12 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-12 03:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.012;0.0;0.012
2025-07-12 03:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.028;0.0;0.028
2025-07-12 03:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.016;0.0;0.016
2025-07-12 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-07-12 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.156;0.0;0.156
2025-07-12 04:30:00+00:00;0.0;0.0;60.0;40.0;0.0;0.0;0.096;0.064;0.16
2025-07-12 04:45:00+00:00;0.0;0.0;45.455;54.545;0.0;0.0;0.02;0.024;0.044
2025-07-12 05:00:00+00:00;0.0;0.0;14.943;85.057;0.0;0.0;0.052;0.296;0.348
2025-07-12 05:15:00+00:00;0.976;0.0;14.146;84.878;0.008;0.0;0.116;0.696;0.82
