startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;total_sum_cons
2025-02-17 08:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.36;0.0;0.36
2025-02-17 08:30:00+00:00;20.625;26.042;53.333;0.0;0.099;0.125;0.256;0.0;0.48
2025-02-17 08:45:00+00:00;20.082;57.787;22.131;0.0;0.196;0.564;0.216;0.0;0.9759999999999999
2025-02-17 09:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.308;0.0;0.308
2025-02-17 09:15:00+00:00;27.613;67.192;5.195;0.0;1.297;3.156;0.244;0.0;4.697
2025-02-17 09:30:00+00:00;22.201;74.97;2.829;0.0;1.287;4.346;0.164;0.0;5.797
2025-02-17 09:45:00+00:00;38.488;48.454;13.058;0.0;1.792;2.256;0.608;0.0;4.656
2025-02-17 10:00:00+00:00;39.13;29.056;31.813;0.0;2.583;1.918;2.1;0.0;6.601
2025-02-17 10:15:00+00:00;30.818;46.122;23.061;0.0;2.058;3.08;1.54;0.0;6.678
2025-02-17 10:30:00+00:00;34.168;47.963;17.869;0.0;0.696;0.977;0.364;0.0;2.037
2025-02-17 10:45:00+00:00;55.294;37.353;7.353;0.0;2.256;1.524;0.3;0.0;4.08
2025-02-17 11:00:00+00:00;38.218;57.1;4.682;0.0;2.449;3.659;0.3;0.0;6.4079999999999995
2025-02-17 11:15:00+00:00;44.565;49.621;5.814;0.0;2.882;3.209;0.376;0.0;6.4670000000000005
2025-02-17 11:30:00+00:00;60.609;33.635;5.757;0.0;2.948;1.636;0.28;0.0;4.864
2025-02-17 11:45:00+00:00;44.721;49.397;5.882;0.0;2.372;2.62;0.312;0.0;5.304
2025-02-17 12:00:00+00:00;30.328;63.197;6.475;0.0;1.48;3.084;0.316;0.0;4.88
2025-02-17 12:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.388;0.0;0.388
2025-02-17 12:30:00+00:00;38.479;53.244;8.277;0.0;1.376;1.904;0.296;0.0;3.5759999999999996
2025-02-17 12:45:00+00:00;50.095;44.072;5.833;0.0;2.645;2.327;0.308;0.0;5.28
2025-02-17 13:00:00+00:00;67.284;27.236;5.479;0.0;3.34;1.352;0.272;0.0;4.964
2025-02-17 13:15:00+00:00;79.333;12.086;8.581;0.0;3.735;0.569;0.404;0.0;4.708
2025-02-17 13:30:00+00:00;41.768;51.159;7.073;0.0;1.748;2.141;0.296;0.0;4.1850000000000005
2025-02-17 13:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.244;0.0;0.244
2025-02-17 14:00:00+00:00;14.13;36.957;48.913;0.0;0.052;0.136;0.18;0.0;0.368
2025-02-17 14:15:00+00:00;22.468;67.578;9.954;0.0;0.641;1.928;0.284;0.0;2.8529999999999998
2025-02-17 14:30:00+00:00;13.285;75.021;11.694;0.0;0.309;1.745;0.272;0.0;2.326
2025-02-17 14:45:00+00:00;11.749;78.642;9.608;0.0;0.225;1.506;0.184;0.0;1.915
2025-02-17 15:00:00+00:00;15.182;54.455;30.363;0.0;0.092;0.33;0.184;0.0;0.606
2025-02-17 15:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-17 15:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.248;0.0;0.248
2025-02-17 15:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.272;0.0;0.272
2025-02-17 16:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.496;0.0;0.496
2025-02-17 16:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-17 16:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.38;0.0;0.38
2025-02-17 16:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.584;0.0;0.584
2025-02-17 17:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.468;0.0;0.468
2025-02-17 17:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.46;0.0;0.46
2025-02-17 17:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.424;0.0;0.424
2025-02-17 17:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.388;0.0;0.388
2025-02-17 18:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.464;0.0;0.464
2025-02-17 18:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.412;0.0;0.412
2025-02-17 18:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.356;0.0;0.356
2025-02-17 18:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.344;0.0;0.344
2025-02-17 19:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.424;0.0;0.424
2025-02-17 19:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.556;0.0;0.556
2025-02-17 19:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.332;0.0;0.332
2025-02-17 19:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.316;0.0;0.316
2025-02-17 20:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.356;0.0;0.356
2025-02-17 20:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.332;0.0;0.332
2025-02-17 20:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.256;0.0;0.256
2025-02-17 20:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-17 21:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.328;0.0;0.328
2025-02-17 21:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.328;0.0;0.328
2025-02-17 21:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-17 21:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.408;0.0;0.408
2025-02-17 22:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.3;0.0;0.3
2025-02-17 22:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.4;0.0;0.4
2025-02-17 22:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-17 22:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.304;0.0;0.304
2025-02-17 23:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-17 23:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.376;0.0;0.376
2025-02-17 23:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.244;0.0;0.244
2025-02-17 23:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.204;0.0;0.204
2025-02-18 00:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.14;0.0;0.14
2025-02-18 00:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-18 00:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.236;0.0;0.236
2025-02-18 00:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.184;0.0;0.184
2025-02-18 01:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.168;0.0;0.168
2025-02-18 01:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.276;0.0;0.276
2025-02-18 01:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.252;0.0;0.252
2025-02-18 01:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.236;0.0;0.236
2025-02-18 02:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.32;0.0;0.32
2025-02-18 02:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.412;0.0;0.412
2025-02-18 02:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.344;0.0;0.344
2025-02-18 02:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.264;0.0;0.264
2025-02-18 03:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-18 03:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-18 03:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.348;0.0;0.348
2025-02-18 03:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.244;0.0;0.244
2025-02-18 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.216;0.0;0.216
2025-02-18 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.46;0.0;0.46
2025-02-18 04:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.364;0.0;0.364
2025-02-18 04:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.236;0.0;0.236
2025-02-18 05:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-18 05:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.388;0.0;0.388
2025-02-18 05:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.26;0.0;0.26
2025-02-18 05:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.4;0.0;0.4
2025-02-18 06:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.412;0.0;0.412
2025-02-18 06:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.348;0.0;0.348
2025-02-18 06:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.0;0.368
2025-02-18 06:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.364;0.0;0.364
2025-02-18 07:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.32;0.0;0.32
2025-02-18 07:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.284;0.0;0.284
2025-02-18 07:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.34;0.0;0.34
2025-02-18 07:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.336;0.0;0.336
2025-02-18 08:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.192;0.0;0.192
2025-02-18 08:15:00+00:00;52.399;37.428;10.173;0.0;1.092;0.78;0.212;0.0;2.084
2025-02-18 08:30:00+00:00;51.427;36.219;12.354;0.0;1.099;0.774;0.264;0.0;2.137
2025-02-18 08:45:00+00:00;20.478;40.658;38.864;0.0;0.137;0.272;0.26;0.0;0.669
2025-02-18 09:00:00+00:00;37.97;44.975;17.056;0.0;0.374;0.443;0.168;0.0;0.985
2025-02-18 09:15:00+00:00;64.401;27.994;7.605;0.0;1.592;0.692;0.188;0.0;2.472
2025-02-18 09:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.272;0.0;0.272
2025-02-18 09:45:00+00:00;36.616;58.586;4.797;0.0;2.015;3.224;0.264;0.0;5.503
2025-02-18 10:00:00+00:00;65.544;29.517;4.938;0.0;2.336;1.052;0.176;0.0;3.564
2025-02-18 10:15:00+00:00;48.433;45.658;5.909;0.0;2.164;2.04;0.264;0.0;4.468
2025-02-18 10:30:00+00:00;31.803;62.364;5.833;0.0;2.05;4.02;0.376;0.0;6.446
2025-02-18 10:45:00+00:00;16.716;76.362;6.922;0.0;0.908;4.148;0.376;0.0;5.432
2025-02-18 11:00:00+00:00;4.378;19.965;75.657;0.0;0.025;0.114;0.432;0.0;0.571
2025-02-18 11:15:00+00:00;21.804;69.955;8.241;0.0;1.397;4.482;0.528;0.0;6.407
2025-02-18 11:30:00+00:00;19.117;74.547;6.337;0.0;1.255;4.894;0.416;0.0;6.565
2025-02-18 11:45:00+00:00;13.364;78.803;7.832;0.0;0.86;5.071;0.504;0.0;6.4350000000000005
2025-02-18 12:00:00+00:00;9.951;83.415;6.634;0.0;0.63;5.281;0.42;0.0;6.3309999999999995
2025-02-18 12:15:00+00:00;10.577;82.711;6.712;0.0;0.643;5.028;0.408;0.0;6.079
2025-02-18 12:30:00+00:00;11.399;81.959;6.642;0.0;0.611;4.393;0.356;0.0;5.359999999999999
2025-02-18 12:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.384;0.0;0.384
2025-02-18 13:00:00+00:00;9.958;83.289;6.753;0.0;0.525;4.391;0.356;0.0;5.272
2025-02-18 13:15:00+00:00;18.199;73.859;7.943;0.0;0.889;3.608;0.388;0.0;4.885000000000001
2025-02-18 13:30:00+00:00;37.677;52.516;9.806;0.0;1.168;1.628;0.304;0.0;3.0999999999999996
2025-02-18 13:45:00+00:00;75.439;0.0;24.561;0.0;1.204;0.0;0.392;0.0;1.596
2025-02-18 14:00:00+00:00;76.817;0.0;23.183;0.0;1.564;0.0;0.472;0.0;2.036
2025-02-18 14:15:00+00:00;3.927;0.0;93.051;3.021;0.013;0.0;0.308;0.01;0.331
2025-02-18 14:30:00+00:00;6.545;0.0;91.636;1.818;0.018;0.0;0.252;0.005;0.275
2025-02-18 14:45:00+00:00;19.326;0.674;80.0;0.0;0.086;0.003;0.356;0.0;0.44499999999999995
2025-02-18 15:00:00+00:00;3.692;0.0;92.308;4.0;0.012;0.0;0.3;0.013;0.325
2025-02-18 15:15:00+00:00;3.333;0.0;91.852;4.815;0.009;0.0;0.248;0.013;0.27
2025-02-18 15:30:00+00:00;2.601;0.0;92.486;4.913;0.009;0.0;0.32;0.017;0.34600000000000003
2025-02-18 15:45:00+00:00;0.842;0.0;95.623;3.535;0.005;0.0;0.568;0.021;0.594
2025-02-18 16:00:00+00:00;0.938;0.0;97.5;1.562;0.006;0.0;0.624;0.01;0.64
2025-02-18 16:15:00+00:00;5.04;0.0;94.43;0.531;0.019;0.0;0.356;0.002;0.377
2025-02-18 16:30:00+00:00;2.577;0.0;96.907;0.515;0.01;0.0;0.376;0.002;0.388
2025-02-18 16:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.404;0.0;0.404
2025-02-18 17:00:00+00:00;0.451;0.0;98.42;1.129;0.002;0.0;0.436;0.005;0.443
2025-02-18 17:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.348;0.0;0.348
2025-02-18 17:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.364;0.0;0.364
2025-02-18 17:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.448;0.0;0.448
2025-02-18 18:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.42;0.0;0.42
2025-02-18 18:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-18 18:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.344;0.0;0.344
2025-02-18 18:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.316;0.0;0.316
2025-02-18 19:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.268;0.0;0.268
2025-02-18 19:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.216;0.0;0.216
2025-02-18 19:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.264;0.0;0.264
2025-02-18 19:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.172;0.0;0.172
2025-02-18 20:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.22;0.0;0.22
2025-02-18 20:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.264;0.0;0.264
2025-02-18 20:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.352;0.0;0.352
2025-02-18 20:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-18 21:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-18 21:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-18 21:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.272;0.0;0.272
2025-02-18 21:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-18 22:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.404;0.0;0.404
2025-02-18 22:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.3;0.0;0.3
2025-02-18 22:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.22;0.0;0.22
2025-02-18 22:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.164;0.0;0.164
2025-02-18 23:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.292;0.0;0.292
2025-02-18 23:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.224;0.0;0.224
2025-02-18 23:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.164;0.0;0.164
2025-02-18 23:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.188;0.0;0.188
2025-02-19 00:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.276;0.0;0.276
2025-02-19 00:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.236;0.0;0.236
2025-02-19 00:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.188;0.0;0.188
2025-02-19 00:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.268;0.0;0.268
2025-02-19 01:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.396;0.0;0.396
2025-02-19 01:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.34;0.0;0.34
2025-02-19 01:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.228;0.0;0.228
2025-02-19 01:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-19 02:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.308;0.0;0.308
2025-02-19 02:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.0;0.368
2025-02-19 02:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.292;0.0;0.292
2025-02-19 02:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.196;0.0;0.196
2025-02-19 03:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.212;0.0;0.212
2025-02-19 03:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.284;0.0;0.284
2025-02-19 03:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.188;0.0;0.188
2025-02-19 03:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.204;0.0;0.204
2025-02-19 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.16;0.0;0.16
2025-02-19 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.304;0.0;0.304
2025-02-19 04:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.232;0.0;0.232
2025-02-19 04:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-19 05:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.348;0.0;0.348
2025-02-19 05:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.532;0.0;0.532
2025-02-19 05:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.416;0.0;0.416
2025-02-19 05:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.356;0.0;0.356
2025-02-19 06:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.348;0.0;0.348
2025-02-19 06:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.5;0.0;0.5
2025-02-19 06:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.316;0.0;0.316
2025-02-19 06:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.292;0.0;0.292
2025-02-19 07:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.248;0.0;0.248
2025-02-19 07:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.292;0.0;0.292
2025-02-19 07:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.252;0.0;0.252
2025-02-19 07:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.144;0.0;0.144
2025-02-19 08:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.188;0.0;0.188
2025-02-19 08:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-19 08:30:00+00:00;52.362;13.09;34.548;0.0;0.388;0.097;0.256;0.0;0.741
2025-02-19 08:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.196;0.0;0.196
2025-02-19 09:00:00+00:00;1.732;1.732;93.506;3.03;0.004;0.004;0.216;0.007;0.23099999999999998
2025-02-19 09:15:00+00:00;5.804;2.455;84.821;6.92;0.026;0.011;0.38;0.031;0.448
2025-02-19 09:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-19 09:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.308;0.0;0.308
2025-02-19 10:00:00+00:00;40.121;50.133;9.747;0.0;1.663;2.078;0.404;0.0;4.1450000000000005
2025-02-19 10:15:00+00:00;49.116;38.911;11.973;0.0;1.362;1.079;0.332;0.0;2.773
2025-02-19 10:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.0;0.368
2025-02-19 10:45:00+00:00;48.044;24.502;27.454;0.0;0.651;0.332;0.372;0.0;1.355
2025-02-19 11:00:00+00:00;33.892;31.122;34.985;0.0;0.465;0.427;0.48;0.0;1.3719999999999999
2025-02-19 11:15:00+00:00;49.85;9.431;40.719;0.0;0.333;0.063;0.272;0.0;0.668
2025-02-19 11:30:00+00:00;28.212;15.365;56.423;0.0;0.112;0.061;0.224;0.0;0.397
2025-02-19 11:45:00+00:00;26.59;35.751;37.659;0.0;0.209;0.281;0.296;0.0;0.786
2025-02-19 12:00:00+00:00;60.677;17.853;21.47;0.0;0.52;0.153;0.184;0.0;0.857
2025-02-19 12:15:00+00:00;82.511;5.157;12.332;0.0;1.472;0.092;0.22;0.0;1.784
2025-02-19 12:30:00+00:00;45.442;48.668;5.891;0.0;1.296;1.388;0.168;0.0;2.852
2025-02-19 12:45:00+00:00;37.262;52.5;10.238;0.0;1.252;1.764;0.344;0.0;3.36
2025-02-19 13:00:00+00:00;49.788;44.845;5.368;0.0;2.226;2.005;0.24;0.0;4.471
2025-02-19 13:15:00+00:00;69.846;24.207;5.946;0.0;2.819;0.977;0.24;0.0;4.036
2025-02-19 13:30:00+00:00;35.617;47.746;16.638;0.0;1.019;1.366;0.476;0.0;2.8609999999999998
2025-02-19 13:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.648;0.0;0.648
2025-02-19 14:00:00+00:00;28.867;50.845;20.288;0.0;0.922;1.624;0.648;0.0;3.1940000000000004
2025-02-19 14:15:00+00:00;43.384;33.32;23.296;0.0;1.095;0.841;0.588;0.0;2.524
2025-02-19 14:30:00+00:00;26.075;47.581;26.344;0.0;0.582;1.062;0.588;0.0;2.2319999999999998
2025-02-19 14:45:00+00:00;17.781;46.398;35.821;0.0;0.274;0.715;0.552;0.0;1.541
2025-02-19 15:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.52;0.0;0.52
2025-02-19 15:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.408;0.0;0.408
2025-02-19 15:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.352;0.0;0.352
2025-02-19 15:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.432;0.0;0.432
2025-02-19 16:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.364;0.0;0.364
2025-02-19 16:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.276;0.0;0.276
2025-02-19 16:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-19 16:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-19 17:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.364;0.0;0.364
2025-02-19 17:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.44;0.0;0.44
2025-02-19 17:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.42;0.0;0.42
2025-02-19 17:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.512;0.0;0.512
2025-02-19 18:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.528;0.0;0.528
2025-02-19 18:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.4;0.0;0.4
2025-02-19 18:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-19 18:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-19 19:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.484;0.0;0.484
2025-02-19 19:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.36;0.0;0.36
2025-02-19 19:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-19 19:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.316;0.0;0.316
2025-02-19 20:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.36;0.0;0.36
2025-02-19 20:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.24;0.0;0.24
2025-02-19 20:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-19 20:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-19 21:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.18;0.0;0.18
2025-02-19 21:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.208;0.0;0.208
2025-02-19 21:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.208;0.0;0.208
2025-02-19 21:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-19 22:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.244;0.0;0.244
2025-02-19 22:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.34;0.0;0.34
2025-02-19 22:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.3;0.0;0.3
2025-02-19 22:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.356;0.0;0.356
2025-02-19 23:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.24;0.0;0.24
2025-02-19 23:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-19 23:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-19 23:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-20 00:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-20 00:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.248;0.0;0.248
2025-02-20 00:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.16;0.0;0.16
2025-02-20 00:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.188;0.0;0.188
2025-02-20 01:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.292;0.0;0.292
2025-02-20 01:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.24;0.0;0.24
