startedAt;percentage_prod;percentage_prod;percentage_prod;percentage_prod;valueprod;valueprod;valueprod;valueprod;total_sum_prod
2025-05-25 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-25 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-25 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-25 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-25 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-25 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-25 23:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-05-25 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-25 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-25 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 01:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-05-26 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 02:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-05-26 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.008
2025-05-26 04:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 04:45:00+00:00;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.5;0.5
2025-05-26 05:00:00+00:00;23.78;3.659;0.0;72.561;0.156;0.024;0.0;0.476;0.6559999999999999
2025-05-26 05:15:00+00:00;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.624;0.624
2025-05-26 05:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 05:45:00+00:00;100.0;0.0;0.0;0.0;0.06;0.0;0.0;0.0;0.06
2025-05-26 06:00:00+00:00;100.0;0.0;0.0;0.0;0.444;0.0;0.0;0.0;0.444
2025-05-26 06:15:00+00:00;98.995;0.0;1.005;0.0;0.788;0.0;0.008;0.0;0.796
2025-05-26 06:30:00+00:00;98.347;0.826;0.826;0.0;0.476;0.004;0.004;0.0;0.484
2025-05-26 06:45:00+00:00;44.355;4.57;0.0;51.075;0.66;0.068;0.0;0.76;1.488
2025-05-26 07:00:00+00:00;39.315;2.262;5.804;52.619;1.321;0.076;0.195;1.768;3.36
2025-05-26 07:15:00+00:00;37.394;0.0;13.737;48.869;1.587;0.0;0.583;2.074;4.244
2025-05-26 07:30:00+00:00;36.826;0.0;14.275;48.899;1.94;0.0;0.752;2.576;5.268
2025-05-26 07:45:00+00:00;41.533;0.234;58.233;0.0;2.482;0.014;3.48;0.0;5.976
2025-05-26 08:00:00+00:00;29.658;0.0;47.968;22.374;1.299;0.0;2.101;0.98;4.38
2025-05-26 08:15:00+00:00;24.042;0.232;42.334;33.391;0.828;0.008;1.458;1.15;3.444
2025-05-26 08:30:00+00:00;30.8;0.211;38.383;30.606;1.901;0.013;2.369;1.889;6.172000000000001
2025-05-26 08:45:00+00:00;32.325;0.239;38.455;28.981;1.218;0.009;1.449;1.092;3.768
2025-05-26 09:00:00+00:00;38.068;1.922;60.01;0.0;2.278;0.115;3.591;0.0;5.984
2025-05-26 09:15:00+00:00;35.98;1.014;29.657;33.349;1.491;0.042;1.229;1.382;4.144
2025-05-26 09:30:00+00:00;33.961;0.899;34.803;30.337;1.209;0.032;1.239;1.08;3.5600000000000005
2025-05-26 09:45:00+00:00;37.117;0.23;32.745;29.908;0.484;0.003;0.427;0.39;1.304
2025-05-26 10:00:00+00:00;35.199;0.249;32.4;32.152;0.566;0.004;0.521;0.517;1.608
2025-05-26 10:15:00+00:00;36.477;0.114;38.409;25.0;0.321;0.001;0.338;0.22;0.88
2025-05-26 10:30:00+00:00;49.516;0.161;50.323;0.0;0.307;0.001;0.312;0.0;0.62
2025-05-26 10:45:00+00:00;38.667;0.167;34.0;27.167;0.232;0.001;0.204;0.163;0.6
2025-05-26 11:00:00+00:00;38.782;0.16;34.615;26.442;0.242;0.001;0.216;0.165;0.624
2025-05-26 11:15:00+00:00;39.57;0.166;33.278;26.987;0.239;0.001;0.201;0.163;0.604
2025-05-26 11:30:00+00:00;38.323;0.191;34.916;26.57;1.001;0.005;0.912;0.694;2.6119999999999997
2025-05-26 11:45:00+00:00;38.837;0.217;33.309;27.637;1.075;0.006;0.922;0.765;2.768
2025-05-26 12:00:00+00:00;40.909;0.207;32.025;26.86;0.198;0.001;0.155;0.13;0.484
2025-05-26 12:15:00+00:00;37.81;0.207;33.058;28.926;0.183;0.001;0.16;0.14;0.484
2025-05-26 12:30:00+00:00;40.21;0.35;32.343;27.098;0.23;0.002;0.185;0.155;0.5720000000000001
2025-05-26 12:45:00+00:00;30.854;0.475;37.658;31.013;0.195;0.003;0.238;0.196;0.632
2025-05-26 13:00:00+00:00;32.143;0.198;37.5;30.159;0.162;0.001;0.189;0.152;0.504
2025-05-26 13:15:00+00:00;16.743;0.459;46.33;36.468;0.073;0.002;0.202;0.159;0.436
2025-05-26 13:30:00+00:00;49.355;0.161;37.419;13.065;0.306;0.001;0.232;0.081;0.62
2025-05-26 13:45:00+00:00;58.453;0.18;30.576;10.791;0.325;0.001;0.17;0.06;0.556
2025-05-26 14:00:00+00:00;48.892;0.158;27.69;23.259;0.309;0.001;0.175;0.147;0.632
2025-05-26 14:15:00+00:00;48.694;0.187;27.239;23.881;0.261;0.001;0.146;0.128;0.536
2025-05-26 14:30:00+00:00;29.193;0.621;39.752;30.435;0.188;0.004;0.256;0.196;0.644
2025-05-26 14:45:00+00:00;21.916;1.136;44.481;32.468;0.135;0.007;0.274;0.2;0.6160000000000001
2025-05-26 15:00:00+00:00;15.452;1.382;48.995;34.171;0.123;0.011;0.39;0.272;0.796
2025-05-26 15:15:00+00:00;38.561;0.943;35.613;24.882;0.327;0.008;0.302;0.211;0.848
2025-05-26 15:30:00+00:00;39.035;0.585;34.357;26.023;0.267;0.004;0.235;0.178;0.6839999999999999
2025-05-26 15:45:00+00:00;66.508;0.412;33.08;0.0;2.099;0.013;1.044;0.0;3.156
2025-05-26 16:00:00+00:00;70.709;0.567;28.723;0.0;3.988;0.032;1.62;0.0;5.640000000000001
2025-05-26 16:15:00+00:00;51.216;0.634;26.586;21.564;0.969;0.012;0.503;0.408;1.892
2025-05-26 16:30:00+00:00;47.566;0.843;28.09;23.502;0.508;0.009;0.3;0.251;1.068
2025-05-26 16:45:00+00:00;47.012;0.647;28.635;23.705;0.944;0.013;0.575;0.476;2.008
2025-05-26 17:00:00+00:00;49.557;0.621;27.039;22.784;0.559;0.007;0.305;0.257;1.1280000000000001
2025-05-26 17:15:00+00:00;79.044;0.49;12.01;8.456;0.645;0.004;0.098;0.069;0.816
2025-05-26 17:30:00+00:00;97.44;0.996;1.565;0.0;2.74;0.028;0.044;0.0;2.8120000000000003
2025-05-26 17:45:00+00:00;68.657;10.448;20.896;0.0;0.184;0.028;0.056;0.0;0.268
2025-05-26 18:00:00+00:00;62.712;10.169;27.119;0.0;0.148;0.024;0.064;0.0;0.236
2025-05-26 18:15:00+00:00;0.0;72.727;27.273;0.0;0.0;0.032;0.012;0.0;0.044
2025-05-26 18:30:00+00:00;0.0;100.0;0.0;0.0;0.0;0.032;0.0;0.0;0.032
2025-05-26 18:45:00+00:00;0.0;100.0;0.0;0.0;0.0;0.028;0.0;0.0;0.028
2025-05-26 19:00:00+00:00;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-05-26 19:15:00+00:00;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-05-26 19:30:00+00:00;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-05-26 19:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 20:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 20:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 20:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 21:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 21:45:00+00:00;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.0;0.004
2025-05-26 22:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-26 23:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-05-26 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 04:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 04:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 04:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 04:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 05:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 05:15:00+00:00;88.0;8.0;4.0;0.0;0.352;0.032;0.016;0.0;0.4
2025-05-27 05:30:00+00:00;55.172;0.985;0.493;43.35;0.448;0.008;0.004;0.352;0.8119999999999999
2025-05-27 05:45:00+00:00;39.216;0.0;0.0;60.784;0.24;0.0;0.0;0.372;0.612
2025-05-27 06:00:00+00:00;48.485;2.879;0.0;48.636;0.32;0.019;0.0;0.321;0.66
2025-05-27 06:15:00+00:00;69.088;6.081;0.0;24.831;0.409;0.036;0.0;0.147;0.592
2025-05-27 06:30:00+00:00;97.973;2.027;0.0;0.0;1.16;0.024;0.0;0.0;1.184
2025-05-27 06:45:00+00:00;56.392;4.474;0.0;39.134;0.794;0.063;0.0;0.551;1.4080000000000001
2025-05-27 07:00:00+00:00;47.697;2.673;2.837;46.793;1.16;0.065;0.069;1.138;2.432
2025-05-27 07:15:00+00:00;43.397;0.0;6.173;50.43;1.413;0.0;0.201;1.642;3.256
2025-05-27 07:30:00+00:00;34.322;0.0;35.935;29.743;1.469;0.0;1.538;1.273;4.28
2025-05-27 07:45:00+00:00;24.442;0.0;48.884;26.674;0.438;0.0;0.876;0.478;1.792
2025-05-27 08:00:00+00:00;25.758;0.689;48.967;24.587;0.374;0.01;0.711;0.357;1.452
2025-05-27 08:15:00+00:00;33.092;2.023;42.245;22.64;0.687;0.042;0.877;0.47;2.076
2025-05-27 08:30:00+00:00;42.708;0.735;54.412;2.145;0.697;0.012;0.888;0.035;1.6320000000000001
2025-05-27 08:45:00+00:00;34.776;0.216;40.765;24.242;0.964;0.006;1.13;0.672;2.772
2025-05-27 09:00:00+00:00;26.612;0.488;40.31;32.591;1.255;0.023;1.901;1.537;4.715999999999999
2025-05-27 09:15:00+00:00;38.664;0.557;26.215;34.565;0.764;0.011;0.518;0.683;1.976
2025-05-27 09:30:00+00:00;41.563;0.542;25.348;32.546;1.074;0.014;0.655;0.841;2.584
2025-05-27 09:45:00+00:00;44.365;0.41;18.443;36.783;0.866;0.008;0.36;0.718;1.952
2025-05-27 10:00:00+00:00;25.331;0.662;32.036;41.97;0.306;0.008;0.387;0.507;1.208
2025-05-27 10:15:00+00:00;50.115;0.687;49.198;0.0;1.313;0.018;1.289;0.0;2.62
2025-05-27 10:30:00+00:00;38.587;0.311;40.916;20.186;0.497;0.004;0.527;0.26;1.288
2025-05-27 10:45:00+00:00;39.209;0.214;33.226;27.35;0.367;0.002;0.311;0.256;0.9359999999999999
2025-05-27 11:00:00+00:00;38.824;0.196;33.235;27.745;0.396;0.002;0.339;0.283;1.02
2025-05-27 11:15:00+00:00;37.673;0.23;33.986;28.111;0.327;0.002;0.295;0.244;0.868
2025-05-27 11:30:00+00:00;38.801;0.226;33.258;27.715;0.343;0.002;0.294;0.245;0.884
2025-05-27 11:45:00+00:00;38.147;0.299;45.02;16.534;0.383;0.003;0.452;0.166;1.004
2025-05-27 12:00:00+00:00;45.024;0.237;40.284;14.455;0.38;0.002;0.34;0.122;0.8440000000000001
2025-05-27 12:15:00+00:00;41.125;0.125;31.625;27.125;0.329;0.001;0.253;0.217;0.8
2025-05-27 12:30:00+00:00;39.03;0.316;32.7;27.954;0.37;0.003;0.31;0.265;0.948
2025-05-27 12:45:00+00:00;42.668;0.12;31.01;26.202;0.355;0.001;0.258;0.218;0.832
2025-05-27 13:00:00+00:00;42.88;0.162;30.987;25.971;0.53;0.002;0.383;0.321;1.236
2025-05-27 13:15:00+00:00;43.037;0.153;30.951;25.859;1.403;0.005;1.009;0.843;3.26
2025-05-27 13:30:00+00:00;40.557;0.272;32.609;26.562;0.597;0.004;0.48;0.391;1.472
2025-05-27 13:45:00+00:00;33.249;0.761;47.843;18.147;0.262;0.006;0.377;0.143;0.788
2025-05-27 14:00:00+00:00;50.66;0.609;48.731;0.0;1.996;0.024;1.92;0.0;3.94
2025-05-27 14:15:00+00:00;36.795;0.385;34.615;28.205;0.287;0.003;0.27;0.22;0.78
2025-05-27 14:30:00+00:00;27.511;0.655;39.847;31.987;0.252;0.006;0.365;0.293;0.9159999999999999
2025-05-27 14:45:00+00:00;28.652;0.655;40.262;30.431;0.306;0.007;0.43;0.325;1.068
2025-05-27 15:00:00+00:00;0.0;1.609;56.3;42.091;0.0;0.024;0.84;0.628;1.492
2025-05-27 15:15:00+00:00;0.0;1.527;54.58;43.893;0.0;0.016;0.572;0.46;1.048
2025-05-27 15:30:00+00:00;13.251;1.943;61.926;22.88;0.15;0.022;0.701;0.259;1.132
2025-05-27 15:45:00+00:00;0.0;4.211;95.789;0.0;0.0;0.032;0.728;0.0;0.76
2025-05-27 16:00:00+00:00;0.0;2.4;67.2;30.4;0.0;0.024;0.672;0.304;1.0
2025-05-27 16:15:00+00:00;0.0;1.835;55.046;43.119;0.0;0.024;0.72;0.564;1.3079999999999998
2025-05-27 16:30:00+00:00;27.714;1.386;39.723;31.178;0.48;0.024;0.688;0.54;1.732
2025-05-27 16:45:00+00:00;15.663;1.807;45.482;37.048;0.208;0.024;0.604;0.492;1.3279999999999998
2025-05-27 17:00:00+00:00;0.0;4.0;96.0;0.0;0.0;0.024;0.576;0.0;0.6
2025-05-27 17:15:00+00:00;0.0;4.386;95.614;0.0;0.0;0.02;0.436;0.0;0.456
2025-05-27 17:30:00+00:00;0.0;36.842;63.158;0.0;0.0;0.028;0.048;0.0;0.076
2025-05-27 17:45:00+00:00;0.0;25.0;40.625;34.375;0.0;0.032;0.052;0.044;0.128
2025-05-27 18:00:00+00:00;0.0;17.857;82.143;0.0;0.0;0.02;0.092;0.0;0.112
2025-05-27 18:15:00+00:00;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024
2025-05-27 18:30:00+00:00;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.0;0.004
2025-05-27 18:45:00+00:00;0.0;100.0;0.0;0.0;0.0;0.012;0.0;0.0;0.012
2025-05-27 19:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 19:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 19:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 19:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 20:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 20:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 20:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 21:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 21:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 21:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 21:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 22:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-05-27 22:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 22:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 22:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 23:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 23:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 23:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-27 23:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 00:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 00:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 00:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 00:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 01:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 01:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 01:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 01:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 02:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 02:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 02:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 02:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 03:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 03:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 03:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 03:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004
2025-05-28 04:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 04:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 04:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 05:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 05:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 05:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 05:45:00+00:00;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.244;0.244
2025-05-28 06:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 06:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 06:30:00+00:00;95.133;4.867;0.0;0.0;0.86;0.044;0.0;0.0;0.904
2025-05-28 06:45:00+00:00;92.233;7.767;0.0;0.0;1.14;0.096;0.0;0.0;1.236
2025-05-28 07:00:00+00:00;96.206;2.168;1.626;0.0;1.42;0.032;0.024;0.0;1.476
2025-05-28 07:15:00+00:00;92.88;0.0;7.12;0.0;1.148;0.0;0.088;0.0;1.236
2025-05-28 07:30:00+00:00;100.0;0.0;0.0;0.0;1.344;0.0;0.0;0.0;1.344
2025-05-28 07:45:00+00:00;56.802;0.0;0.0;43.198;1.954;0.0;0.0;1.486;3.44
2025-05-28 08:00:00+00:00;56.76;0.0;0.0;43.24;1.78;0.0;0.0;1.356;3.136
2025-05-28 08:15:00+00:00;42.945;0.0;18.252;38.804;1.12;0.0;0.476;1.012;2.608
2025-05-28 08:30:00+00:00;49.674;1.27;49.056;0.0;1.526;0.039;1.507;0.0;3.072
2025-05-28 08:45:00+00:00;49.021;2.832;48.147;0.0;1.402;0.081;1.377;0.0;2.86
2025-05-28 09:00:00+00:00;35.247;2.562;32.951;29.24;0.399;0.029;0.373;0.331;1.1320000000000001
2025-05-28 09:15:00+00:00;37.881;2.368;27.327;32.424;0.944;0.059;0.681;0.808;2.492
2025-05-28 09:30:00+00:00;40.0;2.722;31.203;26.076;1.264;0.086;0.986;0.824;3.16
2025-05-28 09:45:00+00:00;56.533;4.526;36.277;2.664;1.549;0.124;0.994;0.073;2.74
2025-05-28 10:00:00+00:00;50.352;3.091;37.52;9.038;1.287;0.079;0.959;0.231;2.556
2025-05-28 10:15:00+00:00;43.799;2.067;38.845;15.289;1.335;0.063;1.184;0.466;3.048
2025-05-28 10:30:00+00:00;52.649;0.634;46.716;0.0;1.411;0.017;1.252;0.0;2.6799999999999997
2025-05-28 10:45:00+00:00;50.7;0.233;49.066;0.0;2.389;0.011;2.312;0.0;4.712
2025-05-28 11:00:00+00:00;33.936;0.371;35.866;29.827;1.371;0.015;1.449;1.205;4.04
2025-05-28 11:15:00+00:00;25.026;1.559;38.636;34.778;0.947;0.059;1.462;1.316;3.784
2025-05-28 11:30:00+00:00;37.862;1.893;33.408;26.837;0.68;0.034;0.6;0.482;1.796
2025-05-28 11:45:00+00:00;40.923;1.141;31.151;26.786;0.825;0.023;0.628;0.54;2.016
2025-05-28 12:00:00+00:00;52.387;0.041;40.7;6.872;2.546;0.002;1.978;0.334;4.859999999999999
2025-05-28 12:15:00+00:00;45.016;0.099;35.312;19.572;2.737;0.006;2.147;1.19;6.08
2025-05-28 12:30:00+00:00;38.878;1.173;32.041;27.908;1.524;0.046;1.256;1.094;3.92
2025-05-28 12:45:00+00:00;42.89;0.061;31.14;25.91;2.829;0.004;2.054;1.709;6.596
2025-05-28 13:00:00+00:00;43.405;0.047;30.757;25.791;2.797;0.003;1.982;1.662;6.444
2025-05-28 13:15:00+00:00;37.786;0.105;33.72;28.389;2.509;0.007;2.239;1.885;6.64
2025-05-28 13:30:00+00:00;45.088;0.071;37.789;17.053;3.194;0.005;2.677;1.208;7.084
2025-05-28 13:45:00+00:00;55.416;0.116;34.561;9.908;3.356;0.007;2.093;0.6;6.056
2025-05-28 14:00:00+00:00;49.027;0.0;26.946;24.027;3.779;0.0;2.077;1.852;7.708
2025-05-28 14:15:00+00:00;36.841;2.43;32.42;28.309;1.425;0.094;1.254;1.095;3.8680000000000003
2025-05-28 14:30:00+00:00;51.446;1.136;25.826;21.591;0.498;0.011;0.25;0.209;0.968
2025-05-28 14:45:00+00:00;8.311;2.145;51.743;37.802;0.124;0.032;0.772;0.564;1.492
2025-05-28 15:00:00+00:00;0.0;1.364;56.136;42.5;0.0;0.024;0.988;0.748;1.76
2025-05-28 15:15:00+00:00;52.179;0.385;26.538;20.897;0.407;0.003;0.207;0.163;0.78
2025-05-28 15:30:00+00:00;76.786;0.223;21.205;1.786;0.688;0.002;0.19;0.016;0.8959999999999999
2025-05-28 15:45:00+00:00;77.529;0.421;22.05;0.0;2.943;0.016;0.837;0.0;3.7960000000000003
2025-05-28 16:00:00+00:00;64.912;0.548;18.531;16.009;0.592;0.005;0.169;0.146;0.912
2025-05-28 16:15:00+00:00;76.883;0.209;12.866;10.042;0.735;0.002;0.123;0.096;0.956
2025-05-28 16:30:00+00:00;86.018;0.442;8.717;4.823;1.944;0.01;0.197;0.109;2.26
2025-05-28 16:45:00+00:00;88.63;0.411;7.603;3.356;1.294;0.006;0.111;0.049;1.46
2025-05-28 17:00:00+00:00;90.808;0.487;8.705;0.0;1.304;0.007;0.125;0.0;1.436
2025-05-28 17:15:00+00:00;85.155;0.945;13.9;0.0;2.524;0.028;0.412;0.0;2.964
2025-05-28 17:30:00+00:00;37.281;3.07;43.202;16.447;0.34;0.028;0.394;0.15;0.912
2025-05-28 17:45:00+00:00;0.0;16.667;83.333;0.0;0.0;0.024;0.12;0.0;0.144
2025-05-28 18:00:00+00:00;0.0;100.0;0.0;0.0;0.0;0.028;0.0;0.0;0.028
2025-05-28 18:15:00+00:00;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.0;0.008
2025-05-28 18:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 18:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 19:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 19:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 19:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 19:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 20:00:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 20:15:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 20:30:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
2025-05-28 20:45:00+00:00;;;;;0.0;0.0;0.0;0.0;0.0
