startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;total_sum_cons;percentage_prod;percentage_prod;percentage_prod;percentage_prod;valueprod;valueprod;valueprod;valueprod;total_sum_prod;cons_vs_prod;cons_vs_prod_limit;max_possible_cons_tot;total_to_be_paid;community_power_used-Véronique;power_used_by_community;has_to_pay-Véronique;community_power_used-Christian;has_to_pay-Christian;community_power_used-Marc;has_to_pay-Marc;community_power_used-Reinhilde;has_to_pay-Reinhilde;community_power_used-Gaby_Haus;has_to_pay-Gaby_Haus;community_power_used-Gaby_Hall;has_to_pay-Gaby_Hall;community_power_used-Tina;has_to_pay-Tina;community_power_used-Pit;has_to_pay-Pit;power_sold_to_grid;has_to_receive-Véronique;has_to_receive-Marc;has_to_receive-Gaby;has_to_receive-Pit
2025-07-11 00:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-07-11 01:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-07-11 01:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-07-11 01:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-07-11 01:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-07-11 02:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-07-11 02:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-07-11 02:30:00+00:00;10.714;0.0;14.286;50.0;3.571;7.143;3.571;10.714;0.003;0.0;0.004;0.014;0.001;0.002;0.001;0.003;0.028;0.0;0.0;100.0;0.0;0.0;0.0;0.028;0.0;0.028;100.0;100.0;0.028;0.0007700000000000001;0.00299992;0.027999720000000002;8.249780000000001e-05;0.00299992;8.249780000000001e-05;0.014;0.00038500000000000003;0.00200004;5.50011e-05;0.00400008;0.0001100022;0.0;0.0;0.00099988;2.74967e-05;0.00099988;2.74967e-05;2.7999999999833713e-07;0.0;0.0;0.0;0.0007700000000000001
2025-07-11 02:45:00+00:00;0.0;0.0;25.0;50.0;0.0;25.0;0.0;0.0;0.0;0.0;0.001;0.002;0.0;0.001;0.0;0.0;0.004;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.0;0.004;0.0;0.0;0.0;0.002;5.5e-05;0.001;2.75e-05;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011
2025-07-11 03:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-07-11 03:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-07-11 03:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-07-11 03:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-07-11 04:00:00+00:00;6.25;0.0;18.75;43.75;6.25;12.5;6.25;6.25;0.001;0.0;0.003;0.007;0.001;0.002;0.001;0.001;0.016;0.0;0.0;100.0;0.0;0.0;0.0;0.016;0.0;0.016;100.0;100.0;0.016;0.00044;0.001;0.016000000000000004;2.75e-05;0.001;2.75e-05;0.007;0.00019250000000000002;0.002;5.5e-05;0.003;8.25e-05;0.0;0.0;0.001;2.75e-05;0.001;2.75e-05;-3.469446951953614e-18;0.0;0.0;0.0;0.00044
2025-07-11 04:15:00+00:00;9.259;0.0;13.889;41.667;3.704;17.593;1.852;12.037;0.01;0.0;0.015;0.045;0.004;0.019;0.002;0.013;0.108;0.0;0.0;100.0;0.0;0.0;0.0;0.108;0.0;0.108;100.0;100.0;0.108;0.00297;0.01299996;0.10800108000000003;0.0003574989;0.00999972;0.0002749923;0.04500036;0.0012375099;0.01900044;0.0005225121;0.015000119999999999;0.00041250329999999993;0.0;0.0;0.00200016;5.5004400000000005e-05;0.00400032;0.00011000880000000001;-1.0800000000282806e-06;0.0;0.0;0.0;0.00297
2025-07-11 04:30:00+00:00;11.905;1.19;9.524;55.952;0.0;16.667;4.762;0.0;0.01;0.001;0.008;0.047;0.0;0.014;0.004;0.0;0.084;0.0;0.0;47.619;52.381;0.0;0.0;0.04;0.044;0.08399999999999999;100.0;100.0;0.084;0.00231;0.0;0.08400000000000002;0.0;0.010000199999999999;0.0002750055;0.04699968;0.0012924912;0.014000280000000002;0.0003850077;0.00800016;0.0002200044;0.0009996;2.7488999999999997e-05;0.00400008;0.0001100022;0.0;0.0;-2.7755575615628914e-17;0.0012100011;0.0;0.0;0.0010999989
2025-07-11 04:45:00+00:00;26.761;0.0;1.408;52.641;0.0;14.965;4.225;0.0;0.152;0.0;0.008;0.299;0.0;0.085;0.024;0.0;0.5680000000000001;0.0;0.0;18.31;81.69;0.0;0.0;0.104;0.464;0.5680000000000001;100.0;100.0;0.5680000000000001;0.015620000000000002;0.0;0.568;0.0;0.15200248000000002;0.0041800682;0.29900087999999997;0.0082225242;0.08500120000000001;0.0023375330000000006;0.00799744;0.00021992960000000002;0.0;0.0;0.023998;0.000659945;0.0;0.0;1.1102230246251565e-16;0.012759978000000002;0.0;0.0;0.0028600220000000003
2025-07-11 05:00:00+00:00;14.354;0.38;3.327;71.008;0.0;8.84;2.091;0.0;0.151;0.004;0.035;0.747;0.0;0.093;0.022;0.0;1.052;0.0;0.0;15.589;84.411;0.0;0.0;0.164;0.888;1.052;100.0;100.0;1.052;0.02893;0.0;1.0519999999999998;0.0;0.15100408;0.0041526122;0.7470041599999999;0.0205426144;0.09299679999999999;0.002557412;0.03500004;0.0009625011000000001;0.0039976000000000005;0.00010993400000000001;0.021997320000000004;0.0006049263000000001;0.0;0.0;2.220446049250313e-16;0.024420102300000003;0.0;0.0;0.0045098977
2025-07-11 05:15:00+00:00;28.804;0.078;3.028;42.469;0.0;18.245;7.376;0.0;0.371;0.001;0.039;0.547;0.0;0.235;0.095;0.0;1.288;0.0;0.0;15.839;84.161;0.0;0.0;0.204;1.084;1.288;100.0;100.0;1.288;0.03542;0.0;1.2879999999999998;0.0;0.37099551999999997;0.0102023768;0.54700072;0.015042519800000001;0.2349956;0.006462379;0.03900064;0.0010725176;0.00100464;2.76276e-05;0.09500288000000001;0.0026125792000000004;0.0;0.0;2.220446049250313e-16;0.0298098262;0.0;0.0;0.0056101738
2025-07-11 05:30:00+00:00;20.899;0.331;29.299;16.667;2.91;26.72;3.175;0.0;0.316;0.005;0.443;0.252;0.044;0.404;0.048;0.0;1.512;0.0;0.0;23.347;76.653;0.0;0.0;0.353;1.159;1.512;100.0;100.0;1.512;0.04158;0.0;1.51201512;0.0;0.31599288000000003;0.0086898042;0.25200504;0.0069301386;0.4040064;0.011110176;0.44300088;0.0121825242;0.00500472;0.0001376298;0.048006;0.0013201649999999999;0.0439992;0.001209978;-1.5120000000035105e-05;0.0318723174;0.0;0.0;0.0097076826
2025-07-11 05:45:00+00:00;20.076;1.894;36.364;6.818;0.0;28.788;6.061;0.0;0.212;0.02;0.384;0.072;0.0;0.304;0.064;0.0;1.056;0.0;0.189;14.394;85.417;0.0;0.002;0.152;0.902;1.056;100.0;100.0;1.056;0.02904;0.0;1.05601056;0.0;0.21200256;0.0058300704;0.07199807999999999;0.0019799471999999998;0.30400128000000004;0.008360035200000001;0.38400384;0.0105601056;0.02000064;0.0005500176;0.06400416;0.0017601143999999998;0.0;0.0;-1.0559999999992797e-05;0.0248050968;5.48856e-05;0.0;0.0041800176000000005
2025-07-11 06:00:00+00:00;11.25;0.134;71.83;0.0;0.0;12.143;4.643;0.0;0.252;0.003;1.609;0.0;0.0;0.272;0.104;0.0;2.24;0.0;3.482;12.634;83.884;0.0;0.078;0.283;1.879;2.24;100.0;100.0;2.24;0.06160000000000001;0.0;2.24;0.0;0.25200000000000006;0.006930000000000001;0.0;0.0;0.27200320000000006;0.007480088000000002;1.608992;0.04424728;0.0030016000000000005;8.254400000000001e-05;0.1040032;0.002860088;0.0;0.0;0.0;0.05167254400000001;0.0021449120000000006;0.0;0.0077825440000000015
2025-07-11 06:15:00+00:00;3.747;0.886;61.001;17.371;4.905;9.639;2.452;0.0;0.11;0.026;1.791;0.51;0.144;0.283;0.072;0.0;2.936;0.0;2.725;13.079;84.196;0.0;0.08;0.384;2.472;2.936;100.0;100.0;2.936;0.08073999999999999;0.0;2.93602936;0.0;0.11001191999999999;0.0030253277999999994;0.51001256;0.014025345399999996;0.28300104;0.007782528599999999;1.7909893599999998;0.04925220739999999;0.026012959999999998;0.0007153563999999999;0.07199072;0.0019797447999999997;0.1440108;0.003960297;-2.9360000000089315e-05;0.06797985039999999;0.0022001649999999996;0.0;0.0105599846
2025-07-11 06:30:00+00:00;5.567;0.107;35.225;31.692;2.57;19.272;5.567;0.0;0.104;0.002;0.658;0.592;0.048;0.36;0.104;0.0;1.8679999999999999;0.0;3.158;26.017;70.824;0.0;0.059;0.486;1.323;1.8679999999999999;100.0;100.0;1.8679999999999999;0.05137;0.0;1.8679999999999999;0.0;0.10399156;0.0028597679000000003;0.59200656;0.0162801804;0.3600009599999999;0.009900026399999998;0.658003;0.0180950825;0.00199876;5.4965899999999995e-05;0.10399156;0.0028597679000000003;0.04800759999999999;0.001320209;0.0;0.036382288799999996;0.0016222645999999998;0.0;0.013364932900000001
2025-07-11 06:45:00+00:00;8.065;0.124;32.506;47.395;0.248;9.057;2.605;0.0;0.26;0.004;1.048;1.528;0.008;0.292;0.084;0.0;3.224;0.0;0.465;48.945;50.589;0.0;0.015;1.578;1.631;3.224;100.0;100.0;3.224;0.08866;0.0;3.2240000000000006;0.0;0.2600156;0.007150429;1.5280148000000002;0.042020407;0.29199768000000004;0.0080299362;1.0479934400000002;0.0288198196;0.00399776;0.0001099384;0.08398520000000001;0.002309593;0.00799552;0.0002198768;-4.440892098500626e-16;0.044852207399999997;0.00041226900000000005;0.0;0.043394637
2025-07-11 07:00:00+00:00;62.058;0.214;12.647;16.935;0.0;5.466;2.68;0.0;2.316;0.008;0.472;0.632;0.0;0.204;0.1;0.0;3.7319999999999998;0.0;1.286;53.269;45.445;0.0;0.048;1.988;1.696;3.732;100.0;100.0;3.7319999999999998;0.10263;0.0;3.732;0.0;2.31600456;0.0636901254;0.6320142;0.0173803905;0.20399112;0.0056097558;0.47198603999999994;0.012979616099999999;0.007986479999999999;0.0002196282;0.1000176;0.002750484;0.0;0.0;0.0;0.046640203500000005;0.0013198218;0.0;0.0546699747
2025-07-11 07:15:00+00:00;61.854;0.0;0.0;0.0;0.0;27.094;11.052;0.0;1.388;0.0;0.0;0.0;0.0;0.608;0.248;0.0;2.2439999999999998;9.135;1.738;48.975;40.152;0.205;0.039;1.099;0.901;2.2439999999999998;100.0;100.0;2.2439999999999998;0.061709999999999994;0.0;2.2439999999999998;0.0;1.38800376;0.038170103399999995;0.0;0.0;0.6079893599999999;0.0167197074;0.0;0.0;0.0;0.0;0.24800687999999996;0.006820189199999999;0.0;0.0;0.0;0.024777799199999995;0.0010725198;0.005637208499999999;0.030222472499999996
2025-07-11 07:30:00+00:00;12.1;0.0;0.0;0.0;0.0;21.708;66.192;0.0;0.136;0.0;0.0;0.0;0.0;0.244;0.744;0.0;1.124;18.327;1.601;44.751;35.32;0.206;0.018;0.503;0.397;1.124;100.0;100.0;1.124;0.030910000000000003;0.0;1.124;0.0;0.136004;0.0037401100000000005;0.0;0.0;0.24399792;0.0067099428;0.0;0.0;0.0;0.0;0.74399808;0.020459947200000002;0.0;0.0;0.0;0.010917412000000001;0.0004948691;0.005664875700000001;0.0138325341
2025-07-11 07:45:00+00:00;17.734;0.0;0.0;0.0;0.0;13.793;68.473;0.0;0.288;0.0;0.0;0.0;0.0;0.224;1.112;0.0;1.624;24.2;0.739;40.271;34.791;0.393;0.012;0.654;0.565;1.624;100.0;100.0;1.624;0.044660000000000005;0.0;1.624;0.0;0.28800016000000006;0.007920004400000001;0.0;0.0;0.22399832;0.0061599538;0.0;0.0;0.0;0.0;1.11200152;0.030580041800000003;0.0;0.0;0.0;0.0155376606;0.0003300374;0.010807720000000002;0.0179850286
2025-07-11 08:00:00+00:00;30.049;0.0;0.0;0.0;0.0;46.798;23.153;0.0;0.244;0.0;0.0;0.0;0.0;0.38;0.188;0.0;0.812;22.783;0.123;42.734;34.36;0.185;0.001;0.347;0.279;0.812;100.0;100.0;0.812;0.022330000000000003;0.0;0.812;0.0;0.24399788;0.0067099417;0.0;0.0;0.37999976;0.010449993400000001;0.0;0.0;0.0;0.0;0.18800236;0.0051700649;0.0;0.0;0.0;0.007672588000000001;2.7465900000000004e-05;0.0050874439;0.0095425022
2025-07-11 08:15:00+00:00;21.111;0.0;0.0;0.0;0.0;29.259;49.63;0.0;0.228;0.0;0.0;0.0;0.0;0.316;0.536;0.0;1.08;26.204;0.185;41.759;31.852;0.283;0.002;0.451;0.344;1.08;100.0;100.0;1.08;0.0297;0.0;1.08;0.0;0.22799880000000003;0.006269967;0.0;0.0;0.31599720000000003;0.008689923;0.0;0.0;0.0;0.0;0.536004;0.01474011;0.0;0.0;0.0;0.009460044;5.4945e-05;0.007782588;0.012402423000000001
2025-07-11 08:30:00+00:00;15.0;0.0;0.0;0.0;0.0;18.462;66.538;0.0;0.156;0.0;0.0;0.0;0.0;0.192;0.692;0.0;1.04;27.885;0.192;38.846;33.077;0.29;0.002;0.404;0.344;1.04;100.0;100.0;1.04;0.0286;0.0;1.04;0.0;0.156;0.0042899999999999995;0.0;0.0;0.1920048;0.005280132;0.0;0.0;0.0;0.0;0.6919952;0.019029868;0.0;0.0;0.0;0.009460022;5.4912000000000006e-05;0.00797511;0.011109955999999999
2025-07-11 08:45:00+00:00;20.37;0.0;0.0;0.0;0.0;31.111;48.519;0.0;0.22;0.0;0.0;0.0;0.0;0.336;0.524;0.0;1.08;35.093;0.278;36.481;28.148;0.379;0.003;0.394;0.304;1.08;100.0;100.0;1.08;0.0297;0.0;1.08;0.0;0.21999600000000002;0.0060498900000000005;0.0;0.0;0.33599880000000004;0.009239967;0.0;0.0;0.0;0.0;0.5240052000000001;0.014410143;0.0;0.0;0.0;0.008359956;8.256600000000001e-05;0.010422621;0.010834857000000002
2025-07-11 09:00:00+00:00;24.38;0.0;0.0;0.0;0.0;30.165;45.455;0.0;0.236;0.0;0.0;0.0;0.0;0.292;0.44;0.0;0.968;36.054;0.413;35.64;27.893;0.349;0.004;0.345;0.27;0.968;100.0;100.0;0.968;0.026619999999999998;0.0;0.968;0.0;0.23599839999999997;0.006489955999999999;0.0;0.0;0.29199719999999996;0.008029922999999998;0.0;0.0;0.0;0.0;0.4400044;0.012100120999999998;0.0;0.0;0.0;0.0074251166;0.0001099406;0.0095975748;0.009487368
2025-07-11 09:15:00+00:00;21.839;0.0;0.0;0.0;0.0;26.437;51.724;0.0;0.228;0.0;0.0;0.0;0.0;0.276;0.54;0.0;1.044;35.536;0.575;34.866;29.023;0.371;0.006;0.364;0.303;1.044;100.0;100.0;1.044;0.028710000000000003;0.0;1.0439999999999998;0.0;0.22799915999999998;0.0062699769;0.0;0.0;0.27600228;0.0075900627000000005;0.0;0.0;0.0;0.0;0.5399985599999999;0.014849960399999999;0.0;0.0;2.220446049250313e-16;0.0083325033;0.00016508250000000002;0.0102023856;0.0100100286
2025-07-11 09:30:00+00:00;16.186;0.0;0.0;0.0;0.0;22.616;61.197;0.0;0.292;0.0;0.0;0.0;0.0;0.408;1.104;0.0;1.804;34.867;0.222;37.195;27.716;0.629;0.004;0.671;0.5;1.804;100.0;100.0;1.804;0.04961;0.0;1.80398196;0.0;0.29199544;0.0080298746;0.0;0.0;0.40799264;0.0112197976;0.0;0.0;0.0;0.0;1.10399388;0.030359831700000003;0.0;0.0;1.804000000005246e-05;0.013749907600000002;0.00011013420000000001;0.0172975187;0.0184524395
2025-07-11 09:45:00+00:00;13.213;0.0;0.0;0.0;0.0;22.222;64.565;0.0;0.176;0.0;0.0;0.0;0.0;0.296;0.86;0.0;1.3319999999999999;34.685;0.15;36.937;28.228;0.462;0.002;0.492;0.376;1.332;100.0;100.0;1.3319999999999999;0.036629999999999996;0.0;1.3319999999999999;0.0;0.17599715999999999;0.0048399218999999995;0.0;0.0;0.29599704;0.008139918599999999;0.0;0.0;0.0;0.0;0.8600057999999998;0.023650159499999997;0.0;0.0;2.220446049250313e-16;0.0103399164;5.4944999999999997e-05;0.012705115500000001;0.013530023099999998
2025-07-11 10:00:00+00:00;12.158;0.0;0.0;0.0;0.304;21.884;65.653;0.0;0.16;0.0;0.0;0.0;0.004;0.288;0.864;0.0;1.3159999999999998;39.21;0.38;32.219;28.191;0.516;0.005;0.424;0.371;1.316;100.0;100.0;1.3159999999999998;0.03618999999999999;0.0;1.3159868399999999;0.0;0.15999927999999997;0.004399980199999999;0.0;0.0;0.28799344;0.0079198196;0.0;0.0;0.0;0.0;0.86399348;0.023759820699999996;0.004000639999999999;0.00011001759999999997;1.3160000000178584e-05;0.010202322899999998;0.00013752199999999998;0.014190098999999998;0.011660056099999998
2025-07-11 10:15:00+00:00;16.253;0.0;0.0;0.0;0.0;20.386;63.361;0.0;0.236;0.0;0.0;0.0;0.0;0.296;0.92;0.0;1.452;37.534;0.413;32.92;29.132;0.545;0.006;0.478;0.423;1.452;100.0;100.0;1.452;0.03993;0.0;1.452;0.0;0.23599356;0.0064898229;0.0;0.0;0.29600471999999994;0.0081401298;0.0;0.0;0.0;0.0;0.92000172;0.0253000473;0.0;0.0;0.0;0.0116324076;0.0001649109;0.0149873262;0.013144956
2025-07-11 10:30:00+00:00;33.191;0.0;0.0;0.0;0.0;39.149;27.66;0.0;0.312;0.0;0.0;0.0;0.0;0.368;0.26;0.0;0.94;37.766;0.106;34.043;28.085;0.355;0.001;0.32;0.264;0.94;100.0;100.0;0.94;0.025849999999999998;0.0;0.9400000000000001;0.0;0.31199540000000003;0.0085798735;0.0;0.0;0.3680006;0.010120016499999999;0.0;0.0;0.0;0.0;0.260004;0.0071501099999999995;0.0;0.0;-1.1102230246251565e-16;0.007259972499999999;2.7400999999999997e-05;0.009762511;0.008800115499999999
2025-07-11 10:45:00+00:00;23.645;0.0;0.0;0.0;0.0;41.379;34.975;0.0;0.192;0.0;0.0;0.0;0.0;0.336;0.284;0.0;0.812;37.192;0.123;34.483;28.202;0.302;0.001;0.28;0.229;0.812;100.0;100.0;0.812;0.022330000000000003;0.0;0.8119918800000001;0.0;0.1919974;0.0052799285;0.0;0.0;0.33599748;0.009239930700000001;0.0;0.0;0.0;0.0;0.283997;0.007809917500000001;0.0;0.0;8.119999999944838e-06;0.006297506600000001;2.7465900000000004e-05;0.008304973600000001;0.0077000539
2025-07-11 11:00:00+00:00;10.877;0.0;0.0;32.632;0.0;34.737;21.754;0.0;0.124;0.0;0.0;0.372;0.0;0.396;0.248;0.0;1.1400000000000001;37.982;0.088;34.737;27.193;0.433;0.001;0.396;0.31;1.1400000000000001;100.0;100.0;1.1400000000000001;0.03135;0.0;1.1400000000000001;0.0;0.12399780000000002;0.0034099395000000005;0.3720048;0.010230132000000001;0.39600180000000007;0.010890049500000002;0.0;0.0;0.0;0.0;0.24799560000000004;0.006819879000000001;0.0;0.0;0.0;0.0085250055;2.7588e-05;0.011907357;0.010890049500000002
2025-07-11 11:15:00+00:00;10.515;0.0;0.0;70.582;0.0;12.752;6.152;0.0;0.376;0.0;0.0;2.524;0.0;0.456;0.22;0.0;3.576;39.206;0.0;33.725;27.069;1.402;0.0;1.206;0.968;3.5759999999999996;100.0;100.0;3.576;0.09834;0.0;3.57603576;0.0;0.37601640000000003;0.010340451;2.5240123199999998;0.06941033879999998;0.45601152;0.0125403168;0.0;0.0;0.0;0.0;0.21999552;0.0060498767999999994;0.0;0.0;-3.576000000027335e-05;0.026619654599999997;0.0;0.0385551804;0.033165164999999996
2025-07-11 11:30:00+00:00;52.171;0.0;0.0;33.023;0.0;9.845;4.961;0.0;2.692;0.0;0.0;1.704;0.0;0.508;0.256;0.0;5.16;38.585;0.0;32.926;28.488;1.991;0.0;1.699;1.47;5.16;100.0;100.0;5.16;0.1419;0.0;5.160000000000001;0.0;2.6920236;0.074030649;1.7039868000000002;0.046859637;0.5080020000000001;0.013970055000000002;0.0;0.0;0.0;0.0;0.25598760000000004;0.007039659;0.0;0.0;-8.881784197001252e-16;0.040424472;0.0;0.054752115000000004;0.046721993999999996
2025-07-11 11:45:00+00:00;25.515;0.0;0.0;41.648;0.0;14.76;18.078;0.0;0.892;0.0;0.0;1.456;0.0;0.516;0.632;0.0;3.496;40.132;0.0;31.608;28.261;1.403;0.0;1.105;0.988;3.496;100.0;100.0;3.496;0.09614;0.0;3.49603496;0.0;0.8920043999999999;0.024530121;1.45601408;0.040040387200000006;0.5160096000000001;0.014190264000000001;0.0;0.0;0.0;0.0;0.6320068799999999;0.0173801892;0.0;0.0;-3.495999999980626e-05;0.027170125399999998;0.0;0.0385829048;0.030387931200000003
2025-07-11 12:00:00+00:00;5.882;0.0;0.0;36.812;0.0;19.734;37.571;0.0;0.124;0.0;0.0;0.776;0.0;0.416;0.792;0.0;2.108;41.841;0.142;31.262;26.755;0.882;0.003;0.659;0.564;2.108;100.0;100.0;2.108;0.05797;0.0;2.10797892;0.0;0.12399256;0.0034097954;0.7759969600000001;0.0213399164;0.41599272000000004;0.0114397998;0.0;0.0;0.0;0.0;0.79199668;0.0217799087;0.0;0.0;2.1080000000228694e-05;0.0155098735;8.231739999999999e-05;0.0242552277;0.0181225814
2025-07-11 12:15:00+00:00;24.348;0.0;0.0;0.0;0.0;30.435;45.217;0.0;0.224;0.0;0.0;0.0;0.0;0.28;0.416;0.0;0.9199999999999999;40.87;0.217;30.652;28.261;0.376;0.002;0.282;0.26;0.9199999999999999;100.0;100.0;0.9199999999999999;0.0253;0.0;0.9199999999999999;0.0;0.2240016;0.006160044;0.0;0.0;0.280002;0.007700055;0.0;0.0;0.0;0.0;0.41599639999999993;0.011439900999999999;0.0;0.0;0.0;0.007150032999999999;5.4901e-05;0.010340109999999998;0.007754956
2025-07-11 12:30:00+00:00;16.413;0.0;0.0;0.0;0.0;13.83;69.757;0.0;0.432;0.0;0.0;0.0;0.0;0.364;1.836;0.0;2.632;42.477;0.19;30.053;27.28;1.118;0.005;0.791;0.718;2.632;100.0;100.0;2.632;0.07238;0.0;2.632;0.0;0.43199016;0.0118797294;0.0;0.0;0.36400560000000004;0.010010154;0.0;0.0;0.0;0.0;1.83600424;0.0504901166;0.0;0.0;0.0;0.019745264;0.000137522;0.030744852599999997;0.0217523614
2025-07-11 12:45:00+00:00;21.944;0.0;0.0;0.0;0.0;31.975;46.082;0.0;0.28;0.0;0.0;0.0;0.0;0.408;0.588;0.0;1.276;42.633;0.157;30.329;26.881;0.544;0.002;0.387;0.343;1.276;100.0;100.0;1.276;0.03509;0.0;1.27601276;0.0;0.28000544;0.007700149600000001;0.0;0.0;0.40800100000000006;0.011220027500000002;0.0;0.0;0.0;0.0;0.58800632;0.016170173800000003;0.0;0.0;-1.2759999999945038e-05;0.0094325429;5.5091300000000006e-05;0.014959919700000003;0.010642446100000001
2025-07-11 13:00:00+00:00;48.649;0.0;0.0;0.0;0.0;18.378;32.973;0.0;0.72;0.0;0.0;0.0;0.0;0.272;0.488;0.0;1.48;42.5;0.135;30.27;27.095;0.629;0.002;0.448;0.401;1.48;100.0;100.0;1.48;0.0407;0.0;1.48;0.0;0.7200052;0.019800143000000003;0.0;0.0;0.27199439999999997;0.007479846;0.0;0.0;0.0;0.0;0.48800039999999995;0.013420010999999999;0.0;0.0;0.0;0.011027664999999999;5.4945e-05;0.0172975;0.012319889999999998
2025-07-11 13:15:00+00:00;34.202;0.0;0.0;0.0;0.0;23.453;42.345;0.0;0.42;0.0;0.0;0.0;0.0;0.288;0.52;0.0;1.228;43.404;0.163;29.235;27.199;0.533;0.002;0.359;0.334;1.2280000000000002;100.0;100.0;1.228;0.03377;0.0;1.228;0.0;0.42000055999999997;0.0115500154;0.0;0.0;0.28800284;0.0079200781;0.0;0.0;0.0;0.0;0.5199966;0.0142999065;0.0;0.0;2.220446049250313e-16;0.009185102300000001;5.5045100000000006e-05;0.014657530800000002;0.0098726595
2025-07-11 13:30:00+00:00;26.901;0.0;0.0;0.0;0.0;21.93;51.17;0.0;0.368;0.0;0.0;0.0;0.0;0.3;0.7;0.0;1.3679999999999999;46.418;0.073;27.047;26.462;0.635;0.001;0.37;0.362;1.3679999999999999;100.0;100.0;1.3679999999999999;0.037619999999999994;0.0;1.3680136799999998;0.0;0.36800567999999995;0.010120156199999997;0.0;0.0;0.30000239999999995;0.008250065999999999;0.0;0.0;0.0;0.0;0.7000056;0.019250154;0.0;0.0;-1.367999999990488e-05;0.009955004399999998;2.7462599999999994e-05;0.017462451599999998;0.010175081399999997
2025-07-11 13:45:00+00:00;21.014;0.0;0.0;0.0;0.0;16.425;62.56;0.0;0.348;0.0;0.0;0.0;0.0;0.272;1.036;0.0;1.6560000000000001;46.256;0.242;27.234;26.268;0.766;0.004;0.451;0.435;1.6560000000000001;100.0;100.0;1.6560000000000001;0.045540000000000004;0.0;1.65598344;0.0;0.34799184;0.0095697756;0.0;0.0;0.271998;0.007479945000000001;0.0;0.0;0.0;0.0;1.0359936;0.028489824000000004;0.0;0.0;1.656000000016533e-05;0.011962447200000002;0.0001102068;0.021064982400000005;0.012402363600000002
2025-07-11 14:00:00+00:00;56.497;0.0;0.0;0.0;0.0;11.601;31.903;0.0;1.948;0.0;0.0;0.0;0.0;0.4;1.1;0.0;3.448;44.722;0.667;26.102;28.509;1.542;0.023;0.9;0.983;3.448;100.0;100.0;3.448;0.09482;0.0;3.44803448;0.0;1.94801656;0.0535704554;0.0;0.0;0.40000248;0.011000068200000001;0.0;0.0;0.0;0.0;1.10001544;0.0302504246;0.0;0.0;-3.448000000005891e-05;0.027032233800000003;0.0006324494;0.0424054004;0.024749916400000002
