startedAt;valueprodauto;source
2025-04-11 13:15:00+00:00;2.048;df-prod-Gaby
2025-04-11 13:30:00+00:00;0.976;df-prod-Gaby
2025-04-11 13:45:00+00:00;0.62;df-prod-Gaby
2025-04-11 14:00:00+00:00;0.876;df-prod-Gaby
2025-04-11 14:15:00+00:00;0.708;df-prod-Gaby
2025-04-11 14:30:00+00:00;0.616;df-prod-Gaby
2025-04-11 14:45:00+00:00;0.772;df-prod-Gaby
2025-04-11 15:00:00+00:00;0.592;df-prod-Gaby
2025-04-11 15:15:00+00:00;0.656;df-prod-Gaby
2025-04-11 15:30:00+00:00;0.684;df-prod-Gaby
2025-04-11 15:45:00+00:00;0.624;df-prod-Gaby
2025-04-11 16:00:00+00:00;0.508;df-prod-Gaby
2025-04-11 16:15:00+00:00;0.752;df-prod-Gaby
2025-04-11 16:30:00+00:00;0.488;df-prod-Gaby
2025-04-11 16:45:00+00:00;0.892;df-prod-Gaby
2025-04-11 17:00:00+00:00;0.684;df-prod-Gaby
2025-04-11 17:15:00+00:00;0.544;df-prod-Gaby
2025-04-11 17:30:00+00:00;0.468;df-prod-Gaby
2025-04-11 17:45:00+00:00;0.328;df-prod-Gaby
2025-04-11 18:00:00+00:00;0.052;df-prod-Gaby
2025-04-11 18:15:00+00:00;0.0;df-prod-Gaby
2025-04-11 18:30:00+00:00;0.0;df-prod-Gaby
2025-04-11 18:45:00+00:00;0.0;df-prod-Gaby
2025-04-11 19:00:00+00:00;0.0;df-prod-Gaby
2025-04-11 19:15:00+00:00;0.0;df-prod-Gaby
2025-04-11 19:30:00+00:00;0.0;df-prod-Gaby
2025-04-11 19:45:00+00:00;0.0;df-prod-Gaby
2025-04-11 20:00:00+00:00;0.0;df-prod-Gaby
2025-04-11 20:15:00+00:00;0.0;df-prod-Gaby
2025-04-11 20:30:00+00:00;0.0;df-prod-Gaby
2025-04-11 20:45:00+00:00;0.0;df-prod-Gaby
2025-04-11 21:00:00+00:00;0.0;df-prod-Gaby
2025-04-11 21:15:00+00:00;0.0;df-prod-Gaby
2025-04-11 21:30:00+00:00;0.0;df-prod-Gaby
2025-04-11 21:45:00+00:00;0.0;df-prod-Gaby
2025-04-11 22:00:00+00:00;0.0;df-prod-Gaby
2025-04-11 22:15:00+00:00;0.0;df-prod-Gaby
2025-04-11 22:30:00+00:00;0.0;df-prod-Gaby
2025-04-11 22:45:00+00:00;0.0;df-prod-Gaby
2025-04-11 23:00:00+00:00;0.0;df-prod-Gaby
2025-04-11 23:15:00+00:00;0.0;df-prod-Gaby
2025-04-11 23:30:00+00:00;0.0;df-prod-Gaby
2025-04-11 23:45:00+00:00;0.0;df-prod-Gaby
2025-04-12 00:00:00+00:00;0.0;df-prod-Gaby
2025-04-12 00:15:00+00:00;0.0;df-prod-Gaby
2025-04-12 00:30:00+00:00;0.0;df-prod-Gaby
2025-04-12 00:45:00+00:00;0.0;df-prod-Gaby
2025-04-12 01:00:00+00:00;0.0;df-prod-Gaby
2025-04-12 01:15:00+00:00;0.0;df-prod-Gaby
2025-04-12 01:30:00+00:00;0.0;df-prod-Gaby
2025-04-12 01:45:00+00:00;0.0;df-prod-Gaby
2025-04-12 02:00:00+00:00;0.0;df-prod-Gaby
2025-04-12 02:15:00+00:00;0.0;df-prod-Gaby
2025-04-12 02:30:00+00:00;0.0;df-prod-Gaby
2025-04-12 02:45:00+00:00;0.0;df-prod-Gaby
2025-04-12 03:00:00+00:00;0.0;df-prod-Gaby
2025-04-12 03:15:00+00:00;0.0;df-prod-Gaby
2025-04-12 03:30:00+00:00;0.0;df-prod-Gaby
2025-04-12 03:45:00+00:00;0.0;df-prod-Gaby
2025-04-12 04:00:00+00:00;0.0;df-prod-Gaby
2025-04-12 04:15:00+00:00;0.0;df-prod-Gaby
2025-04-12 04:30:00+00:00;0.0;df-prod-Gaby
2025-04-12 04:45:00+00:00;0.0;df-prod-Gaby
2025-04-12 05:00:00+00:00;0.0;df-prod-Gaby
2025-04-12 05:15:00+00:00;0.0;df-prod-Gaby
2025-04-12 05:30:00+00:00;0.02;df-prod-Gaby
2025-04-12 05:45:00+00:00;0.092;df-prod-Gaby
2025-04-12 06:00:00+00:00;0.148;df-prod-Gaby
2025-04-12 06:15:00+00:00;0.2;df-prod-Gaby
2025-04-12 06:30:00+00:00;0.268;df-prod-Gaby
2025-04-12 06:45:00+00:00;0.48;df-prod-Gaby
2025-04-12 07:00:00+00:00;0.58;df-prod-Gaby
2025-04-12 07:15:00+00:00;0.944;df-prod-Gaby
2025-04-12 07:30:00+00:00;1.564;df-prod-Gaby
2025-04-12 07:45:00+00:00;1.916;df-prod-Gaby
2025-04-12 08:00:00+00:00;1.648;df-prod-Gaby
2025-04-12 08:15:00+00:00;1.036;df-prod-Gaby
2025-04-12 08:30:00+00:00;1.18;df-prod-Gaby
2025-04-12 08:45:00+00:00;1.052;df-prod-Gaby
2025-04-12 09:00:00+00:00;0.728;df-prod-Gaby
2025-04-12 09:15:00+00:00;1.784;df-prod-Gaby
2025-04-12 09:30:00+00:00;1.952;df-prod-Gaby
2025-04-12 09:45:00+00:00;0.636;df-prod-Gaby
2025-04-12 10:00:00+00:00;0.524;df-prod-Gaby
2025-04-12 10:15:00+00:00;0.676;df-prod-Gaby
2025-04-12 10:30:00+00:00;0.624;df-prod-Gaby
2025-04-12 10:45:00+00:00;1.068;df-prod-Gaby
2025-04-12 11:00:00+00:00;1.044;df-prod-Gaby
2025-04-12 11:15:00+00:00;0.632;df-prod-Gaby
2025-04-12 11:30:00+00:00;0.704;df-prod-Gaby
2025-04-12 11:45:00+00:00;0.62;df-prod-Gaby
2025-04-12 12:00:00+00:00;0.732;df-prod-Gaby
2025-04-12 12:15:00+00:00;0.72;df-prod-Gaby
2025-04-12 12:30:00+00:00;0.924;df-prod-Gaby
2025-04-12 12:45:00+00:00;0.616;df-prod-Gaby
2025-04-12 13:00:00+00:00;0.652;df-prod-Gaby
2025-04-12 13:15:00+00:00;1.036;df-prod-Gaby
2025-04-12 13:30:00+00:00;1.168;df-prod-Gaby
2025-04-12 13:45:00+00:00;0.708;df-prod-Gaby
2025-04-12 14:00:00+00:00;0.548;df-prod-Gaby
2025-04-12 14:15:00+00:00;0.556;df-prod-Gaby
2025-04-12 14:30:00+00:00;0.568;df-prod-Gaby
2025-04-12 14:45:00+00:00;1.444;df-prod-Gaby
2025-04-12 15:00:00+00:00;1.408;df-prod-Gaby
2025-04-12 15:15:00+00:00;2.336;df-prod-Gaby
2025-04-12 15:30:00+00:00;1.532;df-prod-Gaby
2025-04-12 15:45:00+00:00;1.396;df-prod-Gaby
2025-04-12 16:00:00+00:00;1.052;df-prod-Gaby
2025-04-12 16:15:00+00:00;0.884;df-prod-Gaby
2025-04-12 16:30:00+00:00;1.724;df-prod-Gaby
2025-04-12 16:45:00+00:00;1.668;df-prod-Gaby
2025-04-12 17:00:00+00:00;2.34;df-prod-Gaby
2025-04-12 17:15:00+00:00;0.924;df-prod-Gaby
2025-04-12 17:30:00+00:00;0.14;df-prod-Gaby
2025-04-12 17:45:00+00:00;0.024;df-prod-Gaby
2025-04-12 18:00:00+00:00;0.0;df-prod-Gaby
2025-04-12 18:15:00+00:00;0.0;df-prod-Gaby
2025-04-12 18:30:00+00:00;0.0;df-prod-Gaby
2025-04-12 18:45:00+00:00;0.0;df-prod-Gaby
2025-04-12 19:00:00+00:00;0.0;df-prod-Gaby
2025-04-12 19:15:00+00:00;0.0;df-prod-Gaby
2025-04-12 19:30:00+00:00;0.0;df-prod-Gaby
2025-04-12 19:45:00+00:00;0.0;df-prod-Gaby
2025-04-12 20:00:00+00:00;0.0;df-prod-Gaby
2025-04-12 20:15:00+00:00;0.0;df-prod-Gaby
2025-04-12 20:30:00+00:00;0.0;df-prod-Gaby
2025-04-12 20:45:00+00:00;0.0;df-prod-Gaby
2025-04-12 21:00:00+00:00;0.0;df-prod-Gaby
2025-04-12 21:15:00+00:00;0.0;df-prod-Gaby
2025-04-12 21:30:00+00:00;0.0;df-prod-Gaby
2025-04-12 21:45:00+00:00;0.0;df-prod-Gaby
2025-04-12 22:00:00+00:00;0.0;df-prod-Gaby
2025-04-12 22:15:00+00:00;0.0;df-prod-Gaby
2025-04-12 22:30:00+00:00;0.0;df-prod-Gaby
2025-04-12 22:45:00+00:00;0.0;df-prod-Gaby
2025-04-12 23:00:00+00:00;0.0;df-prod-Gaby
2025-04-12 23:15:00+00:00;0.0;df-prod-Gaby
2025-04-12 23:30:00+00:00;0.0;df-prod-Gaby
2025-04-12 23:45:00+00:00;0.0;df-prod-Gaby
2025-04-13 00:00:00+00:00;0.0;df-prod-Gaby
2025-04-13 00:15:00+00:00;0.0;df-prod-Gaby
2025-04-13 00:30:00+00:00;0.0;df-prod-Gaby
2025-04-13 00:45:00+00:00;0.0;df-prod-Gaby
2025-04-13 01:00:00+00:00;0.0;df-prod-Gaby
2025-04-13 01:15:00+00:00;0.0;df-prod-Gaby
2025-04-13 01:30:00+00:00;0.0;df-prod-Gaby
2025-04-13 01:45:00+00:00;0.0;df-prod-Gaby
2025-04-13 02:00:00+00:00;0.0;df-prod-Gaby
2025-04-13 02:15:00+00:00;0.0;df-prod-Gaby
2025-04-13 02:30:00+00:00;0.0;df-prod-Gaby
2025-04-13 02:45:00+00:00;0.0;df-prod-Gaby
2025-04-13 03:00:00+00:00;0.0;df-prod-Gaby
2025-04-13 03:15:00+00:00;0.0;df-prod-Gaby
2025-04-13 03:30:00+00:00;0.0;df-prod-Gaby
2025-04-13 03:45:00+00:00;0.0;df-prod-Gaby
2025-04-13 04:00:00+00:00;0.0;df-prod-Gaby
2025-04-13 04:15:00+00:00;0.0;df-prod-Gaby
2025-04-13 04:30:00+00:00;0.0;df-prod-Gaby
2025-04-13 04:45:00+00:00;0.0;df-prod-Gaby
2025-04-13 05:00:00+00:00;0.0;df-prod-Gaby
2025-04-13 05:15:00+00:00;0.0;df-prod-Gaby
2025-04-13 05:30:00+00:00;0.0;df-prod-Gaby
2025-04-13 05:45:00+00:00;0.012;df-prod-Gaby
2025-04-13 06:00:00+00:00;0.028;df-prod-Gaby
2025-04-13 06:15:00+00:00;0.028;df-prod-Gaby
2025-04-13 06:30:00+00:00;0.28;df-prod-Gaby
2025-04-13 06:45:00+00:00;0.364;df-prod-Gaby
2025-04-13 07:00:00+00:00;0.5;df-prod-Gaby
2025-04-13 07:15:00+00:00;0.44;df-prod-Gaby
2025-04-13 07:30:00+00:00;0.432;df-prod-Gaby
2025-04-13 07:45:00+00:00;0.476;df-prod-Gaby
2025-04-13 08:00:00+00:00;0.68;df-prod-Gaby
2025-04-13 08:15:00+00:00;1.16;df-prod-Gaby
2025-04-13 08:30:00+00:00;1.668;df-prod-Gaby
2025-04-13 08:45:00+00:00;0.788;df-prod-Gaby
2025-04-13 09:00:00+00:00;1.92;df-prod-Gaby
2025-04-13 09:15:00+00:00;0.884;df-prod-Gaby
2025-04-13 09:30:00+00:00;0.96;df-prod-Gaby
2025-04-13 09:45:00+00:00;0.976;df-prod-Gaby
2025-04-13 10:00:00+00:00;1.108;df-prod-Gaby
2025-04-13 10:15:00+00:00;1.364;df-prod-Gaby
2025-04-13 10:30:00+00:00;0.328;df-prod-Gaby
2025-04-13 10:45:00+00:00;0.544;df-prod-Gaby
2025-04-13 11:00:00+00:00;0.796;df-prod-Gaby
2025-04-13 11:15:00+00:00;0.444;df-prod-Gaby
2025-04-13 11:30:00+00:00;0.444;df-prod-Gaby
2025-04-13 11:45:00+00:00;0.548;df-prod-Gaby
2025-04-13 12:00:00+00:00;0.668;df-prod-Gaby
2025-04-13 12:15:00+00:00;0.524;df-prod-Gaby
2025-04-13 12:30:00+00:00;0.504;df-prod-Gaby
2025-04-13 12:45:00+00:00;0.424;df-prod-Gaby
2025-04-13 13:00:00+00:00;0.444;df-prod-Gaby
2025-04-13 13:15:00+00:00;0.624;df-prod-Gaby
2025-04-13 13:30:00+00:00;0.604;df-prod-Gaby
2025-04-13 13:45:00+00:00;0.484;df-prod-Gaby
2025-04-13 14:00:00+00:00;0.544;df-prod-Gaby
2025-04-13 14:15:00+00:00;1.056;df-prod-Gaby
2025-04-13 14:30:00+00:00;0.852;df-prod-Gaby
2025-04-13 14:45:00+00:00;1.004;df-prod-Gaby
2025-04-13 15:00:00+00:00;0.84;df-prod-Gaby
2025-04-13 15:15:00+00:00;0.516;df-prod-Gaby
2025-04-13 15:30:00+00:00;0.54;df-prod-Gaby
2025-04-13 15:45:00+00:00;0.724;df-prod-Gaby
2025-04-13 16:00:00+00:00;0.624;df-prod-Gaby
2025-04-13 16:15:00+00:00;0.26;df-prod-Gaby
2025-04-13 16:30:00+00:00;0.236;df-prod-Gaby
2025-04-13 16:45:00+00:00;0.428;df-prod-Gaby
2025-04-13 17:00:00+00:00;0.504;df-prod-Gaby
2025-04-13 17:15:00+00:00;0.728;df-prod-Gaby
2025-04-13 17:30:00+00:00;0.792;df-prod-Gaby
2025-04-13 17:45:00+00:00;0.396;df-prod-Gaby
2025-04-13 18:00:00+00:00;0.016;df-prod-Gaby
2025-04-13 18:15:00+00:00;0.0;df-prod-Gaby
2025-04-13 18:30:00+00:00;0.0;df-prod-Gaby
2025-04-13 18:45:00+00:00;0.0;df-prod-Gaby
2025-04-13 19:00:00+00:00;0.0;df-prod-Gaby
2025-04-13 19:15:00+00:00;0.0;df-prod-Gaby
2025-04-13 19:30:00+00:00;0.0;df-prod-Gaby
2025-04-13 19:45:00+00:00;0.0;df-prod-Gaby
2025-04-13 20:00:00+00:00;0.0;df-prod-Gaby
2025-04-13 20:15:00+00:00;0.0;df-prod-Gaby
2025-04-13 20:30:00+00:00;0.0;df-prod-Gaby
2025-04-13 20:45:00+00:00;0.0;df-prod-Gaby
2025-04-13 21:00:00+00:00;0.0;df-prod-Gaby
2025-04-13 21:15:00+00:00;0.0;df-prod-Gaby
2025-04-13 21:30:00+00:00;0.0;df-prod-Gaby
2025-04-13 21:45:00+00:00;0.0;df-prod-Gaby
