startedAt,prod_Madalin_1-1:2.29.0,prod_Madalin_1-65:2.29.2,prod_Madalin_1-65:2.29.4,prod_Madalin_1-65:2.29.9,cons_Marie-Anne_1-1:1.29.0,cons_Johann_1-1:1.29.0,cons_Marie-Anne_1-65:1.29.2,cons_Johann_1-65:1.29.2,cons_Alain_1-65:1.29.2,cons_Marie-Anne_1-65:1.29.9,cons_Johann_1-65:1.29.9,sum_1-1:2.29.0,sum_1-65:2.29.2,sum_1-65:2.29.4,sum_1-65:2.29.9,sum_1-1:1.29.0,sum_1-65:1.29.2,sum_1-65:1.29.9
2025-06-20 03:45:00+00:00,0.008,0.008,0.0,0.0,0.148,0.196,0.001,0.001,0.006,0.147,0.195,0.008,0.008,0.0,0.0,0.344,0.008,0.34199999999999997
2025-06-20 04:00:00+00:00,0.144,0.144,0.0,0.0,0.124,0.208,0.016,0.027,0.101,0.108,0.181,0.144,0.144,0.0,0.0,0.33199999999999996,0.14400000000000002,0.289
2025-06-20 04:15:00+00:00,0.204,0.204,0.0,0.0,0.16,0.132,0.029,0.024,0.151,0.131,0.108,0.204,0.204,0.0,0.0,0.29200000000000004,0.20400000000000001,0.239
2025-06-20 04:30:00+00:00,0.384,0.384,0.0,0.0,0.152,0.128,0.054,0.045,0.285,0.098,0.083,0.384,0.384,0.0,0.0,0.28,0.384,0.181
2025-06-20 04:45:00+00:00,0.516,0.516,0.0,0.0,0.216,0.196,0.091,0.083,0.342,0.125,0.113,0.516,0.516,0.0,0.0,0.41200000000000003,0.516,0.238
2025-06-20 05:00:00+00:00,0.536,0.536,0.0,0.0,0.224,0.528,0.075,0.177,0.284,0.149,0.351,0.536,0.536,0.0,0.0,0.752,0.536,0.5
2025-06-20 05:15:00+00:00,0.732,0.732,0.0,0.0,0.76,0.3,0.295,0.116,0.321,0.465,0.184,0.732,0.732,0.0,0.0,1.06,0.732,0.649
2025-06-20 05:30:00+00:00,1.072,1.072,0.0,0.0,2.024,0.312,0.692,0.107,0.273,1.332,0.205,1.072,1.072,0.0,0.0,2.336,1.072,1.5370000000000001
2025-06-20 05:45:00+00:00,1.444,1.444,0.0,0.0,0.4,0.332,0.378,0.314,0.752,0.022,0.018,1.444,1.444,0.0,0.0,0.732,1.444,0.039999999999999994
2025-06-20 06:00:00+00:00,1.672,1.672,0.0,0.0,0.936,0.18,0.825,0.159,0.688,0.111,0.021,1.672,1.672,0.0,0.0,1.116,1.672,0.132
2025-06-20 06:15:00+00:00,2.208,2.208,0.0,0.0,1.1,0.148,0.952,0.128,1.128,0.148,0.02,2.208,2.208,0.0,0.0,1.248,2.208,0.16799999999999998
2025-06-20 06:30:00+00:00,1.996,1.804,0.007,0.185,0.332,0.22,0.332,0.22,1.252,0.0,0.0,1.996,1.804,0.007,0.185,0.552,1.804,0.0
2025-06-20 06:45:00+00:00,2.792,1.284,0.03,1.478,0.32,0.176,0.32,0.176,0.788,0.0,0.0,2.792,1.284,0.03,1.478,0.496,1.284,0.0
2025-06-20 07:00:00+00:00,3.012,2.192,0.03,0.79,1.24,0.172,1.24,0.172,0.78,0.0,0.0,3.012,2.192,0.03,0.79,1.412,2.192,0.0
2025-06-20 07:15:00+00:00,3.536,2.896,0.195,0.445,1.928,0.184,1.928,0.184,0.784,0.0,0.0,3.536,2.896,0.195,0.445,2.112,2.896,0.0
2025-06-20 07:30:00+00:00,3.684,2.092,0.044,1.548,0.94,0.184,0.94,0.184,0.968,0.0,0.0,3.684,2.092,0.044,1.548,1.1239999999999999,2.0919999999999996,0.0
2025-06-20 07:45:00+00:00,2.592,1.248,0.038,1.306,0.184,0.208,0.184,0.208,0.856,0.0,0.0,2.592,1.248,0.038,1.306,0.392,1.248,0.0
2025-06-20 08:00:00+00:00,2.968,1.604,0.025,1.339,0.2,0.228,0.2,0.228,1.176,0.0,0.0,2.968,1.604,0.025,1.339,0.42800000000000005,1.604,0.0
2025-06-20 08:15:00+00:00,3.552,1.764,0.02,1.768,0.18,0.212,0.18,0.212,1.372,0.0,0.0,3.552,1.764,0.02,1.768,0.392,1.7640000000000002,0.0
2025-06-20 08:30:00+00:00,4.752,1.296,0.03,3.426,0.196,0.244,0.196,0.244,0.856,0.0,0.0,4.752,1.296,0.03,3.426,0.44,1.296,0.0
2025-06-20 08:45:00+00:00,4.82,1.892,0.026,2.902,0.88,0.156,0.88,0.156,0.856,0.0,0.0,4.82,1.892,0.026,2.902,1.036,1.892,0.0
2025-06-20 09:00:00+00:00,5.2,2.204,0.039,2.957,1.16,0.176,1.16,0.176,0.868,0.0,0.0,5.2,2.204,0.039,2.957,1.3359999999999999,2.2039999999999997,0.0
2025-06-20 09:15:00+00:00,5.496,1.612,0.035,3.849,0.184,0.564,0.184,0.564,0.864,0.0,0.0,5.496,1.612,0.035,3.849,0.748,1.612,0.0
2025-06-20 09:30:00+00:00,5.676,5.096,0.007,0.573,1.612,2.664,1.612,2.664,0.82,0.0,0.0,5.676,5.096,0.007,0.573,4.276,5.096,0.0
2025-06-20 09:45:00+00:00,5.764,4.416,0.017,1.331,0.84,2.8,0.84,2.8,0.776,0.0,0.0,5.764,4.416,0.017,1.331,3.6399999999999997,4.4159999999999995,0.0
2025-06-20 10:00:00+00:00,6.052,3.164,0.024,2.864,1.464,0.996,1.464,0.996,0.704,0.0,0.0,6.052,3.164,0.024,2.864,2.46,3.1639999999999997,0.0
2025-06-20 10:15:00+00:00,6.12,1.736,0.513,3.871,0.36,0.608,0.36,0.608,0.768,0.0,0.0,6.12,1.736,0.513,3.871,0.968,1.736,0.0
2025-06-20 10:30:00+00:00,6.1,1.368,0.296,4.436,0.136,0.424,0.136,0.424,0.808,0.0,0.0,6.1,1.368,0.296,4.436,0.56,1.368,0.0
2025-06-20 10:45:00+00:00,6.188,1.288,0.495,4.405,0.104,0.436,0.104,0.436,0.748,0.0,0.0,6.188,1.288,0.495,4.405,0.54,1.288,0.0
2025-06-20 11:00:00+00:00,6.236,1.888,0.264,4.084,0.672,0.508,0.672,0.508,0.708,0.0,0.0,6.236,1.888,0.264,4.084,1.1800000000000002,1.8880000000000001,0.0
2025-06-20 11:15:00+00:00,6.104,2.1,0.2,3.804,0.836,0.564,0.836,0.564,0.7,0.0,0.0,6.104,2.1,0.2,3.804,1.4,2.0999999999999996,0.0
2025-06-20 11:30:00+00:00,6.132,1.68,0.24,4.212,0.148,0.42,0.148,0.42,1.112,0.0,0.0,6.132,1.68,0.24,4.212,0.568,1.6800000000000002,0.0
2025-06-20 11:45:00+00:00,6.216,1.244,0.161,4.811,0.164,0.22,0.164,0.22,0.86,0.0,0.0,6.216,1.244,0.161,4.811,0.384,1.244,0.0
2025-06-20 12:00:00+00:00,6.18,1.292,0.034,4.854,0.172,0.232,0.172,0.232,0.888,0.0,0.0,6.18,1.292,0.034,4.854,0.404,1.292,0.0
2025-06-20 12:15:00+00:00,6.088,1.18,0.033,4.875,0.112,0.248,0.112,0.248,0.82,0.0,0.0,6.088,1.18,0.033,4.875,0.36,1.18,0.0
2025-06-20 12:30:00+00:00,6.052,1.36,0.03,4.662,0.328,0.2,0.328,0.2,0.832,0.0,0.0,6.052,1.36,0.03,4.662,0.528,1.3599999999999999,0.0
2025-06-20 12:45:00+00:00,6.0,3.26,0.024,2.716,2.228,0.196,2.228,0.196,0.836,0.0,0.0,6.0,3.26,0.024,2.716,2.4240000000000004,3.2600000000000002,0.0
2025-06-20 13:00:00+00:00,5.776,1.452,0.04,4.284,0.328,0.256,0.328,0.256,0.868,0.0,0.0,5.776,1.452,0.04,4.284,0.5840000000000001,1.452,0.0
2025-06-20 13:15:00+00:00,5.576,1.372,0.046,4.158,0.212,0.256,0.212,0.256,0.904,0.0,0.0,5.576,1.372,0.046,4.158,0.46799999999999997,1.3719999999999999,0.0
2025-06-20 13:30:00+00:00,5.56,1.216,0.047,4.297,0.232,0.156,0.232,0.156,0.828,0.0,0.0,5.56,1.216,0.047,4.297,0.388,1.216,0.0
2025-06-20 13:45:00+00:00,5.428,1.192,0.057,4.179,0.22,0.196,0.22,0.196,0.776,0.0,0.0,5.428,1.192,0.057,4.179,0.41600000000000004,1.1920000000000002,0.0
2025-06-20 14:00:00+00:00,5.192,1.348,0.038,3.806,0.304,0.28,0.304,0.28,0.764,0.0,0.0,5.192,1.348,0.038,3.806,0.5840000000000001,1.348,0.0
2025-06-20 14:15:00+00:00,4.636,1.2,0.041,3.395,0.168,0.244,0.168,0.244,0.788,0.0,0.0,4.636,1.2,0.041,3.395,0.41200000000000003,1.2000000000000002,0.0
2025-06-20 14:30:00+00:00,4.64,1.092,0.051,3.497,0.144,0.12,0.144,0.12,0.828,0.0,0.0,4.64,1.092,0.051,3.497,0.264,1.092,0.0
2025-06-20 14:45:00+00:00,4.276,1.112,0.048,3.116,0.176,0.148,0.176,0.148,0.788,0.0,0.0,4.276,1.112,0.048,3.116,0.32399999999999995,1.112,0.0
2025-06-20 15:00:00+00:00,3.9,1.12,0.052,2.728,0.148,0.244,0.148,0.244,0.728,0.0,0.0,3.9,1.12,0.052,2.728,0.392,1.12,0.0
2025-06-20 15:15:00+00:00,3.636,1.224,0.041,2.371,0.168,0.264,0.168,0.264,0.792,0.0,0.0,3.636,1.224,0.041,2.371,0.43200000000000005,1.2240000000000002,0.0
2025-06-20 15:30:00+00:00,2.9,1.436,0.057,1.407,0.136,0.492,0.136,0.492,0.808,0.0,0.0,2.9,1.436,0.057,1.407,0.628,1.436,0.0
2025-06-20 15:45:00+00:00,1.648,1.364,0.024,0.26,0.176,0.324,0.176,0.324,0.864,0.0,0.0,1.648,1.364,0.024,0.26,0.5,1.3639999999999999,0.0
2025-06-20 16:00:00+00:00,1.128,1.128,0.0,0.0,0.228,0.228,0.196,0.195,0.737,0.032,0.033,1.128,1.128,0.0,0.0,0.456,1.1280000000000001,0.065
2025-06-20 16:15:00+00:00,1.06,1.06,0.0,0.0,0.296,0.16,0.254,0.137,0.669,0.042,0.023,1.06,1.06,0.0,0.0,0.45599999999999996,1.06,0.065
2025-06-20 16:30:00+00:00,1.42,1.088,0.022,0.31,0.232,0.124,0.232,0.124,0.732,0.0,0.0,1.42,1.088,0.022,0.31,0.356,1.088,0.0
2025-06-20 16:45:00+00:00,2.304,0.992,0.287,1.025,0.356,0.22,0.356,0.22,0.416,0.0,0.0,2.304,0.992,0.287,1.025,0.576,0.992,0.0
2025-06-20 17:00:00+00:00,2.176,0.628,0.192,1.356,0.184,0.192,0.184,0.192,0.252,0.0,0.0,2.176,0.628,0.192,1.356,0.376,0.628,0.0
2025-06-20 17:15:00+00:00,1.872,1.872,0.0,0.0,0.24,0.172,0.198,0.142,1.532,0.042,0.03,1.872,1.872,0.0,0.0,0.412,1.8719999999999999,0.07200000000000001
2025-06-20 17:30:00+00:00,1.132,1.132,0.0,0.0,0.236,0.264,0.157,0.175,0.8,0.079,0.089,1.132,1.132,0.0,0.0,0.5,1.1320000000000001,0.16799999999999998
2025-06-20 17:45:00+00:00,0.844,0.844,0.0,0.0,0.236,0.528,0.099,0.221,0.524,0.137,0.307,0.844,0.844,0.0,0.0,0.764,0.8440000000000001,0.444
2025-06-20 18:00:00+00:00,0.916,0.78,0.136,0.0,0.212,0.284,0.212,0.284,0.284,0.0,0.0,0.916,0.78,0.136,0.0,0.496,0.78,0.0
2025-06-20 18:15:00+00:00,0.604,0.604,0.0,0.0,0.168,0.268,0.085,0.136,0.383,0.083,0.132,0.604,0.604,0.0,0.0,0.43600000000000005,0.6040000000000001,0.21500000000000002
2025-06-20 18:30:00+00:00,0.112,0.112,0.0,0.0,0.196,0.332,0.013,0.022,0.077,0.183,0.31,0.112,0.112,0.0,0.0,0.528,0.11199999999999999,0.493
2025-06-20 18:45:00+00:00,0.0,0.0,0.0,0.0,0.192,0.32,0.0,0.0,0.0,0.192,0.32,0.0,0.0,0.0,0.0,0.512,0.0,0.512
2025-06-20 19:00:00+00:00,0.0,0.0,0.0,0.0,0.208,0.204,0.0,0.0,0.0,0.208,0.204,0.0,0.0,0.0,0.0,0.412,0.0,0.412
2025-06-20 19:15:00+00:00,0.0,0.0,0.0,0.0,0.252,0.22,0.0,0.0,0.0,0.252,0.22,0.0,0.0,0.0,0.0,0.472,0.0,0.472
2025-06-20 19:30:00+00:00,0.0,0.0,0.0,0.0,0.124,0.292,0.0,0.0,0.0,0.124,0.292,0.0,0.0,0.0,0.0,0.416,0.0,0.416
2025-06-20 19:45:00+00:00,0.0,0.0,0.0,0.0,0.1,0.32,0.0,0.0,0.0,0.1,0.32,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.42000000000000004
2025-06-20 20:00:00+00:00,0.0,0.0,0.0,0.0,0.116,0.296,0.0,0.0,0.0,0.116,0.296,0.0,0.0,0.0,0.0,0.412,0.0,0.412
2025-06-20 20:15:00+00:00,0.0,0.0,0.0,0.0,0.124,0.316,0.0,0.0,0.0,0.124,0.316,0.0,0.0,0.0,0.0,0.44,0.0,0.44
2025-06-20 20:30:00+00:00,0.0,0.0,0.0,0.0,0.12,0.388,0.0,0.0,0.0,0.12,0.388,0.0,0.0,0.0,0.0,0.508,0.0,0.508
2025-06-20 20:45:00+00:00,0.0,0.0,0.0,0.0,0.148,0.304,0.0,0.0,0.0,0.148,0.304,0.0,0.0,0.0,0.0,0.45199999999999996,0.0,0.45199999999999996
2025-06-20 21:00:00+00:00,0.0,0.0,0.0,0.0,0.1,0.304,0.0,0.0,0.0,0.1,0.304,0.0,0.0,0.0,0.0,0.404,0.0,0.404
2025-06-20 21:15:00+00:00,0.0,0.0,0.0,0.0,0.092,0.424,0.0,0.0,0.0,0.092,0.424,0.0,0.0,0.0,0.0,0.516,0.0,0.516
2025-06-20 21:30:00+00:00,0.0,0.0,0.0,0.0,0.132,0.44,0.0,0.0,0.0,0.132,0.44,0.0,0.0,0.0,0.0,0.5720000000000001,0.0,0.5720000000000001
2025-06-20 21:45:00+00:00,0.0,0.0,0.0,0.0,0.12,0.428,0.0,0.0,0.0,0.12,0.428,0.0,0.0,0.0,0.0,0.548,0.0,0.548
2025-06-20 22:00:00+00:00,0.0,0.0,0.0,0.0,0.116,0.408,0.0,0.0,0.0,0.116,0.408,0.0,0.0,0.0,0.0,0.524,0.0,0.524
2025-06-20 22:15:00+00:00,0.0,0.0,0.0,0.0,0.16,0.184,0.0,0.0,0.0,0.16,0.184,0.0,0.0,0.0,0.0,0.344,0.0,0.344
2025-06-20 22:30:00+00:00,0.0,0.0,0.0,0.0,0.108,0.232,0.0,0.0,0.0,0.108,0.232,0.0,0.0,0.0,0.0,0.34,0.0,0.34
2025-06-20 22:45:00+00:00,0.0,0.0,0.0,0.0,0.084,0.196,0.0,0.0,0.0,0.084,0.196,0.0,0.0,0.0,0.0,0.28,0.0,0.28
2025-06-20 23:00:00+00:00,0.0,0.0,0.0,0.0,0.208,0.192,0.0,0.0,0.0,0.208,0.192,0.0,0.0,0.0,0.0,0.4,0.0,0.4
2025-06-20 23:15:00+00:00,0.0,0.0,0.0,0.0,0.184,0.272,0.0,0.0,0.0,0.184,0.272,0.0,0.0,0.0,0.0,0.456,0.0,0.456
2025-06-20 23:30:00+00:00,0.0,0.0,0.0,0.0,0.112,0.196,0.0,0.0,0.0,0.112,0.196,0.0,0.0,0.0,0.0,0.308,0.0,0.308
2025-06-20 23:45:00+00:00,0.0,0.0,0.0,0.0,0.1,0.14,0.0,0.0,0.0,0.1,0.14,0.0,0.0,0.0,0.0,0.24000000000000002,0.0,0.24000000000000002
2025-06-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.096,0.164,0.0,0.0,0.0,0.096,0.164,0.0,0.0,0.0,0.0,0.26,0.0,0.26
2025-06-21 00:15:00+00:00,0.0,0.0,0.0,0.0,0.096,0.236,0.0,0.0,0.0,0.096,0.236,0.0,0.0,0.0,0.0,0.33199999999999996,0.0,0.33199999999999996
2025-06-21 00:30:00+00:00,0.0,0.0,0.0,0.0,0.108,0.164,0.0,0.0,0.0,0.108,0.164,0.0,0.0,0.0,0.0,0.272,0.0,0.272
2025-06-21 00:45:00+00:00,0.0,0.0,0.0,0.0,0.112,0.144,0.0,0.0,0.0,0.112,0.144,0.0,0.0,0.0,0.0,0.256,0.0,0.256
2025-06-21 01:00:00+00:00,0.0,0.0,0.0,0.0,0.136,0.196,0.0,0.0,0.0,0.136,0.196,0.0,0.0,0.0,0.0,0.332,0.0,0.332
2025-06-21 01:15:00+00:00,0.0,0.0,0.0,0.0,0.088,0.22,0.0,0.0,0.0,0.088,0.22,0.0,0.0,0.0,0.0,0.308,0.0,0.308
2025-06-21 01:30:00+00:00,0.0,0.0,0.0,0.0,0.084,0.116,0.0,0.0,0.0,0.084,0.116,0.0,0.0,0.0,0.0,0.2,0.0,0.2
2025-06-21 01:45:00+00:00,0.0,0.0,0.0,0.0,0.12,0.076,0.0,0.0,0.0,0.12,0.076,0.0,0.0,0.0,0.0,0.196,0.0,0.196
2025-06-21 02:00:00+00:00,0.0,0.0,0.0,0.0,0.12,0.216,0.0,0.0,0.0,0.12,0.216,0.0,0.0,0.0,0.0,0.33599999999999997,0.0,0.33599999999999997
2025-06-21 02:15:00+00:00,0.0,0.0,0.0,0.0,0.112,0.216,0.0,0.0,0.0,0.112,0.216,0.0,0.0,0.0,0.0,0.328,0.0,0.328
2025-06-21 02:30:00+00:00,0.0,0.0,0.0,0.0,0.108,0.16,0.0,0.0,0.0,0.108,0.16,0.0,0.0,0.0,0.0,0.268,0.0,0.268
2025-06-21 02:45:00+00:00,0.0,0.0,0.0,0.0,0.108,0.188,0.0,0.0,0.0,0.108,0.188,0.0,0.0,0.0,0.0,0.296,0.0,0.296
2025-06-21 03:00:00+00:00,0.0,0.0,0.0,0.0,0.084,0.244,0.0,0.0,0.0,0.084,0.244,0.0,0.0,0.0,0.0,0.328,0.0,0.328
2025-06-21 03:15:00+00:00,0.0,0.0,0.0,0.0,0.116,0.176,0.0,0.0,0.0,0.116,0.176,0.0,0.0,0.0,0.0,0.292,0.0,0.292
2025-06-21 03:30:00+00:00,0.0,0.0,0.0,0.0,0.112,0.164,0.0,0.0,0.0,0.112,0.164,0.0,0.0,0.0,0.0,0.276,0.0,0.276
2025-06-21 03:45:00+00:00,0.0,0.0,0.0,0.0,0.176,0.208,0.0,0.0,0.0,0.176,0.208,0.0,0.0,0.0,0.0,0.384,0.0,0.384
2025-06-21 04:00:00+00:00,0.1,0.1,0.0,0.0,0.084,0.248,0.004,0.012,0.084,0.08,0.236,0.1,0.1,0.0,0.0,0.332,0.1,0.316
2025-06-21 04:15:00+00:00,0.256,0.256,0.0,0.0,0.08,0.152,0.011,0.02,0.225,0.069,0.132,0.256,0.256,0.0,0.0,0.23199999999999998,0.256,0.201
2025-06-21 04:30:00+00:00,0.308,0.308,0.0,0.0,0.172,0.152,0.025,0.022,0.261,0.147,0.13,0.308,0.308,0.0,0.0,0.32399999999999995,0.308,0.277
2025-06-21 04:45:00+00:00,0.608,0.608,0.0,0.0,0.132,0.44,0.034,0.113,0.461,0.098,0.327,0.608,0.608,0.0,0.0,0.5720000000000001,0.6080000000000001,0.42500000000000004
2025-06-21 05:00:00+00:00,0.628,0.628,0.0,0.0,0.112,0.468,0.031,0.128,0.469,0.081,0.34,0.628,0.628,0.0,0.0,0.5800000000000001,0.628,0.42100000000000004
2025-06-21 05:15:00+00:00,0.796,0.796,0.0,0.0,0.112,0.296,0.042,0.111,0.643,0.07,0.185,0.796,0.796,0.0,0.0,0.408,0.796,0.255
2025-06-21 05:30:00+00:00,1.208,1.208,0.0,0.0,0.164,0.192,0.095,0.111,1.002,0.069,0.081,1.208,1.208,0.0,0.0,0.356,1.208,0.15000000000000002
2025-06-21 05:45:00+00:00,1.388,1.388,0.0,0.0,0.616,0.208,0.332,0.112,0.944,0.284,0.096,1.388,1.388,0.0,0.0,0.824,1.388,0.38
2025-06-21 06:00:00+00:00,1.54,1.54,0.0,0.0,0.548,0.34,0.314,0.195,1.031,0.234,0.145,1.54,1.54,0.0,0.0,0.8880000000000001,1.54,0.379
2025-06-21 06:15:00+00:00,1.508,1.508,0.0,0.0,0.228,0.212,0.117,0.108,1.283,0.111,0.104,1.508,1.508,0.0,0.0,0.44,1.508,0.215
2025-06-21 06:30:00+00:00,2.056,2.056,0.0,0.0,1.732,0.132,0.989,0.075,0.992,0.743,0.057,2.056,2.056,0.0,0.0,1.8639999999999999,2.056,0.8
2025-06-21 06:45:00+00:00,1.328,1.328,0.0,0.0,0.464,1.276,0.257,0.707,0.364,0.207,0.569,1.328,1.328,0.0,0.0,1.74,1.3279999999999998,0.7759999999999999
2025-06-21 07:00:00+00:00,1.704,1.704,0.0,0.0,0.936,1.792,0.529,1.012,0.163,0.407,0.78,1.704,1.704,0.0,0.0,2.728,1.704,1.187
2025-06-21 07:15:00+00:00,2.728,2.096,0.024,0.608,1.036,0.732,1.036,0.732,0.328,0.0,0.0,2.728,2.096,0.024,0.608,1.768,2.096,0.0
2025-06-21 07:30:00+00:00,2.924,1.056,0.094,1.774,0.2,0.508,0.2,0.508,0.348,0.0,0.0,2.924,1.056,0.094,1.774,0.708,1.056,0.0
2025-06-21 07:45:00+00:00,2.828,1.296,0.066,1.466,0.208,0.8,0.208,0.8,0.288,0.0,0.0,2.828,1.296,0.066,1.466,1.008,1.296,0.0
2025-06-21 08:00:00+00:00,3.892,2.052,0.027,1.813,0.184,1.596,0.184,1.596,0.272,0.0,0.0,3.892,2.052,0.027,1.813,1.78,2.052,0.0
2025-06-21 08:15:00+00:00,4.156,3.288,0.02,0.848,1.324,1.552,1.324,1.552,0.412,0.0,0.0,4.156,3.288,0.02,0.848,2.8760000000000003,3.2880000000000003,0.0
2025-06-21 08:30:00+00:00,3.396,2.528,0.021,0.847,0.968,1.168,0.968,1.168,0.392,0.0,0.0,3.396,2.528,0.021,0.847,2.136,2.528,0.0
2025-06-21 08:45:00+00:00,4.308,1.372,0.048,2.888,0.136,0.88,0.136,0.88,0.356,0.0,0.0,4.308,1.372,0.048,2.888,1.016,1.3719999999999999,0.0
2025-06-21 09:00:00+00:00,3.728,2.372,0.083,1.273,0.116,1.696,0.116,1.696,0.56,0.0,0.0,3.728,2.372,0.083,1.273,1.812,2.372,0.0
2025-06-21 09:15:00+00:00,5.032,3.156,0.037,1.839,0.112,2.504,0.112,2.504,0.54,0.0,0.0,5.032,3.156,0.037,1.839,2.616,3.156,0.0
2025-06-21 09:30:00+00:00,3.556,2.728,0.024,0.804,0.096,2.224,0.096,2.224,0.408,0.0,0.0,3.556,2.728,0.024,0.804,2.3200000000000003,2.728,0.0
2025-06-21 09:45:00+00:00,5.668,3.704,0.286,1.678,0.104,2.876,0.104,2.876,0.724,0.0,0.0,5.668,3.704,0.286,1.678,2.98,3.7039999999999997,0.0
2025-06-21 10:00:00+00:00,5.88,1.784,0.28,3.816,0.1,0.92,0.1,0.92,0.764,0.0,0.0,5.88,1.784,0.28,3.816,1.02,1.784,0.0
2025-06-21 10:15:00+00:00,6.008,2.064,0.053,3.891,0.112,1.204,0.112,1.204,0.748,0.0,0.0,6.008,2.064,0.053,3.891,1.316,2.064,0.0
2025-06-21 10:30:00+00:00,5.992,1.42,0.063,4.509,0.128,0.632,0.128,0.632,0.66,0.0,0.0,5.992,1.42,0.063,4.509,0.76,1.42,0.0
2025-06-21 10:45:00+00:00,6.032,1.688,0.058,4.286,0.156,0.836,0.156,0.836,0.696,0.0,0.0,6.032,1.688,0.058,4.286,0.992,1.688,0.0
2025-06-21 11:00:00+00:00,6.148,1.84,0.048,4.26,0.084,0.624,0.084,0.624,1.132,0.0,0.0,6.148,1.84,0.048,4.26,0.708,1.8399999999999999,0.0
2025-06-21 11:15:00+00:00,6.212,1.8,0.039,4.373,0.08,0.344,0.08,0.344,1.376,0.0,0.0,6.212,1.8,0.039,4.373,0.424,1.7999999999999998,0.0
2025-06-21 11:30:00+00:00,6.18,2.628,0.026,3.526,0.136,1.532,0.136,1.532,0.96,0.0,0.0,6.18,2.628,0.026,3.526,1.6680000000000001,2.628,0.0
2025-06-21 11:45:00+00:00,6.18,2.616,0.034,3.53,0.116,1.732,0.116,1.732,0.768,0.0,0.0,6.18,2.616,0.034,3.53,1.848,2.616,0.0
2025-06-21 12:00:00+00:00,6.204,2.3,0.034,3.87,0.112,1.428,0.112,1.428,0.76,0.0,0.0,6.204,2.3,0.034,3.87,1.54,2.3,0.0
2025-06-21 12:15:00+00:00,6.092,1.084,0.046,4.962,0.12,0.228,0.12,0.228,0.736,0.0,0.0,6.092,1.084,0.046,4.962,0.348,1.084,0.0
2025-06-21 12:30:00+00:00,5.896,1.188,0.043,4.665,0.084,0.332,0.084,0.332,0.772,0.0,0.0,5.896,1.188,0.043,4.665,0.41600000000000004,1.1880000000000002,0.0
2025-06-21 12:45:00+00:00,5.864,1.38,0.042,4.442,0.096,0.496,0.096,0.496,0.788,0.0,0.0,5.864,1.38,0.042,4.442,0.592,1.38,0.0
2025-06-21 13:00:00+00:00,5.74,1.024,0.052,4.664,0.112,0.176,0.112,0.176,0.736,0.0,0.0,5.74,1.024,0.052,4.664,0.288,1.024,0.0
2025-06-21 13:15:00+00:00,5.556,1.932,0.044,3.58,0.136,0.224,0.136,0.224,1.572,0.0,0.0,5.556,1.932,0.044,3.58,0.36,1.932,0.0
2025-06-21 13:30:00+00:00,5.264,1.156,0.059,4.049,0.104,0.332,0.104,0.332,0.72,0.0,0.0,5.264,1.156,0.059,4.049,0.436,1.156,0.0
2025-06-21 13:45:00+00:00,5.184,1.044,0.065,4.075,0.124,0.16,0.124,0.16,0.76,0.0,0.0,5.184,1.044,0.065,4.075,0.28400000000000003,1.044,0.0
2025-06-21 14:00:00+00:00,4.932,1.076,0.065,3.791,0.112,0.156,0.112,0.156,0.808,0.0,0.0,4.932,1.076,0.065,3.791,0.268,1.076,0.0
2025-06-21 14:15:00+00:00,4.6,1.148,0.082,3.37,0.116,0.276,0.116,0.276,0.756,0.0,0.0,4.6,1.148,0.082,3.37,0.392,1.1480000000000001,0.0
2025-06-21 14:30:00+00:00,4.404,1.136,0.36,2.908,0.112,0.3,0.112,0.3,0.724,0.0,0.0,4.404,1.136,0.36,2.908,0.412,1.136,0.0
2025-06-21 14:45:00+00:00,4.136,1.504,0.503,2.129,0.556,0.224,0.556,0.224,0.724,0.0,0.0,4.136,1.504,0.503,2.129,0.78,1.504,0.0
2025-06-21 15:00:00+00:00,3.78,1.08,0.112,2.588,0.136,0.2,0.136,0.2,0.744,0.0,0.0,3.78,1.08,0.112,2.588,0.336,1.08,0.0
2025-06-21 15:15:00+00:00,3.432,1.484,0.126,1.822,0.444,0.232,0.444,0.232,0.808,0.0,0.0,3.432,1.484,0.126,1.822,0.676,1.484,0.0
2025-06-21 15:30:00+00:00,3.204,1.212,0.223,1.769,0.236,0.18,0.236,0.18,0.796,0.0,0.0,3.204,1.212,0.223,1.769,0.416,1.212,0.0
2025-06-21 15:45:00+00:00,2.868,1.112,0.452,1.304,0.128,0.224,0.128,0.224,0.76,0.0,0.0,2.868,1.112,0.452,1.304,0.352,1.112,0.0
2025-06-21 16:00:00+00:00,2.472,1.192,0.384,0.896,0.156,0.272,0.156,0.272,0.764,0.0,0.0,2.472,1.192,0.384,0.896,0.42800000000000005,1.1920000000000002,0.0
2025-06-21 16:15:00+00:00,2.16,1.184,0.27,0.706,0.124,0.304,0.124,0.304,0.756,0.0,0.0,2.16,1.184,0.27,0.706,0.428,1.184,0.0
2025-06-21 16:30:00+00:00,1.86,1.268,0.352,0.24,0.272,0.232,0.272,0.232,0.764,0.0,0.0,1.86,1.268,0.352,0.24,0.504,1.268,0.0
2025-06-21 16:45:00+00:00,1.572,1.24,0.332,0.0,0.228,0.2,0.228,0.2,0.812,0.0,0.0,1.572,1.24,0.332,0.0,0.42800000000000005,1.2400000000000002,0.0
