startedAt,prod_Véronique_1-1:2.29.0,prod_Marc_1-1:2.29.0,prod_Gaby_1-1:2.29.0,prod_Pit_1-1:2.29.0,prod_Madalin_1-1:2.29.0,prod_Véronique_1-65:2.29.1,prod_Véronique_1-65:2.29.2,prod_Marc_1-65:2.29.2,prod_Gaby_1-65:2.29.2,prod_Pit_1-65:2.29.2,prod_Madalin_1-65:2.29.2,prod_Gaby_1-65:2.29.3,prod_Véronique_1-65:2.29.4,prod_Marc_1-65:2.29.4,prod_Gaby_1-65:2.29.4,prod_Pit_1-65:2.29.4,prod_Madalin_1-65:2.29.4,prod_Véronique_1-65:2.29.9,prod_Marc_1-65:2.29.9,prod_Gaby_1-65:2.29.9,prod_Pit_1-65:2.29.9,prod_Madalin_1-65:2.29.9,cons_Sebastien_1-1:1.29.0,cons_Jessica_1-1:1.29.0,cons_Sebastien_1-65:1.29.4,cons_Jessica_1-65:1.29.4,cons_Sebastien_1-65:1.29.8,cons_Jessica_1-65:1.29.8,cons_Sebastien_1-65:1.29.9,cons_Jessica_1-65:1.29.9,sum_1-1:2.29.0,sum_1-65:2.29.1,sum_1-65:2.29.2,sum_1-65:2.29.3,sum_1-65:2.29.4,sum_1-65:2.29.9,sum_1-1:1.29.0,sum_1-65:1.29.4,sum_1-65:1.29.8,sum_1-65:1.29.9
2025-06-21 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.0,0.0,0.08,0.12,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2
2025-06-21 02:15:00+00:00,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.164,0.0,0.0,0.12,0.164,0.12,0.164,0.004,0.0,0.004,0.0,0.0,0.0,0.28400000000000003,0.0,0.28400000000000003,0.28400000000000003
2025-06-21 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.156,0.0,0.0,0.116,0.156,0.116,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.0,0.272,0.272
2025-06-21 02:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.16,0.0,0.0,0.116,0.16,0.116,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.0,0.276,0.276
2025-06-21 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.076,0.0,0.0,0.068,0.076,0.068,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.14400000000000002,0.0,0.14400000000000002,0.14400000000000002
2025-06-21 03:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.076,0.0,0.0,0.092,0.076,0.092,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.16799999999999998,0.0,0.16799999999999998,0.16799999999999998
2025-06-21 03:30:00+00:00,0.008,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.072,0.0,0.0,0.116,0.072,0.116,0.072,0.008,0.008,0.0,0.0,0.0,0.0,0.188,0.0,0.188,0.188
2025-06-21 03:45:00+00:00,0.108,0.0,0.012,0.0,0.0,0.108,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.112,0.0,0.0,0.116,0.112,0.116,0.112,0.12,0.108,0.0,0.012,0.0,0.0,0.228,0.0,0.228,0.228
2025-06-21 04:00:00+00:00,0.276,0.0,0.144,0.0,0.1,0.276,0.0,0.0,0.0,0.0,0.1,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.164,0.0,0.0,0.116,0.164,0.116,0.164,0.52,0.276,0.1,0.144,0.0,0.0,0.28,0.0,0.28,0.28
2025-06-21 04:15:00+00:00,0.428,0.0,0.288,0.0,0.256,0.276,0.152,0.0,0.0,0.0,0.256,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.156,0.0,0.0,0.056,0.156,0.056,0.156,0.972,0.276,0.40800000000000003,0.288,0.0,0.0,0.212,0.0,0.212,0.212
2025-06-21 04:30:00+00:00,0.54,0.0,0.348,0.0,0.308,0.3,0.24,0.0,0.0,0.0,0.308,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.148,0.0,0.0,0.104,0.148,0.104,0.148,1.196,0.3,0.548,0.348,0.0,0.0,0.252,0.0,0.252,0.252
2025-06-21 04:45:00+00:00,1.02,0.0,0.48,0.0,0.608,0.284,0.736,0.0,0.0,0.0,0.608,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.076,0.0,0.0,0.116,0.076,0.116,0.076,2.108,0.284,1.3439999999999999,0.48,0.0,0.0,0.192,0.0,0.192,0.192
2025-06-21 05:00:00+00:00,1.136,0.0,0.6,0.0,0.628,0.296,0.84,0.0,0.0,0.0,0.628,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.088,0.0,0.0,0.128,0.088,0.128,0.088,2.364,0.296,1.468,0.6,0.0,0.0,0.216,0.0,0.216,0.216
2025-06-21 05:15:00+00:00,1.504,0.008,0.828,0.0,0.796,0.28,1.224,0.008,0.0,0.0,0.796,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.076,0.0,0.0,0.096,0.076,0.096,0.076,3.136,0.28,2.028,0.828,0.0,0.0,0.172,0.0,0.172,0.172
2025-06-21 05:30:00+00:00,2.048,0.08,0.996,0.008,1.208,0.344,0.693,0.033,0.055,0.003,1.208,0.86,0.156,0.007,0.012,0.001,0.0,0.855,0.04,0.069,0.004,0.0,0.052,0.124,0.052,0.124,0.052,0.124,0.0,0.0,4.34,0.344,1.992,0.86,0.17600000000000002,0.968,0.176,0.176,0.176,0.0
2025-06-21 05:45:00+00:00,2.216,0.084,1.06,0.06,1.388,0.448,0.763,0.036,0.195,0.026,1.388,0.608,0.368,0.018,0.094,0.012,0.0,0.637,0.03,0.163,0.022,0.0,0.332,0.16,0.332,0.16,0.332,0.16,0.0,0.0,4.808,0.448,2.408,0.608,0.492,0.8520000000000001,0.492,0.492,0.492,0.0
2025-06-21 06:00:00+00:00,2.7,0.124,1.156,0.872,1.54,0.428,0.686,0.037,0.086,0.263,1.54,0.872,0.194,0.011,0.024,0.075,0.0,1.392,0.076,0.174,0.534,0.0,0.144,0.16,0.144,0.16,0.144,0.16,0.0,0.0,6.392,0.428,2.612,0.872,0.304,2.176,0.304,0.304,0.304,0.0
2025-06-21 06:15:00+00:00,2.536,0.096,1.232,2.996,1.508,0.82,0.37,0.021,0.151,0.646,1.508,0.532,0.075,0.003,0.031,0.131,0.0,1.271,0.072,0.518,2.219,0.0,0.12,0.12,0.12,0.12,0.12,0.12,0.0,0.0,8.367999999999999,0.82,2.696,0.532,0.24,4.08,0.24,0.24,0.24,0.0
2025-06-21 06:30:00+00:00,3.14,0.16,1.448,3.804,2.056,3.14,0.0,0.16,0.904,3.804,2.056,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.072,0.0,0.0,0.076,0.072,0.076,0.072,10.608,3.14,6.924,0.544,0.0,0.0,0.148,0.0,0.148,0.148
2025-06-21 06:45:00+00:00,1.976,0.044,1.4,2.228,1.328,1.976,0.0,0.044,0.74,2.228,1.328,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.076,0.0,0.0,0.072,0.076,0.072,0.076,6.976,1.976,4.340000000000001,0.66,0.0,0.0,0.148,0.0,0.148,0.148
2025-06-21 07:00:00+00:00,2.724,0.02,1.876,3.244,1.704,0.612,1.211,0.011,0.677,1.861,1.704,0.696,0.064,0.001,0.036,0.099,0.0,0.837,0.008,0.467,1.284,0.0,0.124,0.076,0.124,0.076,0.124,0.076,0.0,0.0,9.568000000000001,0.612,5.4639999999999995,0.696,0.2,2.596,0.2,0.2,0.2,0.0
2025-06-21 07:15:00+00:00,4.172,0.0,2.9,4.724,2.728,0.44,1.433,0.0,0.766,1.813,2.096,0.904,0.088,0.0,0.048,0.112,0.024,2.211,0.0,1.182,2.799,0.608,0.12,0.152,0.12,0.152,0.12,0.152,0.0,0.0,14.524,0.44,6.108,0.904,0.272,6.8,0.272,0.272,0.272,0.0
2025-06-21 07:30:00+00:00,4.084,0.0,3.088,2.88,2.924,0.46,2.095,0.0,1.404,1.665,1.056,0.66,0.077,0.0,0.052,0.061,0.094,1.452,0.0,0.972,1.154,1.774,0.112,0.172,0.112,0.172,0.112,0.172,0.0,0.0,12.975999999999999,0.46,6.22,0.66,0.28400000000000003,5.352,0.284,0.284,0.284,0.0
2025-06-21 07:45:00+00:00,4.0,0.0,3.148,3.112,2.828,0.552,1.809,0.0,0.814,1.633,1.296,1.596,0.071,0.0,0.031,0.064,0.066,1.568,0.0,0.707,1.415,1.466,0.068,0.164,0.068,0.164,0.068,0.164,0.0,0.0,13.088,0.552,5.5520000000000005,1.596,0.23199999999999998,5.156,0.232,0.232,0.232,0.0
2025-06-21 08:00:00+00:00,5.692,0.0,4.504,6.652,3.892,1.34,1.273,0.0,0.906,1.945,2.052,1.404,0.046,0.0,0.033,0.07,0.027,3.033,0.0,2.161,4.637,1.813,0.088,0.088,0.088,0.088,0.088,0.088,0.0,0.0,20.74,1.34,6.176,1.404,0.17600000000000002,11.644,0.176,0.176,0.176,0.0
2025-06-21 08:15:00+00:00,6.124,0.0,5.072,7.32,4.156,5.444,0.274,0.0,1.788,2.946,3.288,0.628,0.01,0.0,0.063,0.103,0.02,0.396,0.0,2.593,4.271,0.848,0.12,0.076,0.12,0.076,0.12,0.076,0.0,0.0,22.671999999999997,5.444,8.296000000000001,0.628,0.19599999999999998,8.108,0.196,0.196,0.196,0.0
2025-06-21 08:30:00+00:00,6.208,0.0,5.416,7.268,3.396,5.416,0.381,0.0,2.244,3.499,2.528,0.756,0.01,0.0,0.06,0.093,0.021,0.401,0.0,2.356,3.676,0.847,0.112,0.072,0.112,0.072,0.112,0.072,0.0,0.0,22.288,5.416,8.652000000000001,0.756,0.18399999999999997,7.279999999999999,0.184,0.184,0.184,0.0
2025-06-21 08:45:00+00:00,6.86,0.0,6.38,8.176,4.308,5.504,0.496,0.0,2.084,2.992,1.372,0.684,0.014,0.0,0.058,0.084,0.048,0.846,0.0,3.554,5.1,2.888,0.112,0.092,0.112,0.092,0.112,0.092,0.0,0.0,25.724,5.504,6.944,0.684,0.20400000000000001,12.388,0.20400000000000001,0.20400000000000001,0.20400000000000001,0.0
2025-06-21 09:00:00+00:00,4.624,0.0,4.628,6.068,3.728,4.624,0.0,0.0,2.847,4.581,2.372,0.856,0.0,0.0,0.057,0.092,0.083,0.0,0.0,0.868,1.395,1.273,0.064,0.168,0.064,0.168,0.064,0.168,0.0,0.0,19.048,4.624,9.8,0.856,0.23199999999999998,3.5359999999999996,0.232,0.232,0.232,0.0
2025-06-21 09:15:00+00:00,7.068,0.0,7.208,8.292,5.032,5.808,0.245,0.0,1.276,1.611,3.156,0.644,0.02,0.0,0.106,0.133,0.037,0.995,0.0,5.182,6.548,1.839,0.1,0.196,0.1,0.196,0.1,0.196,0.0,0.0,27.599999999999998,5.808,6.288,0.644,0.296,14.564000000000002,0.29600000000000004,0.29600000000000004,0.29600000000000004,0.0
2025-06-21 09:30:00+00:00,7.3,0.02,7.844,8.32,3.556,6.94,0.084,0.005,1.695,1.952,2.728,0.62,0.008,0.0,0.158,0.182,0.024,0.268,0.015,5.371,6.186,0.804,0.112,0.26,0.112,0.26,0.112,0.26,0.0,0.0,27.040000000000003,6.94,6.464,0.62,0.372,12.644,0.372,0.372,0.372,0.0
2025-06-21 09:45:00+00:00,7.42,0.016,8.26,8.144,5.668,7.42,0.0,0.004,1.726,1.85,3.704,0.664,0.0,0.002,0.855,0.917,0.286,0.0,0.01,5.015,5.377,1.678,0.116,1.944,0.116,1.944,0.116,1.944,0.0,0.0,29.508,7.42,7.284000000000001,0.664,2.06,12.079999999999998,2.06,2.06,2.06,0.0
2025-06-21 10:00:00+00:00,7.44,0.0,8.628,8.088,5.88,6.704,0.188,0.0,2.106,2.062,1.784,0.372,0.037,0.0,0.42,0.411,0.28,0.511,0.0,5.73,5.615,3.816,0.104,1.044,0.104,1.044,0.104,1.044,0.0,0.0,30.035999999999998,6.704,6.14,0.372,1.148,15.672,1.1480000000000001,1.1480000000000001,1.1480000000000001,0.0
2025-06-21 10:15:00+00:00,7.412,0.004,8.924,7.996,6.008,6.38,0.281,0.001,2.34,2.174,2.064,0.32,0.01,0.0,0.083,0.078,0.053,0.741,0.003,6.181,5.744,3.891,0.056,0.168,0.056,0.168,0.056,0.168,0.0,0.0,30.343999999999998,6.38,6.859999999999999,0.32,0.22399999999999998,16.560000000000002,0.224,0.224,0.224,0.0
2025-06-21 10:30:00+00:00,7.388,0.02,9.18,7.844,5.992,0.428,1.402,0.004,1.762,1.58,1.42,0.432,0.076,0.0,0.095,0.086,0.063,5.482,0.016,6.891,6.178,4.509,0.116,0.204,0.116,0.204,0.116,0.204,0.0,0.0,30.424000000000003,0.428,6.168,0.432,0.32,23.076,0.32,0.32,0.32,0.0
2025-06-21 10:45:00+00:00,7.464,0.02,9.512,7.832,6.032,0.48,1.581,0.005,2.062,1.772,1.688,0.404,0.071,0.0,0.092,0.079,0.058,5.332,0.015,6.954,5.981,4.286,0.112,0.188,0.112,0.188,0.112,0.188,0.0,0.0,30.860000000000003,0.48,7.108,0.404,0.3,22.567999999999998,0.3,0.3,0.3,0.0
2025-06-21 11:00:00+00:00,7.44,0.2,9.76,7.856,6.148,0.876,0.745,0.023,1.033,0.891,1.84,0.652,0.064,0.002,0.089,0.077,0.048,5.755,0.175,7.986,6.888,4.26,0.124,0.156,0.124,0.156,0.124,0.156,0.0,0.0,31.404,0.876,4.532,0.652,0.27999999999999997,25.064,0.28,0.28,0.28,0.0
2025-06-21 11:15:00+00:00,7.476,0.052,10.124,7.772,6.212,1.368,0.298,0.003,0.449,0.378,1.8,0.928,0.051,0.0,0.077,0.065,0.039,5.759,0.049,8.67,7.329,4.373,0.084,0.148,0.084,0.148,0.084,0.148,0.0,0.0,31.636,1.368,2.928,0.928,0.232,26.180000000000003,0.23199999999999998,0.23199999999999998,0.23199999999999998,0.0
2025-06-21 11:30:00+00:00,7.348,0.0,10.236,7.684,6.18,2.3,1.667,0.0,3.128,2.537,2.628,0.764,0.025,0.0,0.047,0.038,0.026,3.356,0.0,6.297,5.109,3.526,0.068,0.068,0.068,0.068,0.068,0.068,0.0,0.0,31.448,2.3,9.96,0.764,0.136,18.287999999999997,0.136,0.136,0.136,0.0
2025-06-21 11:45:00+00:00,7.196,0.004,10.36,7.672,6.18,0.632,2.051,0.001,2.999,2.397,2.616,0.76,0.043,0.0,0.061,0.05,0.034,4.47,0.003,6.54,5.225,3.53,0.116,0.072,0.116,0.072,0.116,0.072,0.0,0.0,31.412,0.632,10.064,0.76,0.188,19.768,0.188,0.188,0.188,0.0
2025-06-21 12:00:00+00:00,7.028,0.036,10.392,7.568,6.204,0.44,1.512,0.008,2.259,1.737,2.3,0.552,0.043,0.0,0.065,0.05,0.034,5.033,0.028,7.516,5.781,3.87,0.124,0.068,0.124,0.068,0.124,0.068,0.0,0.0,31.228,0.44,7.816,0.552,0.192,22.228,0.192,0.192,0.192,0.0
2025-06-21 12:15:00+00:00,6.848,0.052,10.436,7.54,6.092,0.796,1.059,0.009,1.76,1.32,1.084,0.38,0.046,0.0,0.077,0.059,0.046,4.947,0.043,8.219,6.161,4.962,0.12,0.108,0.12,0.108,0.12,0.108,0.0,0.0,30.967999999999996,0.796,5.231999999999999,0.38,0.22799999999999998,24.331999999999997,0.22799999999999998,0.22799999999999998,0.22799999999999998,0.0
2025-06-21 12:30:00+00:00,6.596,0.012,10.416,7.524,5.896,0.628,1.004,0.002,1.685,1.265,1.188,0.396,0.045,0.0,0.075,0.057,0.043,4.919,0.01,8.26,6.202,4.665,0.06,0.16,0.06,0.16,0.06,0.16,0.0,0.0,30.444000000000003,0.628,5.143999999999999,0.396,0.21999999999999997,24.055999999999997,0.22,0.22,0.22,0.0
2025-06-21 12:45:00+00:00,6.352,0.28,10.388,7.26,5.864,0.4,0.532,0.025,0.895,0.648,1.38,0.376,0.051,0.003,0.086,0.062,0.042,5.369,0.252,9.031,6.55,4.442,0.088,0.156,0.088,0.156,0.088,0.156,0.0,0.0,30.144000000000002,0.4,3.48,0.376,0.244,25.644000000000002,0.244,0.244,0.244,0.0
2025-06-21 13:00:00+00:00,6.108,0.276,10.288,6.836,5.74,0.416,0.189,0.009,0.327,0.227,1.024,0.46,0.061,0.003,0.106,0.074,0.052,5.442,0.264,9.395,6.535,4.664,0.12,0.176,0.12,0.176,0.12,0.176,0.0,0.0,29.248000000000005,0.416,1.776,0.46,0.296,26.299999999999997,0.296,0.296,0.296,0.0
2025-06-21 13:15:00+00:00,5.836,0.044,10.212,6.276,5.556,0.424,0.186,0.002,0.329,0.215,1.932,0.644,0.064,0.001,0.113,0.074,0.044,5.162,0.041,9.126,5.987,3.58,0.124,0.172,0.124,0.172,0.124,0.172,0.0,0.0,27.924,0.424,2.6639999999999997,0.644,0.296,23.896,0.296,0.296,0.296,0.0
2025-06-21 13:30:00+00:00,5.516,0.044,9.976,5.62,5.264,0.368,0.169,0.001,0.313,0.185,1.156,0.468,0.072,0.001,0.133,0.079,0.059,4.907,0.042,9.062,5.356,4.049,0.108,0.236,0.108,0.236,0.108,0.236,0.0,0.0,26.42,0.368,1.8239999999999998,0.468,0.34400000000000003,23.415999999999997,0.344,0.344,0.344,0.0
2025-06-21 13:45:00+00:00,5.216,0.044,9.88,5.388,5.184,0.396,0.135,0.001,0.261,0.151,1.044,0.632,0.074,0.0,0.142,0.083,0.065,4.611,0.043,8.845,5.154,4.075,0.052,0.312,0.052,0.312,0.052,0.312,0.0,0.0,25.712,0.396,1.592,0.632,0.364,22.727999999999998,0.364,0.364,0.364,0.0
2025-06-21 14:00:00+00:00,4.872,0.04,9.704,4.948,4.932,1.82,0.121,0.002,0.362,0.195,1.076,0.56,0.05,0.001,0.148,0.08,0.065,2.881,0.037,8.634,4.673,3.791,0.108,0.236,0.108,0.236,0.108,0.236,0.0,0.0,24.496000000000002,1.82,1.756,0.56,0.34400000000000003,20.016000000000002,0.344,0.344,0.344,0.0
2025-06-21 14:15:00+00:00,4.356,0.056,9.448,4.532,4.6,4.356,0.0,0.008,1.266,0.646,1.148,0.576,0.0,0.001,0.181,0.092,0.082,0.0,0.047,7.425,3.794,3.37,0.12,0.236,0.12,0.236,0.12,0.236,0.0,0.0,22.991999999999997,4.356,3.0679999999999996,0.576,0.35600000000000004,14.636,0.356,0.356,0.356,0.0
2025-06-21 14:30:00+00:00,3.784,0.048,9.232,4.092,4.404,3.784,0.0,0.012,2.28,1.056,1.136,0.396,0.0,0.004,0.722,0.334,0.36,0.0,0.032,5.834,2.702,2.908,0.116,1.304,0.116,1.304,0.116,1.304,0.0,0.0,21.56,3.784,4.484,0.396,1.42,11.475999999999999,1.4200000000000002,1.4200000000000002,1.4200000000000002,0.0
2025-06-21 14:45:00+00:00,3.416,0.044,9.012,3.392,4.136,3.416,0.0,0.014,2.621,1.057,1.504,0.608,0.0,0.006,1.105,0.446,0.503,0.0,0.024,4.678,1.889,2.129,0.092,1.968,0.092,1.968,0.092,1.968,0.0,0.0,20.0,3.416,5.196,0.608,2.06,8.72,2.06,2.06,2.06,0.0
2025-06-21 15:00:00+00:00,2.868,0.048,8.7,2.98,3.78,2.868,0.0,0.018,3.105,1.113,1.08,0.384,0.0,0.001,0.217,0.078,0.112,0.0,0.029,4.994,1.789,2.588,0.064,0.344,0.064,0.344,0.064,0.344,0.0,0.0,18.376,2.868,5.316,0.384,0.408,9.399999999999999,0.408,0.408,0.408,0.0
2025-06-21 15:15:00+00:00,2.136,0.024,8.388,2.576,3.432,2.136,0.0,0.012,4.146,1.338,1.484,0.404,0.0,0.001,0.249,0.08,0.126,0.0,0.011,3.589,1.158,1.822,0.12,0.336,0.12,0.336,0.12,0.336,0.0,0.0,16.556,2.136,6.9799999999999995,0.404,0.456,6.58,0.456,0.456,0.456,0.0
2025-06-21 15:30:00+00:00,1.732,0.028,7.936,1.812,3.204,1.732,0.0,0.022,5.826,1.42,1.212,0.504,0.0,0.001,0.18,0.044,0.223,0.0,0.005,1.426,0.348,1.769,0.116,0.332,0.116,0.332,0.116,0.332,0.0,0.0,14.712,1.732,8.48,0.504,0.44799999999999995,3.548,0.448,0.448,0.448,0.0
2025-06-21 15:45:00+00:00,1.352,0.028,7.54,1.308,2.868,1.352,0.0,0.028,6.868,1.308,1.112,0.672,0.0,0.0,0.0,0.0,0.452,0.0,0.0,0.0,0.0,1.304,0.116,0.336,0.116,0.336,0.116,0.336,0.0,0.0,13.096,1.352,9.316,0.672,0.452,1.304,0.452,0.452,0.452,0.0
2025-06-21 16:00:00+00:00,0.896,0.024,7.056,0.872,2.472,0.896,0.0,0.024,6.098,0.862,1.192,0.888,0.0,0.0,0.021,0.003,0.384,0.0,0.0,0.049,0.007,0.896,0.084,0.324,0.084,0.324,0.084,0.324,0.0,0.0,11.32,0.896,8.176,0.888,0.40800000000000003,0.9520000000000001,0.40800000000000003,0.40800000000000003,0.40800000000000003,0.0
2025-06-21 16:15:00+00:00,0.68,0.028,6.568,0.628,2.16,0.68,0.0,0.027,5.685,0.604,1.184,0.656,0.0,0.0,0.063,0.007,0.27,0.0,0.001,0.164,0.017,0.706,0.08,0.26,0.08,0.26,0.08,0.26,0.0,0.0,10.064,0.68,7.5,0.656,0.34,0.8879999999999999,0.34,0.34,0.34,0.0
2025-06-21 16:30:00+00:00,0.536,0.024,6.024,0.456,1.86,0.536,0.0,0.024,5.352,0.456,1.268,0.672,0.0,0.0,0.0,0.0,0.352,0.0,0.0,0.0,0.0,0.24,0.116,0.236,0.116,0.236,0.116,0.236,0.0,0.0,8.9,0.536,7.1000000000000005,0.672,0.352,0.24,0.352,0.352,0.352,0.0
2025-06-21 16:45:00+00:00,0.484,0.028,5.448,0.412,1.572,0.484,0.0,0.028,4.984,0.412,1.24,0.464,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.0,0.0,0.0,0.116,0.236,0.109,0.223,0.116,0.236,0.007,0.013,7.944000000000001,0.484,6.664,0.464,0.332,0.0,0.352,0.332,0.352,0.02
2025-06-21 17:00:00+00:00,0.448,0.028,4.848,0.348,1.236,0.448,0.0,0.028,4.476,0.348,1.22,0.372,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.124,0.256,0.005,0.011,0.124,0.256,0.119,0.245,6.9079999999999995,0.448,6.071999999999999,0.372,0.016,0.0,0.38,0.016,0.38,0.364
2025-06-21 17:15:00+00:00,0.416,0.024,4.22,0.304,1.18,0.416,0.0,0.024,3.876,0.304,1.18,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.372,0.0,0.0,0.068,0.372,0.068,0.372,6.144,0.416,5.3839999999999995,0.344,0.0,0.0,0.44,0.0,0.44,0.44
2025-06-21 17:30:00+00:00,0.38,0.028,3.592,0.276,1.088,0.38,0.0,0.028,3.168,0.276,1.088,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.376,0.0,0.0,0.092,0.376,0.092,0.376,5.364,0.38,4.5600000000000005,0.424,0.0,0.0,0.46799999999999997,0.0,0.46799999999999997,0.46799999999999997
2025-06-21 17:45:00+00:00,0.344,0.024,2.956,0.244,0.936,0.344,0.0,0.024,2.264,0.244,0.936,0.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.364,0.0,0.0,0.116,0.364,0.116,0.364,4.504,0.344,3.468,0.692,0.0,0.0,0.48,0.0,0.48,0.48
2025-06-21 18:00:00+00:00,0.304,0.024,2.332,0.16,0.812,0.304,0.0,0.024,1.724,0.16,0.812,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.364,0.0,0.0,0.128,0.364,0.128,0.364,3.6319999999999997,0.304,2.7199999999999998,0.608,0.0,0.0,0.492,0.0,0.492,0.492
2025-06-21 18:15:00+00:00,0.264,0.02,1.744,0.048,0.768,0.264,0.0,0.02,0.96,0.048,0.768,0.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.292,0.0,0.0,0.108,0.292,0.108,0.292,2.8440000000000003,0.264,1.796,0.784,0.0,0.0,0.39999999999999997,0.0,0.39999999999999997,0.39999999999999997
2025-06-21 18:30:00+00:00,0.22,0.024,1.176,0.004,0.568,0.22,0.0,0.024,0.448,0.004,0.568,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.296,0.0,0.0,0.052,0.296,0.052,0.296,1.992,0.22,1.044,0.728,0.0,0.0,0.348,0.0,0.348,0.348
2025-06-21 18:45:00+00:00,0.16,0.028,0.676,0.0,0.356,0.16,0.0,0.028,0.0,0.0,0.356,0.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.292,0.0,0.0,0.112,0.292,0.112,0.292,1.2200000000000002,0.16,0.384,0.676,0.0,0.0,0.40399999999999997,0.0,0.40399999999999997,0.40399999999999997
2025-06-21 19:00:00+00:00,0.116,0.02,0.34,0.0,0.216,0.116,0.0,0.02,0.0,0.0,0.216,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.344,0.0,0.0,0.128,0.344,0.128,0.344,0.6920000000000001,0.116,0.236,0.34,0.0,0.0,0.472,0.0,0.472,0.472
2025-06-21 19:15:00+00:00,0.056,0.024,0.04,0.0,0.012,0.056,0.0,0.024,0.0,0.0,0.012,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.332,0.0,0.0,0.12,0.332,0.12,0.332,0.132,0.056,0.036000000000000004,0.04,0.0,0.0,0.452,0.0,0.452,0.452
2025-06-21 19:30:00+00:00,0.008,0.008,0.0,0.0,0.0,0.008,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.328,0.0,0.0,0.084,0.328,0.084,0.328,0.016,0.008,0.008,0.0,0.0,0.0,0.41200000000000003,0.0,0.41200000000000003,0.41200000000000003
2025-06-21 19:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.224,0.0,0.0,0.064,0.224,0.064,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003,0.0,0.28800000000000003,0.28800000000000003
