startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;total_sum_cons
2025-07-04 14:15:00+00:00;15.385;0.0;0.0;0.22;0.0;18.681;65.714;0.0;0.28;0.0;0.0;0.004;0.0;0.34;1.196;0.0;1.82
2025-07-04 14:30:00+00:00;12.915;0.0;0.0;0.554;0.0;32.841;53.69;0.0;0.28;0.0;0.0;0.012;0.0;0.712;1.164;0.0;2.168
2025-07-04 14:45:00+00:00;12.91;0.0;0.0;30.197;0.0;22.757;34.136;0.0;0.236;0.0;0.0;0.552;0.0;0.416;0.624;0.0;1.828
2025-07-04 15:00:00+00:00;11.132;0.0;0.0;49.165;0.0;20.965;18.738;0.0;0.24;0.0;0.0;1.06;0.0;0.452;0.404;0.0;2.156
2025-07-04 15:15:00+00:00;15.088;0.0;0.0;39.649;0.0;24.737;20.526;0.0;0.344;0.0;0.0;0.904;0.0;0.564;0.468;0.0;2.28
2025-07-04 15:30:00+00:00;9.423;0.0;0.0;52.321;0.0;14.065;24.191;0.0;0.268;0.0;0.0;1.488;0.0;0.4;0.688;0.0;2.844
2025-07-04 15:45:00+00:00;26.21;0.0;0.0;29.435;0.0;21.237;23.118;0.0;0.78;0.0;0.0;0.876;0.0;0.632;0.688;0.0;2.976
2025-07-04 16:00:00+00:00;51.429;0.0;0.0;0.0;1.607;17.679;29.286;0.0;1.152;0.0;0.0;0.0;0.036;0.396;0.656;0.0;2.2399999999999998
2025-07-04 16:15:00+00:00;35.714;0.0;0.0;0.0;17.241;19.951;25.369;1.724;0.58;0.0;0.0;0.0;0.28;0.324;0.412;0.028;1.624
2025-07-04 16:30:00+00:00;22.74;0.0;0.0;0.0;7.945;27.945;32.329;9.041;0.332;0.0;0.0;0.0;0.116;0.408;0.472;0.132;1.46
2025-07-04 16:45:00+00:00;44.683;0.0;0.0;0.0;3.415;12.146;35.78;3.976;1.832;0.0;0.0;0.0;0.14;0.498;1.467;0.163;4.1000000000000005
2025-07-04 17:00:00+00:00;16.683;0.0;0.0;47.115;0.673;9.808;23.293;2.428;0.694;0.0;0.0;1.96;0.028;0.408;0.969;0.101;4.16
2025-07-04 17:15:00+00:00;9.411;0.0;0.0;63.412;3.958;9.059;10.114;4.046;0.428;0.0;0.0;2.884;0.18;0.412;0.46;0.184;4.548
2025-07-04 17:30:00+00:00;9.048;0.0;0.0;77.54;0.899;4.947;4.444;3.122;0.342;0.0;0.0;2.931;0.034;0.187;0.168;0.118;3.7800000000000002
2025-07-04 17:45:00+00:00;23.092;0.0;0.0;10.687;6.489;19.084;23.473;17.176;0.484;0.0;0.0;0.224;0.136;0.4;0.492;0.36;2.096
2025-07-04 18:00:00+00:00;51.395;0.0;0.0;22.6;3.627;7.478;7.812;7.087;0.921;0.0;0.0;0.405;0.065;0.134;0.14;0.127;1.792
2025-07-04 18:15:00+00:00;26.706;0.0;0.0;34.898;2.73;6.314;22.867;6.485;0.313;0.0;0.0;0.409;0.032;0.074;0.268;0.076;1.172
2025-07-04 18:30:00+00:00;12.825;0.0;0.0;31.981;4.058;18.344;15.422;17.37;0.079;0.0;0.0;0.197;0.025;0.113;0.095;0.107;0.616
2025-07-04 18:45:00+00:00;10.0;0.0;6.667;35.0;1.667;20.0;11.667;15.0;0.006;0.0;0.004;0.021;0.001;0.012;0.007;0.009;0.06
2025-07-04 19:00:00+00:00;9.091;0.0;9.091;34.091;2.273;22.727;11.364;11.364;0.004;0.0;0.004;0.015;0.001;0.01;0.005;0.005;0.044
2025-07-04 19:15:00+00:00;7.609;1.087;13.043;36.957;3.261;20.652;9.783;7.609;0.007;0.001;0.012;0.034;0.003;0.019;0.009;0.007;0.092
2025-07-04 19:30:00+00:00;8.333;0.0;4.167;37.5;4.167;20.833;12.5;12.5;0.002;0.0;0.001;0.009;0.001;0.005;0.003;0.003;0.024
2025-07-04 19:45:00+00:00;7.237;0.658;9.211;47.368;3.289;17.105;6.579;8.553;0.011;0.001;0.014;0.072;0.005;0.026;0.01;0.013;0.152
2025-07-04 20:00:00+00:00;14.865;0.676;9.459;47.973;2.703;6.757;8.784;8.784;0.022;0.001;0.014;0.071;0.004;0.01;0.013;0.013;0.148
2025-07-04 20:15:00+00:00;9.167;0.0;5.833;46.667;2.5;7.5;8.333;20.0;0.011;0.0;0.007;0.056;0.003;0.009;0.01;0.024;0.12
2025-07-04 20:30:00+00:00;9.722;0.926;14.815;43.981;3.241;8.796;9.259;9.259;0.021;0.002;0.032;0.095;0.007;0.019;0.02;0.02;0.21600000000000003
2025-07-04 20:45:00+00:00;6.25;0.0;12.5;43.75;6.25;12.5;12.5;6.25;0.001;0.0;0.002;0.007;0.001;0.002;0.002;0.001;0.016
2025-07-04 21:00:00+00:00;8.333;0.0;8.333;41.667;8.333;8.333;16.667;8.333;0.001;0.0;0.001;0.005;0.001;0.001;0.002;0.001;0.012
2025-07-04 21:15:00+00:00;9.091;0.0;14.773;42.045;3.409;7.955;15.909;6.818;0.008;0.0;0.013;0.037;0.003;0.007;0.014;0.006;0.088
2025-07-04 21:30:00+00:00;6.25;0.0;12.5;43.75;3.125;9.375;15.625;9.375;0.002;0.0;0.004;0.014;0.001;0.003;0.005;0.003;0.032
2025-07-04 21:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-04 22:00:00+00:00;11.364;0.0;6.818;54.545;2.273;9.091;4.545;11.364;0.005;0.0;0.003;0.024;0.001;0.004;0.002;0.005;0.044000000000000004
2025-07-04 22:15:00+00:00;11.364;0.0;9.091;47.727;4.545;11.364;2.273;13.636;0.005;0.0;0.004;0.021;0.002;0.005;0.001;0.006;0.044
2025-07-04 22:30:00+00:00;0.0;0.0;25.0;50.0;0.0;0.0;0.0;25.0;0.0;0.0;0.001;0.002;0.0;0.0;0.0;0.001;0.004
2025-07-04 22:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-04 23:00:00+00:00;12.5;0.0;25.0;37.5;0.0;12.5;0.0;12.5;0.001;0.0;0.002;0.003;0.0;0.001;0.0;0.001;0.008
2025-07-04 23:15:00+00:00;12.5;0.0;12.5;50.0;0.0;12.5;0.0;12.5;0.001;0.0;0.001;0.004;0.0;0.001;0.0;0.001;0.008
2025-07-04 23:30:00+00:00;3.571;0.0;21.429;46.429;3.571;12.5;1.786;10.714;0.002;0.0;0.012;0.026;0.002;0.007;0.001;0.006;0.056
2025-07-04 23:45:00+00:00;4.31;0.862;18.966;50.0;5.172;8.621;2.586;9.483;0.005;0.001;0.022;0.058;0.006;0.01;0.003;0.011;0.116
2025-07-05 00:00:00+00:00;9.146;0.0;14.024;52.439;2.439;9.756;3.659;8.537;0.015;0.0;0.023;0.086;0.004;0.016;0.006;0.014;0.16399999999999998
2025-07-05 00:15:00+00:00;4.167;0.0;8.333;58.333;0.0;12.5;4.167;12.5;0.001;0.0;0.002;0.014;0.0;0.003;0.001;0.003;0.024
2025-07-05 00:30:00+00:00;0.0;0.0;0.0;50.0;0.0;25.0;25.0;0.0;0.0;0.0;0.0;0.002;0.0;0.001;0.001;0.0;0.004
2025-07-05 00:45:00+00:00;7.692;0.0;15.385;50.0;1.923;13.462;1.923;9.615;0.004;0.0;0.008;0.026;0.001;0.007;0.001;0.005;0.052
2025-07-05 01:00:00+00:00;6.25;0.0;31.25;39.583;0.0;12.5;2.083;8.333;0.003;0.0;0.015;0.019;0.0;0.006;0.001;0.004;0.048
2025-07-05 01:15:00+00:00;2.273;0.0;32.955;39.773;2.273;13.636;2.273;6.818;0.002;0.0;0.029;0.035;0.002;0.012;0.002;0.006;0.08800000000000001
2025-07-05 01:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-05 01:45:00+00:00;5.0;0.0;45.0;30.0;0.0;10.0;5.0;5.0;0.001;0.0;0.009;0.006;0.0;0.002;0.001;0.001;0.02
2025-07-05 02:00:00+00:00;0.0;0.0;25.0;37.5;12.5;12.5;0.0;12.5;0.0;0.0;0.002;0.003;0.001;0.001;0.0;0.001;0.008
2025-07-05 02:15:00+00:00;0.0;0.0;0.0;50.0;0.0;25.0;0.0;25.0;0.0;0.0;0.0;0.002;0.0;0.001;0.0;0.001;0.004
2025-07-05 02:30:00+00:00;6.25;0.0;6.25;50.0;6.25;25.0;0.0;6.25;0.001;0.0;0.001;0.008;0.001;0.004;0.0;0.001;0.016
2025-07-05 02:45:00+00:00;7.143;0.0;10.714;42.857;3.571;25.0;3.571;7.143;0.002;0.0;0.003;0.012;0.001;0.007;0.001;0.002;0.028
2025-07-05 03:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-05 03:15:00+00:00;8.333;0.0;16.667;50.0;0.0;16.667;0.0;8.333;0.001;0.0;0.002;0.006;0.0;0.002;0.0;0.001;0.012
2025-07-05 03:30:00+00:00;0.0;0.0;25.0;50.0;0.0;25.0;0.0;0.0;0.0;0.0;0.001;0.002;0.0;0.001;0.0;0.0;0.004
2025-07-05 03:45:00+00:00;8.333;0.0;11.111;44.444;2.778;25.0;2.778;5.556;0.003;0.0;0.004;0.016;0.001;0.009;0.001;0.002;0.036000000000000004
2025-07-05 04:00:00+00:00;31.25;0.0;9.375;37.5;3.125;15.625;0.0;3.125;0.01;0.0;0.003;0.012;0.001;0.005;0.0;0.001;0.032
2025-07-05 04:15:00+00:00;65.0;0.0;5.0;22.5;0.0;2.5;2.5;2.5;0.026;0.0;0.002;0.009;0.0;0.001;0.001;0.001;0.04
2025-07-05 04:30:00+00:00;28.0;0.0;0.0;53.667;1.333;12.333;4.667;0.0;0.084;0.0;0.0;0.161;0.004;0.037;0.014;0.0;0.30000000000000004
2025-07-05 04:45:00+00:00;13.208;0.0;0.0;53.302;1.651;26.887;4.953;0.0;0.056;0.0;0.0;0.226;0.007;0.114;0.021;0.0;0.424
2025-07-05 05:00:00+00:00;11.31;0.198;20.437;32.54;0.0;30.952;4.563;0.0;0.057;0.001;0.103;0.164;0.0;0.156;0.023;0.0;0.504
2025-07-05 05:15:00+00:00;27.869;0.0;0.0;14.754;7.377;44.262;5.738;0.0;0.272;0.0;0.0;0.144;0.072;0.432;0.056;0.0;0.976
2025-07-05 05:30:00+00:00;42.138;0.0;0.0;6.289;0.0;40.252;11.321;0.0;0.268;0.0;0.0;0.04;0.0;0.256;0.072;0.0;0.636
2025-07-05 05:45:00+00:00;36.646;0.0;0.0;0.0;3.106;51.553;8.696;0.0;0.236;0.0;0.0;0.0;0.02;0.332;0.056;0.0;0.644
2025-07-05 06:00:00+00:00;60.662;0.0;0.0;0.368;1.471;27.206;10.294;0.0;0.66;0.0;0.0;0.004;0.016;0.296;0.112;0.0;1.088
2025-07-05 06:15:00+00:00;40.201;0.0;0.0;3.015;3.015;47.236;6.533;0.0;0.32;0.0;0.0;0.024;0.024;0.376;0.052;0.0;0.796
2025-07-05 06:30:00+00:00;32.381;0.0;0.0;3.333;6.19;47.619;10.476;0.0;0.272;0.0;0.0;0.028;0.052;0.4;0.088;0.0;0.8400000000000001
2025-07-05 06:45:00+00:00;43.91;0.0;0.0;0.0;25.321;23.718;7.051;0.0;0.548;0.0;0.0;0.0;0.316;0.296;0.088;0.0;1.248
2025-07-05 07:00:00+00:00;14.674;0.0;0.0;63.406;3.804;14.13;3.986;0.0;0.324;0.0;0.0;1.4;0.084;0.312;0.088;0.0;2.208
2025-07-05 07:15:00+00:00;8.449;0.0;0.0;81.413;0.0;5.3;4.839;0.0;0.44;0.0;0.0;4.24;0.0;0.276;0.252;0.0;5.208
2025-07-05 07:30:00+00:00;65.873;0.0;0.0;9.524;0.0;18.254;6.349;0.0;0.996;0.0;0.0;0.144;0.0;0.276;0.096;0.0;1.512
2025-07-05 07:45:00+00:00;52.068;0.0;0.0;0.243;0.0;44.769;2.92;0.0;0.856;0.0;0.0;0.004;0.0;0.736;0.048;0.0;1.644
2025-07-05 08:00:00+00:00;24.125;0.0;0.0;0.0;7.393;39.689;28.794;0.0;0.248;0.0;0.0;0.0;0.076;0.408;0.296;0.0;1.028
2025-07-05 08:15:00+00:00;15.521;0.0;0.0;50.688;0.0;17.682;16.11;0.0;0.316;0.0;0.0;1.032;0.0;0.36;0.328;0.0;2.036
2025-07-05 08:30:00+00:00;5.831;0.0;0.0;50.392;0.0;8.355;13.142;22.28;0.268;0.0;0.0;2.316;0.0;0.384;0.604;1.024;4.596
2025-07-05 08:45:00+00:00;45.248;0.0;0.0;17.135;0.0;13.387;20.08;4.15;1.352;0.0;0.0;0.512;0.0;0.4;0.6;0.124;2.9880000000000004
2025-07-05 09:00:00+00:00;44.182;0.0;0.0;11.957;0.0;7.864;22.826;13.171;2.764;0.0;0.0;0.748;0.0;0.492;1.428;0.824;6.255999999999999
2025-07-05 09:15:00+00:00;5.257;0.0;0.0;38.232;0.0;7.049;29.928;19.534;0.352;0.0;0.0;2.56;0.0;0.472;2.004;1.308;6.696
2025-07-05 09:30:00+00:00;9.155;0.0;0.0;12.958;0.0;15.775;62.113;0.0;0.26;0.0;0.0;0.368;0.0;0.448;1.764;0.0;2.84
2025-07-05 09:45:00+00:00;48.004;0.0;0.0;20.953;0.0;11.641;19.401;0.0;1.732;0.0;0.0;0.756;0.0;0.42;0.7;0.0;3.6079999999999997
2025-07-05 10:00:00+00:00;15.705;0.0;0.0;56.41;0.0;10.363;17.521;0.0;0.588;0.0;0.0;2.112;0.0;0.388;0.656;0.0;3.744
2025-07-05 10:15:00+00:00;21.678;0.0;0.0;0.0;0.0;33.217;45.105;0.0;0.248;0.0;0.0;0.0;0.0;0.38;0.516;0.0;1.1440000000000001
2025-07-05 10:30:00+00:00;26.437;0.0;0.0;0.0;0.0;39.847;33.716;0.0;0.276;0.0;0.0;0.0;0.0;0.416;0.352;0.0;1.044
2025-07-05 10:45:00+00:00;37.065;0.0;0.0;0.0;0.0;29.104;33.831;0.0;0.596;0.0;0.0;0.0;0.0;0.468;0.544;0.0;1.608
2025-07-05 11:00:00+00:00;27.342;0.0;0.0;0.0;0.0;20.0;52.658;0.0;0.432;0.0;0.0;0.0;0.0;0.316;0.832;0.0;1.58
2025-07-05 11:15:00+00:00;21.226;0.0;0.0;0.0;0.0;19.104;59.67;0.0;0.36;0.0;0.0;0.0;0.0;0.324;1.012;0.0;1.696
2025-07-05 11:30:00+00:00;20.957;0.0;0.0;0.0;0.0;15.945;63.098;0.0;0.368;0.0;0.0;0.0;0.0;0.28;1.108;0.0;1.7560000000000002
2025-07-05 11:45:00+00:00;22.306;0.0;0.0;0.0;0.0;16.541;61.153;0.0;0.356;0.0;0.0;0.0;0.0;0.264;0.976;0.0;1.596
2025-07-05 12:00:00+00:00;25.479;0.0;0.0;0.0;0.0;16.164;58.356;0.0;0.372;0.0;0.0;0.0;0.0;0.236;0.852;0.0;1.46
2025-07-05 12:15:00+00:00;44.019;0.0;0.0;0.0;0.0;37.799;18.182;0.0;0.368;0.0;0.0;0.0;0.0;0.316;0.152;0.0;0.836
2025-07-05 12:30:00+00:00;50.952;0.0;0.0;0.0;0.0;37.619;11.429;0.0;0.428;0.0;0.0;0.0;0.0;0.316;0.096;0.0;0.84
2025-07-05 12:45:00+00:00;58.389;0.0;0.0;0.0;0.0;34.228;7.383;0.0;0.348;0.0;0.0;0.0;0.0;0.204;0.044;0.0;0.596
2025-07-05 13:00:00+00:00;50.562;0.0;0.0;0.0;0.0;34.831;14.607;0.0;0.36;0.0;0.0;0.0;0.0;0.248;0.104;0.0;0.712
2025-07-05 13:15:00+00:00;56.805;0.0;0.0;0.0;0.0;31.361;11.834;0.0;0.384;0.0;0.0;0.0;0.0;0.212;0.08;0.0;0.676
2025-07-05 13:30:00+00:00;85.487;0.0;0.0;0.0;0.0;10.537;3.976;0.0;1.72;0.0;0.0;0.0;0.0;0.212;0.08;0.0;2.012
2025-07-05 13:45:00+00:00;75.716;0.0;0.0;0.0;0.0;11.831;2.989;9.465;2.432;0.0;0.0;0.0;0.0;0.38;0.096;0.304;3.2119999999999997
2025-07-05 14:00:00+00:00;16.471;0.0;0.0;0.0;0.0;45.882;3.824;33.824;0.224;0.0;0.0;0.0;0.0;0.624;0.052;0.46;1.36
2025-07-05 14:15:00+00:00;9.836;0.0;0.0;0.468;0.0;26.932;6.557;56.206;0.168;0.0;0.0;0.008;0.0;0.46;0.112;0.96;1.708
2025-07-05 14:30:00+00:00;16.97;0.0;0.0;0.0;0.0;12.364;1.939;68.727;0.56;0.0;0.0;0.0;0.0;0.408;0.064;2.268;3.3
2025-07-05 14:45:00+00:00;21.266;0.0;0.0;0.239;0.0;12.067;2.27;64.158;0.712;0.0;0.0;0.008;0.0;0.404;0.076;2.148;3.3480000000000003
2025-07-05 15:00:00+00:00;17.895;0.0;0.0;0.105;0.0;10.0;2.316;69.684;0.68;0.0;0.0;0.004;0.0;0.38;0.088;2.648;3.8000000000000003
2025-07-05 15:15:00+00:00;15.935;0.0;0.0;0.082;1.907;7.65;1.313;73.113;0.777;0.0;0.0;0.004;0.093;0.373;0.064;3.565;4.876
2025-07-05 15:30:00+00:00;9.811;0.0;0.0;0.086;0.0;10.327;1.979;77.797;0.456;0.0;0.0;0.004;0.0;0.48;0.092;3.616;4.648
2025-07-05 15:45:00+00:00;14.393;0.0;0.0;0.0;0.0;8.373;4.892;72.342;0.612;0.0;0.0;0.0;0.0;0.356;0.208;3.076;4.252
2025-07-05 16:00:00+00:00;11.718;0.0;0.0;0.067;0.0;19.973;6.858;61.385;0.704;0.0;0.0;0.004;0.0;1.2;0.412;3.688;6.008
2025-07-05 16:15:00+00:00;13.517;0.0;0.0;0.073;0.0;16.715;4.942;64.753;0.744;0.0;0.0;0.004;0.0;0.92;0.272;3.564;5.5040000000000004
2025-07-05 16:30:00+00:00;10.481;0.0;0.0;0.0;0.0;6.483;8.696;74.34;0.27;0.0;0.0;0.0;0.0;0.167;0.224;1.915;2.576
2025-07-05 16:45:00+00:00;9.964;0.0;0.0;0.0;1.69;5.783;9.342;73.221;0.112;0.0;0.0;0.0;0.019;0.065;0.105;0.823;1.1239999999999999
2025-07-05 17:00:00+00:00;9.235;0.0;0.0;0.0;1.119;6.53;9.049;74.067;0.099;0.0;0.0;0.0;0.012;0.07;0.097;0.794;1.072
2025-07-05 17:15:00+00:00;10.28;0.0;0.0;0.117;1.051;5.724;7.243;75.584;0.088;0.0;0.0;0.001;0.009;0.049;0.062;0.647;0.856
2025-07-05 17:30:00+00:00;15.0;0.0;0.0;0.0;1.8;8.2;7.8;67.2;0.075;0.0;0.0;0.0;0.009;0.041;0.039;0.336;0.5
2025-07-05 17:45:00+00:00;70.902;0.0;0.0;0.0;2.459;11.885;10.656;4.098;0.173;0.0;0.0;0.0;0.006;0.029;0.026;0.01;0.244
2025-07-05 18:00:00+00:00;37.153;0.0;0.0;0.0;2.431;33.681;26.736;0.0;0.428;0.0;0.0;0.0;0.028;0.388;0.308;0.0;1.152
2025-07-05 18:15:00+00:00;78.292;0.0;0.0;0.0;0.949;10.658;10.1;0.0;1.403;0.0;0.0;0.0;0.017;0.191;0.181;0.0;1.792
2025-07-05 18:30:00+00:00;67.105;0.0;1.316;0.0;2.632;17.105;11.842;0.0;0.051;0.0;0.001;0.0;0.002;0.013;0.009;0.0;0.076
2025-07-05 18:45:00+00:00;18.182;0.0;20.455;0.0;4.545;25.0;18.182;13.636;0.008;0.0;0.009;0.0;0.002;0.011;0.008;0.006;0.044
2025-07-05 19:00:00+00:00;45.833;1.042;16.667;0.0;4.167;11.458;10.417;10.417;0.044;0.001;0.016;0.0;0.004;0.011;0.01;0.01;0.096
2025-07-05 19:15:00+00:00;34.615;0.0;19.231;0.0;3.846;17.308;11.538;13.462;0.018;0.0;0.01;0.0;0.002;0.009;0.006;0.007;0.052
2025-07-05 19:30:00+00:00;16.667;2.778;22.222;0.0;5.556;16.667;16.667;19.444;0.006;0.001;0.008;0.0;0.002;0.006;0.006;0.007;0.036
2025-07-05 19:45:00+00:00;15.385;0.0;21.154;0.0;3.846;17.308;19.231;23.077;0.008;0.0;0.011;0.0;0.002;0.009;0.01;0.012;0.052
2025-07-05 20:00:00+00:00;17.5;2.5;20.0;0.0;2.5;15.0;20.0;22.5;0.007;0.001;0.008;0.0;0.001;0.006;0.008;0.009;0.04
2025-07-05 20:15:00+00:00;15.0;0.0;22.5;0.0;2.5;15.0;25.0;20.0;0.006;0.0;0.009;0.0;0.001;0.006;0.01;0.008;0.04
2025-07-05 20:30:00+00:00;13.158;0.0;23.684;0.0;5.263;13.158;11.842;32.895;0.01;0.0;0.018;0.0;0.004;0.01;0.009;0.025;0.076
2025-07-05 20:45:00+00:00;17.308;1.923;26.923;0.0;5.769;13.462;17.308;17.308;0.009;0.001;0.014;0.0;0.003;0.007;0.009;0.009;0.052
2025-07-05 21:00:00+00:00;18.75;0.0;27.5;0.0;5.0;15.0;17.5;16.25;0.015;0.0;0.022;0.0;0.004;0.012;0.014;0.013;0.08
2025-07-05 21:15:00+00:00;17.857;2.381;17.857;0.0;9.524;21.429;15.476;15.476;0.015;0.002;0.015;0.0;0.008;0.018;0.013;0.013;0.08399999999999999
2025-07-05 21:30:00+00:00;12.5;0.0;25.0;0.0;12.5;12.5;25.0;12.5;0.001;0.0;0.002;0.0;0.001;0.001;0.002;0.001;0.008
2025-07-05 21:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-05 22:00:00+00:00;16.667;0.0;16.667;0.0;8.333;16.667;25.0;16.667;0.002;0.0;0.002;0.0;0.001;0.002;0.003;0.002;0.012
2025-07-05 22:15:00+00:00;8.333;8.333;16.667;0.0;8.333;25.0;16.667;16.667;0.001;0.001;0.002;0.0;0.001;0.003;0.002;0.002;0.012
2025-07-05 22:30:00+00:00;25.0;0.0;25.0;0.0;0.0;25.0;0.0;25.0;0.001;0.0;0.001;0.0;0.0;0.001;0.0;0.001;0.004
2025-07-05 22:45:00+00:00;15.0;0.0;31.667;0.0;8.333;18.333;10.0;16.667;0.009;0.0;0.019;0.0;0.005;0.011;0.006;0.01;0.06
2025-07-05 23:00:00+00:00;15.0;2.5;30.0;0.0;2.5;20.0;10.0;20.0;0.006;0.001;0.012;0.0;0.001;0.008;0.004;0.008;0.04
2025-07-05 23:15:00+00:00;21.429;0.0;28.571;0.0;7.143;14.286;10.714;17.857;0.006;0.0;0.008;0.0;0.002;0.004;0.003;0.005;0.028
2025-07-05 23:30:00+00:00;25.0;0.0;25.0;0.0;0.0;25.0;0.0;25.0;0.001;0.0;0.001;0.0;0.0;0.001;0.0;0.001;0.004
2025-07-05 23:45:00+00:00;15.854;0.61;20.122;2.439;5.488;27.439;6.707;21.341;0.026;0.001;0.033;0.004;0.009;0.045;0.011;0.035;0.164
2025-07-06 00:00:00+00:00;15.0;1.0;17.0;3.0;10.0;21.0;11.0;22.0;0.015;0.001;0.017;0.003;0.01;0.021;0.011;0.022;0.1
2025-07-06 00:15:00+00:00;14.062;1.562;20.312;3.125;15.625;18.75;7.812;18.75;0.009;0.001;0.013;0.002;0.01;0.012;0.005;0.012;0.064
2025-07-06 00:30:00+00:00;9.375;0.0;20.312;43.75;3.125;9.375;4.688;9.375;0.006;0.0;0.013;0.028;0.002;0.006;0.003;0.006;0.064
2025-07-06 00:45:00+00:00;0.0;0.0;25.0;50.0;0.0;25.0;0.0;0.0;0.0;0.0;0.001;0.002;0.0;0.001;0.0;0.0;0.004
2025-07-06 01:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-06 01:15:00+00:00;6.818;0.0;20.455;43.182;6.818;11.364;2.273;9.091;0.003;0.0;0.009;0.019;0.003;0.005;0.001;0.004;0.044
2025-07-06 01:30:00+00:00;7.895;0.0;14.474;51.974;3.289;9.868;3.289;9.211;0.012;0.0;0.022;0.079;0.005;0.015;0.005;0.014;0.152
2025-07-06 01:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-06 02:00:00+00:00;6.25;0.0;15.625;46.875;0.0;18.75;3.125;9.375;0.002;0.0;0.005;0.015;0.0;0.006;0.001;0.003;0.032
2025-07-06 02:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-06 02:30:00+00:00;8.333;0.0;16.667;41.667;8.333;16.667;0.0;8.333;0.001;0.0;0.002;0.005;0.001;0.002;0.0;0.001;0.012
2025-07-06 02:45:00+00:00;6.25;0.0;18.75;43.75;6.25;18.75;0.0;6.25;0.001;0.0;0.003;0.007;0.001;0.003;0.0;0.001;0.016
2025-07-06 03:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-06 03:15:00+00:00;6.25;0.0;18.75;43.75;0.0;12.5;0.0;18.75;0.001;0.0;0.003;0.007;0.0;0.002;0.0;0.003;0.016
2025-07-06 03:30:00+00:00;3.571;3.571;14.286;53.571;3.571;10.714;0.0;10.714;0.001;0.001;0.004;0.015;0.001;0.003;0.0;0.003;0.028
2025-07-06 03:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-07-06 04:00:00+00:00;10.0;0.0;8.75;43.75;7.5;26.25;2.5;1.25;0.008;0.0;0.007;0.035;0.006;0.021;0.002;0.001;0.08
2025-07-06 04:15:00+00:00;41.667;0.0;0.0;39.286;1.19;15.476;2.381;0.0;0.035;0.0;0.0;0.033;0.001;0.013;0.002;0.0;0.084
2025-07-06 04:30:00+00:00;65.0;0.0;1.667;23.333;0.0;8.333;1.667;0.0;0.039;0.0;0.001;0.014;0.0;0.005;0.001;0.0;0.06
2025-07-06 04:45:00+00:00;17.935;0.0;8.152;47.283;0.543;21.196;4.891;0.0;0.033;0.0;0.015;0.087;0.001;0.039;0.009;0.0;0.184
2025-07-06 05:00:00+00:00;16.102;0.847;5.932;51.695;0.0;19.915;5.508;0.0;0.038;0.002;0.014;0.122;0.0;0.047;0.013;0.0;0.23600000000000002
2025-07-06 05:15:00+00:00;16.613;0.0;0.0;53.548;2.097;22.258;5.484;0.0;0.103;0.0;0.0;0.332;0.013;0.138;0.034;0.0;0.62
2025-07-06 05:30:00+00:00;10.912;0.0;0.0;54.558;0.0;27.762;6.768;0.0;0.079;0.0;0.0;0.395;0.0;0.201;0.049;0.0;0.7240000000000001
2025-07-06 05:45:00+00:00;8.277;0.0;0.0;48.818;5.912;31.25;5.743;0.0;0.049;0.0;0.0;0.289;0.035;0.185;0.034;0.0;0.592
2025-07-06 06:00:00+00:00;13.761;0.0;0.0;58.716;1.376;22.706;3.44;0.0;0.06;0.0;0.0;0.256;0.006;0.099;0.015;0.0;0.436
2025-07-06 06:15:00+00:00;28.963;0.0;0.0;45.122;0.61;19.817;5.488;0.0;0.095;0.0;0.0;0.148;0.002;0.065;0.018;0.0;0.328
2025-07-06 06:30:00+00:00;21.655;0.0;0.0;56.514;0.704;15.669;5.458;0.0;0.123;0.0;0.0;0.321;0.004;0.089;0.031;0.0;0.568
2025-07-06 06:45:00+00:00;32.517;0.0;0.0;34.441;1.049;29.021;2.972;0.0;0.372;0.0;0.0;0.394;0.012;0.332;0.034;0.0;1.1440000000000001
2025-07-06 07:00:00+00:00;43.865;0.0;0.0;45.859;0.613;7.669;1.994;0.0;0.286;0.0;0.0;0.299;0.004;0.05;0.013;0.0;0.6519999999999999
