startedAt,prod_Véronique_1-1:2.29.0,prod_Marc_1-1:2.29.0,prod_Gaby_1-1:2.29.0,prod_Pit_1-1:2.29.0,prod_Véronique_1-65:2.29.1,prod_Véronique_1-65:2.29.2,prod_Marc_1-65:2.29.2,prod_Gaby_1-65:2.29.2,prod_Pit_1-65:2.29.2,prod_Gaby_1-65:2.29.3,prod_Véronique_1-65:2.29.4,prod_Marc_1-65:2.29.4,prod_Gaby_1-65:2.29.4,prod_Pit_1-65:2.29.4,prod_Véronique_1-65:2.29.9,prod_Marc_1-65:2.29.9,prod_Gaby_1-65:2.29.9,prod_Pit_1-65:2.29.9,cons_Véronique_1-1:1.29.0,cons_Christian_1-1:1.29.0,cons_Marc_1-1:1.29.0,cons_Reinhilde_1-1:1.29.0,cons_Gaby_Haus_1-1:1.29.0,cons_Gaby_Hall_1-1:1.29.0,cons_Pit_1-1:1.29.0,cons_Véronique_1-65:1.29.1,cons_Véronique_1-65:1.29.2,cons_Christian_1-65:1.29.2,cons_Marc_1-65:1.29.2,cons_Reinhilde_1-65:1.29.2,cons_Gaby_Haus_1-65:1.29.2,cons_Gaby_Hall_1-65:1.29.2,cons_Tina_1-65:1.29.2,cons_Pit_1-65:1.29.2,cons_Gaby_Haus_1-65:1.29.3,cons_Gaby_Hall_1-65:1.29.3,cons_Véronique_1-65:1.29.9,cons_Christian_1-65:1.29.9,cons_Marc_1-65:1.29.9,cons_Reinhilde_1-65:1.29.9,cons_Pit_1-65:1.29.9,sum_1-1:2.29.0,sum_1-65:2.29.1,sum_1-65:2.29.2,sum_1-65:2.29.3,sum_1-65:2.29.4,sum_1-65:2.29.9,sum_1-1:1.29.0,sum_1-65:1.29.1,sum_1-65:1.29.2,sum_1-65:1.29.3,sum_1-65:1.29.9
2025-06-13 11:00:00+00:00,6.948,0.0,9.228,8.02,0.316,1.092,0.0,1.034,1.322,2.948,,,,,5.54,0.0,,6.698,0.316,0.368,1.76,0.78,2.92,0.028,0.0,0.316,0.0,0.368,1.76,0.78,0.0,0.0,0.54,0.0,2.92,0.028,0.0,0.0,0.0,0.0,0.0,24.196,0.316,3.4480000000000004,2.948,0.0,12.238,6.172,0.316,3.4480000000000004,2.948,0.0
2025-06-13 11:15:00+00:00,6.868,0.016,9.4,7.932,0.288,1.523,0.004,1.582,1.835,2.564,,,,,5.057,0.012,,6.097,0.288,1.196,2.108,0.888,2.512,0.052,0.0,0.288,0.0,1.196,2.108,0.888,0.0,0.0,0.752,0.0,2.512,0.052,0.0,0.0,0.0,0.0,0.0,24.216,0.288,4.944,2.564,0.0,11.166,7.0440000000000005,0.288,4.944,2.564,0.0
2025-06-13 11:30:00+00:00,6.748,0.02,9.532,7.776,0.324,0.614,0.002,0.674,0.742,2.476,,,,,5.81,0.018,,7.034,0.324,0.26,0.0,1.028,2.452,0.024,0.0,0.324,0.0,0.26,0.0,1.028,0.0,0.0,0.744,0.0,2.452,0.024,0.0,0.0,0.0,0.0,0.0,24.076,0.324,2.032,2.476,0.0,12.861999999999998,4.088,0.324,2.032,2.476,0.0
2025-06-13 11:45:00+00:00,6.652,0.024,9.672,7.644,0.348,0.671,0.003,0.9,0.814,1.224,,,,,5.633,0.021,,6.83,0.348,0.496,0.0,1.18,1.168,0.056,0.0,0.348,0.0,0.496,0.0,1.18,0.0,0.0,0.712,0.0,1.168,0.056,0.0,0.0,0.0,0.0,0.0,23.991999999999997,0.348,2.388,1.224,0.0,12.484,3.248,0.348,2.388,1.224,0.0
2025-06-13 12:00:00+00:00,6.48,0.024,9.76,7.588,0.344,1.072,0.004,1.531,1.325,0.996,,,,,5.064,0.02,,6.263,0.344,2.928,0.0,0.368,0.852,0.144,0.0,0.344,0.0,2.928,0.0,0.368,0.0,0.0,0.636,0.0,0.852,0.144,0.0,0.0,0.0,0.0,0.0,23.852,0.344,3.9320000000000004,0.996,0.0,11.347,4.636,0.344,3.932,0.996,0.0
2025-06-13 12:15:00+00:00,6.304,0.028,9.772,7.384,0.304,0.468,0.002,0.699,0.575,0.796,,,,,5.532,0.026,,6.809,0.304,0.92,0.004,0.332,0.672,0.124,0.0,0.304,0.0,0.92,0.004,0.332,0.0,0.0,0.488,0.0,0.672,0.124,0.0,0.0,0.0,0.0,0.0,23.488,0.304,1.744,0.796,0.0,12.367,2.3560000000000003,0.304,1.744,0.796,0.0
2025-06-13 12:30:00+00:00,6.2,0.024,9.84,7.144,0.288,0.386,0.002,0.606,0.466,0.564,,,,,5.526,0.022,,6.678,0.288,0.348,0.0,0.508,0.54,0.024,0.0,0.288,0.0,0.348,0.0,0.508,0.0,0.0,0.604,0.0,0.54,0.024,0.0,0.0,0.0,0.0,0.0,23.208,0.288,1.46,0.564,0.0,12.225999999999999,1.708,0.288,1.46,0.5640000000000001,0.0
2025-06-13 12:45:00+00:00,5.96,0.036,9.804,6.76,0.428,0.673,0.004,1.128,0.823,0.54,,,,,4.859,0.032,,5.937,0.428,0.364,0.0,0.672,0.504,0.036,0.0,0.428,0.0,0.364,0.0,0.672,0.0,0.0,1.592,0.0,0.504,0.036,0.0,0.0,0.0,0.0,0.0,22.560000000000002,0.428,2.628,0.54,0.0,10.828,2.004,0.428,2.628,0.54,0.0
2025-06-13 13:00:00+00:00,5.736,0.02,9.752,6.32,0.492,0.686,0.003,1.18,0.827,0.74,,,,,4.558,0.017,,5.493,0.492,0.416,0.0,0.42,0.696,0.044,0.0,0.492,0.0,0.416,0.0,0.42,0.0,0.0,1.86,0.0,0.696,0.044,0.0,0.0,0.0,0.0,0.0,21.828,0.492,2.6959999999999997,0.74,0.0,10.068000000000001,2.068,0.492,2.696,0.74,0.0
2025-06-13 13:15:00+00:00,5.516,0.02,9.748,4.644,0.42,0.659,0.003,1.167,0.599,0.72,,,,,4.437,0.017,,4.045,0.42,0.36,0.0,0.328,0.696,0.024,0.0,0.42,0.0,0.36,0.0,0.328,0.0,0.0,1.74,0.0,0.696,0.024,0.0,0.0,0.0,0.0,0.0,19.927999999999997,0.42,2.428,0.72,0.0,8.499,1.828,0.42,2.428,0.72,0.0
2025-06-13 13:30:00+00:00,5.268,0.028,9.756,5.364,0.392,0.579,0.003,1.061,0.637,0.82,,,,,4.297,0.025,,4.727,0.392,0.312,0.004,0.384,0.744,0.076,0.0,0.392,0.0,0.312,0.004,0.384,0.0,0.0,1.58,0.0,0.744,0.076,0.0,0.0,0.0,0.0,0.0,20.416,0.392,2.28,0.82,0.0,9.049,1.9120000000000001,0.392,2.2800000000000002,0.82,0.0
2025-06-13 13:45:00+00:00,4.972,0.032,9.548,4.88,0.404,0.596,0.005,1.058,0.637,1.444,,,,,3.972,0.027,,4.243,0.404,0.312,0.0,0.62,1.396,0.048,0.0,0.404,0.0,0.312,0.0,0.62,0.0,0.0,1.364,0.0,1.396,0.048,0.0,0.0,0.0,0.0,0.0,19.432,0.404,2.2960000000000003,1.444,0.0,8.242,2.78,0.404,2.2960000000000003,1.444,0.0
2025-06-13 14:00:00+00:00,4.648,0.04,9.36,4.476,0.408,0.572,0.005,1.071,0.604,1.424,,,,,3.668,0.035,,3.872,0.408,0.364,0.0,0.464,1.368,0.056,0.0,0.408,0.0,0.364,0.0,0.464,0.0,0.0,1.424,0.0,1.368,0.056,0.0,0.0,0.0,0.0,0.0,18.523999999999997,0.408,2.252,1.424,0.0,7.575,2.66,0.408,2.252,1.4240000000000002,0.0
2025-06-13 14:15:00+00:00,4.104,0.028,9.064,4.016,0.38,0.468,0.004,0.933,0.503,1.636,,,,,3.256,0.024,,3.513,0.38,0.344,0.0,0.3,1.612,0.024,0.0,0.38,0.0,0.344,0.0,0.3,0.0,0.0,1.264,0.0,1.612,0.024,0.0,0.0,0.0,0.0,0.0,17.212,0.38,1.908,1.636,0.0,6.792999999999999,2.66,0.38,1.908,1.6360000000000001,0.0
2025-06-13 14:30:00+00:00,3.592,0.024,8.836,3.532,0.42,0.777,0.006,1.793,0.864,1.508,,,,,2.395,0.018,,2.668,0.42,1.888,0.0,0.28,1.452,0.056,0.0,0.42,0.0,1.888,0.0,0.28,0.0,0.0,1.272,0.0,1.452,0.056,0.0,0.0,0.0,0.0,0.0,15.984,0.42,3.44,1.508,0.0,5.0809999999999995,4.096,0.42,3.4400000000000004,1.508,0.0
2025-06-13 14:45:00+00:00,3.24,0.024,8.556,2.972,0.424,0.438,0.004,1.145,0.461,1.188,,,,,2.378,0.02,,2.511,0.424,0.452,0.0,0.36,1.164,0.024,0.0,0.424,0.0,0.452,0.0,0.36,0.0,0.0,1.236,0.0,1.164,0.024,0.0,0.0,0.0,0.0,0.0,14.792,0.424,2.048,1.188,0.0,4.909000000000001,2.424,0.424,2.048,1.188,0.0
2025-06-13 15:00:00+00:00,2.7,0.024,8.224,2.632,0.396,0.412,0.004,1.218,0.47,1.412,,,,,1.892,0.02,,2.162,0.396,0.356,0.0,0.512,1.384,0.028,0.0,0.396,0.0,0.356,0.0,0.512,0.0,0.0,1.236,0.0,1.384,0.028,0.0,0.0,0.0,0.0,0.0,13.58,0.396,2.104,1.412,0.0,4.074,2.6759999999999997,0.396,2.104,1.412,0.0
2025-06-13 15:15:00+00:00,2.076,0.024,7.784,2.068,0.392,0.329,0.005,1.277,0.405,1.256,,,,,1.355,0.019,,1.663,0.392,0.348,0.0,0.46,1.208,0.048,0.0,0.392,0.0,0.348,0.0,0.46,0.0,0.0,1.208,0.0,1.208,0.048,0.0,0.0,0.0,0.0,0.0,11.952,0.392,2.016,1.256,0.0,3.037,2.456,0.392,2.016,1.256,0.0
2025-06-13 15:30:00+00:00,1.74,0.02,7.348,1.432,0.384,0.281,0.004,1.243,0.296,1.348,,,,,1.075,0.016,,1.136,0.384,0.304,0.0,0.288,1.324,0.024,0.0,0.384,0.0,0.304,0.0,0.288,0.0,0.0,1.232,0.0,1.324,0.024,0.0,0.0,0.0,0.0,0.0,10.540000000000001,0.384,1.824,1.348,0.0,2.227,2.324,0.384,1.8239999999999998,1.348,0.0
2025-06-13 15:45:00+00:00,1.38,0.028,6.876,1.012,0.348,0.22,0.006,1.383,0.215,0.38,,,,,0.812,0.022,,0.797,0.348,0.272,0.0,0.288,0.328,0.052,0.0,0.348,0.0,0.272,0.0,0.288,0.0,0.0,1.264,0.0,0.328,0.052,0.0,0.0,0.0,0.0,0.0,9.296000000000001,0.348,1.824,0.38,0.0,1.6310000000000002,1.288,0.348,1.824,0.38,0.0
2025-06-13 16:00:00+00:00,1.02,0.024,6.388,0.604,0.412,0.154,0.006,1.424,0.152,0.752,,,,,0.454,0.018,,0.452,0.412,0.18,0.0,0.296,0.728,0.024,0.0,0.412,0.0,0.18,0.0,0.296,0.0,0.0,1.26,0.0,0.728,0.024,0.0,0.0,0.0,0.0,0.0,8.036,0.412,1.7359999999999998,0.752,0.0,0.924,1.64,0.412,1.736,0.752,0.0
2025-06-13 16:15:00+00:00,0.82,0.024,5.912,0.5,0.396,0.15,0.009,1.881,0.176,0.58,,,,,0.274,0.015,,0.324,0.396,0.26,0.0,0.436,0.524,0.056,0.0,0.396,0.0,0.26,0.0,0.436,0.0,0.0,1.52,0.0,0.524,0.056,0.0,0.0,0.0,0.0,0.0,7.256,0.396,2.216,0.58,0.0,0.613,1.6720000000000002,0.396,2.216,0.5800000000000001,0.0
2025-06-13 16:30:00+00:00,0.656,0.024,5.328,0.56,0.392,0.165,0.015,2.899,0.349,0.676,,,,,0.099,0.009,,0.211,0.392,1.54,0.0,0.336,0.656,0.02,0.0,0.392,0.0,1.54,0.0,0.336,0.0,0.0,1.552,0.0,0.656,0.02,0.0,0.0,0.0,0.0,0.0,6.568,0.392,3.428,0.676,0.0,0.319,2.944,0.392,3.428,0.676,0.0
2025-06-13 16:45:00+00:00,0.588,0.024,4.82,0.304,0.404,0.149,0.019,3.502,0.246,0.492,,,,,0.035,0.005,,0.058,0.404,2.012,0.0,0.304,0.46,0.032,0.008,0.404,0.0,2.012,0.0,0.304,0.0,0.0,1.592,0.008,0.46,0.032,0.0,0.0,0.0,0.0,0.0,5.736000000000001,0.404,3.916,0.492,0.0,0.098,3.2199999999999998,0.404,3.916,0.492,0.0
2025-06-13 17:00:00+00:00,0.54,0.024,4.236,0.36,0.384,0.083,0.013,1.893,0.191,0.672,,,,,0.073,0.011,,0.169,0.384,0.232,0.0,0.364,0.628,0.044,0.0,0.384,0.0,0.232,0.0,0.364,0.0,0.0,1.584,0.0,0.628,0.044,0.0,0.0,0.0,0.0,0.0,5.16,0.384,2.18,0.672,0.0,0.253,1.6520000000000001,0.384,2.18,0.672,0.0
2025-06-13 17:15:00+00:00,0.5,0.024,3.632,0.284,0.416,0.051,0.015,1.871,0.171,0.544,,,,,0.033,0.009,,0.113,0.416,0.288,0.0,0.3,0.512,0.032,0.0,0.416,0.0,0.288,0.0,0.3,0.0,0.0,1.52,0.0,0.512,0.032,0.0,0.0,0.0,0.0,0.0,4.44,0.416,2.108,0.544,0.0,0.155,1.548,0.416,2.108,0.544,0.0
2025-06-13 17:30:00+00:00,0.456,0.02,2.992,0.2,0.456,0.0,0.016,1.975,0.161,0.536,,,,,0.0,0.004,,0.039,0.464,0.208,0.0,0.428,0.48,0.056,0.0,0.456,0.008,0.208,0.0,0.428,0.0,0.0,1.508,0.0,0.48,0.056,0.0,0.0,0.0,0.0,0.0,3.668,0.456,2.152,0.536,0.0,0.043,1.6360000000000001,0.456,2.152,0.536,0.0
2025-06-13 17:45:00+00:00,0.4,0.024,2.344,0.216,0.312,0.079,0.022,1.876,0.195,0.264,,,,,0.009,0.002,,0.021,0.312,0.204,0.0,0.512,0.244,0.02,0.0,0.312,0.0,0.204,0.0,0.512,0.0,0.0,1.456,0.0,0.244,0.02,0.0,0.0,0.0,0.0,0.0,2.984,0.312,2.1719999999999997,0.264,0.0,0.032,1.292,0.312,2.1719999999999997,0.264,0.0
2025-06-13 18:00:00+00:00,0.348,0.028,1.712,0.132,0.316,0.032,0.028,1.26,0.132,0.452,,,,,0.0,0.0,,0.0,0.316,0.256,0.0,0.588,0.4,0.052,0.0,0.316,0.0,0.156,0.0,0.36,0.0,0.0,0.936,0.0,0.4,0.052,0.0,0.1,0.0,0.228,0.0,2.22,0.316,1.452,0.452,0.0,0.0,1.612,0.316,1.452,0.452,0.328
2025-06-13 18:15:00+00:00,0.292,0.024,1.224,0.024,0.292,0.0,0.024,0.964,0.024,0.26,,,,,0.0,0.0,,0.0,0.336,0.232,0.0,0.464,0.236,0.024,0.016,0.292,0.02,0.108,0.0,0.213,0.0,0.0,0.664,0.007,0.236,0.024,0.024,0.124,0.0,0.251,0.009,1.564,0.292,1.012,0.26,0.0,0.0,1.308,0.292,1.0119999999999998,0.26,0.40800000000000003
2025-06-13 18:30:00+00:00,0.232,0.02,0.772,0.0,0.232,0.0,0.02,0.26,0.0,0.512,,,,,0.0,0.0,,0.0,0.344,0.2,0.0,0.36,0.464,0.048,0.048,0.232,0.014,0.026,0.0,0.046,0.0,0.0,0.188,0.006,0.464,0.048,0.098,0.174,0.0,0.314,0.042,1.024,0.232,0.28,0.512,0.0,0.0,1.4640000000000002,0.232,0.28,0.512,0.6280000000000001
2025-06-13 18:45:00+00:00,0.164,0.024,0.432,0.0,0.164,0.0,0.024,0.132,0.0,0.3,,,,,0.0,0.0,,0.0,0.316,0.292,0.0,0.364,0.276,0.024,0.0,0.164,0.011,0.02,0.0,0.025,0.0,0.0,0.1,0.0,0.276,0.024,0.141,0.272,0.0,0.339,0.0,0.62,0.164,0.156,0.3,0.0,0.0,1.272,0.164,0.156,0.30000000000000004,0.752
2025-06-13 19:00:00+00:00,0.104,0.024,0.172,0.0,0.104,0.0,0.024,0.0,0.0,0.172,,,,,0.0,0.0,,0.0,0.38,0.408,0.0,0.504,1.02,0.028,0.0,0.104,0.002,0.003,0.0,0.003,0.006,0.0,0.01,0.0,0.167,0.005,0.274,0.405,0.0,0.501,0.0,0.3,0.104,0.024,0.172,0.0,0.0,2.3400000000000003,0.104,0.024,0.17200000000000001,1.1800000000000002
2025-06-13 19:15:00+00:00,0.036,0.024,0.016,0.0,0.036,0.0,0.024,0.0,0.0,0.016,,,,,0.0,0.0,,0.0,0.392,0.636,0.0,0.364,0.644,0.048,0.0,0.036,0.002,0.004,0.0,0.002,0.004,0.0,0.012,0.0,0.015,0.001,0.354,0.632,0.0,0.362,0.0,0.076,0.036,0.024,0.016,0.0,0.0,2.084,0.036,0.024,0.016,1.3479999999999999
2025-06-13 19:30:00+00:00,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.408,0.312,0.0,0.36,0.984,0.024,0.0,0.0,0.003,0.002,0.0,0.002,0.006,0.0,0.007,0.0,0.0,0.0,0.405,0.31,0.0,0.358,0.0,0.02,0.0,0.02,0.0,0.0,0.0,2.088,0.0,0.02,0.0,1.073
2025-06-13 19:45:00+00:00,0.0,0.016,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.412,0.392,0.0,0.336,0.704,0.052,0.0,0.0,0.002,0.002,0.0,0.002,0.004,0.0,0.006,0.0,0.0,0.0,0.41,0.39,0.0,0.334,0.0,0.016,0.0,0.016,0.0,0.0,0.0,1.8960000000000001,0.0,0.016,0.0,1.1340000000000001
2025-06-13 20:00:00+00:00,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.42,0.368,0.0,0.416,0.764,0.02,0.0,0.0,0.003,0.002,0.0,0.003,0.005,0.0,0.007,0.0,0.0,0.0,0.417,0.366,0.0,0.413,0.0,0.02,0.0,0.02,0.0,0.0,0.0,1.988,0.0,0.02,0.0,1.196
2025-06-13 20:15:00+00:00,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.492,0.204,0.0,0.332,0.552,0.056,0.004,0.0,0.004,0.002,0.0,0.003,0.004,0.0,0.007,0.0,0.0,0.0,0.488,0.202,0.0,0.329,0.004,0.02,0.0,0.02,0.0,0.0,0.0,1.6400000000000001,0.0,0.02,0.0,1.023
2025-06-13 20:30:00+00:00,0.0,0.024,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.364,0.312,0.0,0.324,0.588,0.02,0.0,0.0,0.004,0.003,0.0,0.003,0.006,0.0,0.008,0.0,0.0,0.0,0.36,0.309,0.0,0.321,0.0,0.024,0.0,0.024,0.0,0.0,0.0,1.608,0.0,0.024,0.0,0.99
2025-06-13 20:45:00+00:00,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.32,0.36,0.0,0.304,0.44,0.048,0.012,0.0,0.003,0.003,0.0,0.003,0.004,0.0,0.007,0.0,0.0,0.0,0.317,0.357,0.0,0.301,0.012,0.02,0.0,0.02,0.0,0.0,0.0,1.484,0.0,0.02,0.0,0.9869999999999999
2025-06-13 21:00:00+00:00,0.0,0.024,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.308,0.364,0.0,0.44,0.376,0.028,0.0,0.0,0.003,0.004,0.0,0.005,0.004,0.0,0.008,0.0,0.0,0.0,0.305,0.36,0.0,0.435,0.0,0.024,0.0,0.024,0.0,0.0,0.0,1.516,0.0,0.024,0.0,1.1
2025-06-13 21:15:00+00:00,0.0,0.024,0.0,0.004,0.0,0.0,0.024,0.0,0.004,0.0,,,,,0.0,0.0,,0.0,0.28,0.48,0.0,0.388,0.212,0.024,0.012,0.0,0.004,0.007,0.0,0.006,0.004,0.0,0.007,0.0,0.0,0.0,0.276,0.473,0.0,0.382,0.012,0.028,0.0,0.028,0.0,0.0,0.0,1.3960000000000001,0.0,0.028,0.0,1.143
2025-06-13 21:30:00+00:00,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.292,0.332,0.0,0.308,0.324,0.052,0.0,0.0,0.003,0.004,0.0,0.003,0.004,0.001,0.005,0.0,0.0,0.0,0.289,0.328,0.0,0.305,0.0,0.02,0.0,0.02,0.0,0.0,0.0,1.308,0.0,0.02,0.0,0.9219999999999999
2025-06-13 21:45:00+00:00,0.0,0.024,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.28,0.34,0.0,0.292,0.232,0.02,0.012,0.0,0.004,0.004,0.0,0.004,0.003,0.0,0.009,0.0,0.0,0.0,0.276,0.336,0.0,0.288,0.012,0.024,0.0,0.024,0.0,0.0,0.0,1.1760000000000002,0.0,0.024,0.0,0.9120000000000001
2025-06-13 22:00:00+00:00,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.28,0.24,0.004,0.2,0.636,0.056,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.279,0.24,0.004,0.2,0.0,0.004,0.0,0.004,0.0,0.0,0.0,1.416,0.0,0.004,0.0,0.7230000000000001
2025-06-13 22:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.272,0.216,0.008,0.328,0.392,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.216,0.008,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2360000000000002,0.0,0.0,0.0,0.8240000000000001
2025-06-13 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.288,0.244,0.008,0.328,0.612,0.052,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288,0.244,0.008,0.328,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.544,0.0,0.0,0.0,0.8800000000000001
2025-06-13 22:45:00+00:00,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.0,,,,,0.0,0.0,,0.0,0.312,0.184,0.004,0.22,0.424,0.02,0.012,0.0,0.002,0.001,0.0,0.001,0.002,0.0,0.002,0.0,0.0,0.0,0.31,0.183,0.004,0.219,0.012,0.008,0.0,0.008,0.0,0.0,0.0,1.176,0.0,0.008,0.0,0.728
2025-06-13 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.34,0.18,0.004,0.196,0.592,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.18,0.004,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3439999999999999,0.0,0.0,0.0,0.72
2025-06-13 23:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.34,0.152,0.008,0.24,0.432,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.152,0.008,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.216,0.0,0.0,0.0,0.74
2025-06-13 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.3,0.172,0.008,0.224,0.324,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.172,0.008,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048,0.0,0.0,0.0,0.704
2025-06-13 23:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.284,0.184,0.008,0.328,0.188,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.184,0.008,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048,0.0,0.0,0.0,0.804
2025-06-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.312,0.212,0.004,0.244,0.256,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.212,0.004,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048,0.0,0.0,0.0,0.772
2025-06-14 00:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.316,0.16,0.008,0.196,0.336,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.16,0.008,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.6799999999999999
2025-06-14 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.316,0.108,0.008,0.34,0.212,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.108,0.008,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016,0.0,0.0,0.0,0.772
2025-06-14 00:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.308,0.196,0.008,0.348,0.456,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.196,0.008,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.336,0.0,0.0,0.0,0.86
2025-06-14 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.296,0.288,0.024,0.404,0.436,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.288,0.024,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.504,0.0,0.0,0.0,1.012
2025-06-14 01:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.296,0.2,0.036,0.424,0.828,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.2,0.036,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8039999999999998,0.0,0.0,0.0,0.956
2025-06-14 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.284,0.112,0.04,0.332,0.416,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.112,0.04,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236,0.0,0.0,0.0,0.768
2025-06-14 01:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.304,0.212,0.032,0.564,0.576,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.212,0.032,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7120000000000002,0.0,0.0,0.0,1.112
